NAME	TITLE	SCORE	
TAS2R3	TAS2R3	0.0038392679	
TBC1D22B	TBC1D22B	0.0038234014	
OR5K1	OR5K1	0.0038205835	
TTC38	TTC38	0.0038199758	
LOC101929897	LOC101929897	0.0038195099	
C5AR2	C5AR2	0.003817752	
FOXE1	FOXE1	0.0038134425	
LOC101928298	LOC101928298	0.0038076963	
ARL14EPL	ARL14EPL	0.0038063466	
TCN2	TCN2	0.0038055575	
SQSTM1	SQSTM1	0.0038050609	
DEFB114	DEFB114	0.0038033312	
CT45A1	CT45A1	0.0037993882	
IFNL1	IFNL1	0.003787148	
URGCP	URGCP	0.0037787461	
ARL4A	ARL4A	0.0037675318	
LOC101927421	LOC101927421	0.0037663535	
RNF2	RNF2	0.0037652424	
AKR1D1	AKR1D1	0.0037571283	
OTP	OTP	0.0037571166	
SCFD1	SCFD1	0.0037545194	
HIST1H2BL	HIST1H2BL	0.0037508782	
SNORD15A	SNORD15A	0.0037486884	
CD1B	CD1B	0.0037468863	
AMPD2	AMPD2	0.0037449135	
AGMAT	AGMAT	0.0037422793	
CFC1B	CFC1B	0.003739521	
KCNA10	KCNA10	0.0037317069	
TPD52L3	TPD52L3	0.003731416	
ACTC1	ACTC1	0.003730706	
KRTAP21-3	KRTAP21-3	0.003725498	
PRODH2	PRODH2	0.0037248225	
LINC01085	LINC01085	0.003724069	
PRDM15	PRDM15	0.0037235129	
CCKBR	CCKBR	0.0037160343	
NXPE2	NXPE2	0.0037152206	
FBXW12	FBXW12	0.0037149922	
ZNF221	ZNF221	0.0037133351	
URAD	URAD	0.0037108166	
ZNF140	ZNF140	0.0037107638	
SKINT1L	SKINT1L	0.0037107568	
PRRG4	PRRG4	0.0037056804	
SYVN1	SYVN1	0.0037048343	
RPL30	RPL30	0.003701378	
XGY2	XGY2	0.0036992617	
ASB4	ASB4	0.0036968503	
EIF3E	EIF3E	0.0036966945	
FMR1NB	FMR1NB	0.0036896903	
FLAD1	FLAD1	0.0036891475	
LCE6A	LCE6A	0.0036825489	
LIMA1	LIMA1	0.0036736429	
ZBTB12	ZBTB12	0.0036721951	
GRIFIN	GRIFIN	0.0036661741	
LMX1A	LMX1A	0.0036647168	
PRSS48	PRSS48	0.003662329	
MPV17L	MPV17L	0.0036585554	
HPS3	HPS3	0.0036581075	
NLRP10	NLRP10	0.0036572344	
KLC2	KLC2	0.003655684	
LHFPL1	LHFPL1	0.0036547023	
NUP210L	NUP210L	0.0036545044	
ELSPBP1	ELSPBP1	0.0036509198	
RP1	RP1	0.0036505843	
TTTY12	TTTY12	0.0036456487	
CCR5	CCR5	0.0036400743	
PGK1	PGK1	0.0036399646	
RALA	RALA	0.0036378044	
ACOT7	ACOT7	0.0036327988	
CSMD3	CSMD3	0.0036316696	
PLEKHO1	PLEKHO1	0.0036295154	
LOC105370068	LOC105370068	0.0036271093	
LOC101928858	LOC101928858	0.0036258667	
SPACA5B	SPACA5B	0.003625642	
ALG5	ALG5	0.0036232306	
TSRM	TSRM	0.0036130575	
VCY1B	VCY1B	0.0036053734	
B3GALT6	B3GALT6	0.0036045255	
MORF4L2	MORF4L2	0.0035995026	
ECI1	ECI1	0.003596837	
SEMA5A	SEMA5A	0.0035929154	
AKR1C4	AKR1C4	0.003592056	
EED	EED	0.0035902828	
CYP3A4	CYP3A4	0.0035898162	
CEP162	CEP162	0.00358838	
KCNC3	KCNC3	0.003581809	
UBB	UBB	0.003580934	
OR10J1	OR10J1	0.0035799162	
MBNL1	MBNL1	0.003576229	
SLC22A2	SLC22A2	0.0035738363	
TOP3A	TOP3A	0.0035680495	
PDC	PDC	0.003563546	
NGEF	NGEF	0.0035616318	
KRTCAP2	KRTCAP2	0.0035575987	
ADAM18	ADAM18	0.0035529493	
SHOX	SHOX	0.0035509067	
LINC01468	LINC01468	0.0035490314	
LIN28A	LIN28A	0.0035461588	
ZNF337	ZNF337	0.0035450773	
ST8SIA5	ST8SIA5	0.003544711	
TGIF2LX	TGIF2LX	0.0035433762	
NBEAL1	NBEAL1	0.00353804	
PTH	PTH	0.0035368183	
SLC45A2	SLC45A2	0.0035347287	
SCGB1C2	SCGB1C2	0.0035280143	
DMRT1	DMRT1	0.0035277694	
AATF	AATF	0.0035260534	
OR8K3	OR8K3	0.0035248392	
TFB2M	TFB2M	0.0035214755	
GRAMD4	GRAMD4	0.0035203919	
LINC00854	LINC00854	0.0035158137	
EEF1A1	EEF1A1	0.0035107562	
CABP1	CABP1	0.0035062148	
TMEM160	TMEM160	0.0035051364	
IPO11	IPO11	0.0035024541	
TMEM217	TMEM217	0.003502375	
KRTAP19-2	KRTAP19-2	0.0035008076	
SPANXB1	SPANXB1	0.0035007705	
OR2B11	OR2B11	0.0034911383	
USP18	USP18	0.003484786	
BTBD11	BTBD11	0.003483926	
TLR10	TLR10	0.0034827737	
SETX	SETX	0.0034816442	
GRIK3	GRIK3	0.003478918	
ZFP92	ZFP92	0.0034764821	
NME9	NME9	0.0034733796	
GRID2IP	GRID2IP	0.0034697787	
OR52A5	OR52A5	0.003465217	
GTF2A2	GTF2A2	0.0034622333	
KCTD10	KCTD10	0.003460155	
GLS2	GLS2	0.0034598177	
RAB30	RAB30	0.0034587062	
COPG1	COPG1	0.003458245	
SLC35G4	SLC35G4	0.0034482304	
KMT5A	KMT5A	0.0034478933	
FMR1	FMR1	0.0034427894	
TRIP4	TRIP4	0.003439757	
PSMA5	PSMA5	0.003439471	
ACSM1	ACSM1	0.0034389223	
LOC101928519	LOC101928519	0.0034383517	
LOC105377716	LOC105377716	0.0034381214	
NEXN	NEXN	0.0034349703	
SLC10A4	SLC10A4	0.0034339475	
PKD1L1	PKD1L1	0.0034293884	
LOC101929679	LOC101929679	0.00342377	
OTULIN	OTULIN	0.0034158865	
C7orf62	C7orf62	0.003413545	
TAF11	TAF11	0.0034120365	
LOC100505984	LOC100505984	0.0034073878	
CPXCR1	CPXCR1	0.0034016012	
LOC102724661	LOC102724661	0.0033999209	
OSBPL9	OSBPL9	0.0033975013	
DBF4B	DBF4B	0.0033953139	
ZNF354A	ZNF354A	0.0033941937	
ACAD8	ACAD8	0.0033929693	
UBOX5	UBOX5	0.0033908696	
DCC	DCC	0.0033883671	
PGA3	PGA3	0.003385881	
SLX1A	SLX1A	0.003384854	
TDRD9	TDRD9	0.0033761875	
ACSF3	ACSF3	0.003371519	
DDX10	DDX10	0.0033655253	
SLC7A14	SLC7A14	0.0033610456	
CCDC172	CCDC172	0.0033589674	
WBP1L	WBP1L	0.0033574514	
SYNGR2	SYNGR2	0.0033522283	
CCDC91	CCDC91	0.003351436	
TRPM8	TRPM8	0.0033508497	
LOC101929413	LOC101929413	0.0033485326	
GJB5	GJB5	0.0033485016	
BMP2K	BMP2K	0.0033435554	
CT47A11	CT47A11	0.0033434557	
KIAA0895L	KIAA0895L	0.0033404261	
FHL1	FHL1	0.0033373218	
OR4B1	OR4B1	0.0033308186	
LINC01461	LINC01461	0.0033263527	
RRP7BP	RRP7BP	0.0033202788	
INTS5	INTS5	0.0033195887	
WDR73	WDR73	0.0033191834	
GPN3	GPN3	0.0033175328	
INTS12	INTS12	0.0033153712	
PLA2G16	PLA2G16	0.0033150492	
BMP3	BMP3	0.0033132823	
PSME1	PSME1	0.0033130345	
MAP1LC3B	MAP1LC3B	0.0033094138	
LENG9	LENG9	0.003308722	
RCC1	RCC1	0.0033016242	
IFNA16	IFNA16	0.003300042	
LOC105376351	LOC105376351	0.0032998566	
RIMS4	RIMS4	0.003292666	
MAPKAPK3	MAPKAPK3	0.0032884968	
TMEM244	TMEM244	0.0032870641	
GHRH	GHRH	0.0032866672	
FAM221B	FAM221B	0.0032858953	
CNTN5	CNTN5	0.0032843188	
SNORD22	SNORD22	0.0032803093	
SERPINI2	SERPINI2	0.003279554	
ARHGEF5	ARHGEF5	0.0032790494	
KIF19	KIF19	0.003277627	
AGBL1	AGBL1	0.003269422	
HHIP	HHIP	0.0032691143	
SEPN1	SEPN1	0.0032646982	
DNAH10	DNAH10	0.0032578667	
MRPL27	MRPL27	0.0032550972	
FAM83A	FAM83A	0.0032522345	
TEX26	TEX26	0.0032417956	
OR11H6	OR11H6	0.0032413367	
DEFA6	DEFA6	0.003240586	
MOSPD1	MOSPD1	0.003238749	
SCN8A	SCN8A	0.0032355024	
POU5F2	POU5F2	0.0032354484	
KCTD3	KCTD3	0.003232556	
RBMS3-AS1	RBMS3-AS1	0.0032308097	
ABHD12B	ABHD12B	0.0032304234	
SAMD9L	SAMD9L	0.0032259834	
ARPP21	ARPP21	0.0032248287	
ABCA17P	ABCA17P	0.0032225384	
ATF7IP2	ATF7IP2	0.003218947	
CELF3	CELF3	0.0032135004	
DIS3L2	DIS3L2	0.0032117465	
KRTAP5-9	KRTAP5-9	0.0032085006	
SNW1	SNW1	0.0031972805	
RFTN2	RFTN2	0.0031950243	
H2AFX	H2AFX	0.0031908033	
CDR1	CDR1	0.0031887896	
USP5	USP5	0.0031886557	
BTN2A2	BTN2A2	0.0031882878	
HSPB9	HSPB9	0.0031873079	
FES	FES	0.003185493	
HECW1	HECW1	0.0031836552	
KCNK3	KCNK3	0.0031801257	
PCYT1B	PCYT1B	0.0031738952	
DISC2	DISC2	0.0031730938	
2-Sep	2-Sep	0.0031702556	
OR2T27	OR2T27	0.0031678043	
NUCKS1	NUCKS1	0.0031627265	
FBLIM1	FBLIM1	0.0031620709	
RTP5	RTP5	0.0031596115	
LOC101929544	LOC101929544	0.0031575044	
FSCB	FSCB	0.0031561174	
LOC105373876	LOC105373876	0.0031554138	
CCDC181	CCDC181	0.003146482	
OR1L4	OR1L4	0.0031418453	
CLDN19	CLDN19	0.003139737	
AKAP14	AKAP14	0.0031379552	
DPY19L2	DPY19L2	0.0031355228	
FRAT1	FRAT1	0.0031354327	
SEH1L	SEH1L	0.0031342655	
LOC101929122	LOC101929122	0.003129985	
MRPS22	MRPS22	0.0031277284	
ATP12A	ATP12A	0.0031213718	
DNASE1L2	DNASE1L2	0.0031195346	
LINC01034	LINC01034	0.003118116	
HFE2	HFE2	0.0031133601	
MDH1	MDH1	0.0031111971	
CREB3	CREB3	0.003109748	
WDR13	WDR13	0.0031070965	
RIMS1	RIMS1	0.0031061727	
HNRNPUL1	HNRNPUL1	0.0031046495	
NOL4	NOL4	0.0031037098	
LOC339568	LOC339568	0.003102234	
GAN	GAN	0.003102033	
KIAA0196	KIAA0196	0.0030995319	
ABHD15	ABHD15	0.0030916866	
CERCAM	CERCAM	0.0030915816	
EPN1	EPN1	0.0030864878	
ELFN1-AS1	ELFN1-AS1	0.0030792246	
ATXN3L	ATXN3L	0.0030768816	
OTOP3	OTOP3	0.0030764304	
NOX1	NOX1	0.003072585	
GANC	GANC	0.003071864	
DNTT	DNTT	0.0030713931	
SLC22A25	SLC22A25	0.0030691451	
PEX11B	PEX11B	0.0030680615	
OR10A3	OR10A3	0.0030626033	
MT1X	MT1X	0.0030604133	
EEF2	EEF2	0.003059978	
OR10H3	OR10H3	0.003059076	
SF3B4	SF3B4	0.0030588754	
NLGN3	NLGN3	0.0030560123	
OR6C76	OR6C76	0.003050007	
EXTL3	EXTL3	0.0030483347	
MPC1L	MPC1L	0.0030475468	
CACNB1	CACNB1	0.003046847	
KBTBD11-OT1	KBTBD11-OT1	0.0030447615	
LOC101927866	LOC101927866	0.0030299448	
ZNF746	ZNF746	0.0030277006	
A1CF	A1CF	0.00302675	
MMP24-AS1	MMP24-AS1	0.0030187552	
DPM1	DPM1	0.0030133645	
SCAMP2	SCAMP2	0.0030097612	
NOS2	NOS2	0.003004074	
FEZF1	FEZF1	0.0029995942	
SPINT4	SPINT4	0.002988698	
VPS35	VPS35	0.0029886214	
SPECC1	SPECC1	0.0029871857	
OR2M7	OR2M7	0.002986138	
TRIM16L	TRIM16L	0.0029854192	
DEFB136	DEFB136	0.002984966	
NUDT14	NUDT14	0.0029782758	
GPR52	GPR52	0.0029778103	
TAF3	TAF3	0.0029744217	
AKR1C1	AKR1C1	0.0029731619	
IGIP	IGIP	0.002969295	
GSG1	GSG1	0.0029672827	
GPR149	GPR149	0.002964401	
WFDC12	WFDC12	0.0029600519	
LOC101927534	LOC101927534	0.0029580344	
SPATA21	SPATA21	0.002951516	
TMEM156	TMEM156	0.002944066	
WDR87	WDR87	0.0029416769	
MRPL47	MRPL47	0.0029409446	
EPS15L1	EPS15L1	0.002940213	
R3HDM1	R3HDM1	0.0029372624	
TMEFF2	TMEFF2	0.002920838	
SDAD1	SDAD1	0.0029207203	
AKAP4	AKAP4	0.002915172	
CLUL1	CLUL1	0.0029146494	
KRT39	KRT39	0.0029115172	
F13B	F13B	0.0029102569	
ADRA2B	ADRA2B	0.0029094038	
NFATC2IP	NFATC2IP	0.0029087344	
GIPC3	GIPC3	0.0028985	
NFKBID	NFKBID	0.002893818	
TAF1L	TAF1L	0.0028898625	
GTF2H4	GTF2H4	0.0028883917	
NPRL2	NPRL2	0.0028878096	
MCM3AP	MCM3AP	0.0028875107	
NUGGC	NUGGC	0.0028869077	
LOC107161159	LOC107161159	0.0028711415	
MGME1	MGME1	0.0028575931	
OR4A47	OR4A47	0.0028564087	
CD27	CD27	0.002850199	
DNAH6	DNAH6	0.0028464822	
GLO1	GLO1	0.0028439488	
KLHL38	KLHL38	0.0028383995	
OR7E24	OR7E24	0.0028373445	
OR10H5	OR10H5	0.002837137	
TMEM234	TMEM234	0.0028361974	
SAMM50	SAMM50	0.0028278464	
TM7SF3	TM7SF3	0.0028269726	
NFATC3	NFATC3	0.0028240257	
C9orf72	C9orf72	0.0028230208	
H2AFB2	H2AFB2	0.0028195377	
OR10H4	OR10H4	0.002818102	
ATP9B	ATP9B	0.0028171386	
RUVBL1	RUVBL1	0.002811135	
GAS6	GAS6	0.0028111232	
ZNF268	ZNF268	0.0028060002	
STX18	STX18	0.002803187	
PRKCSH	PRKCSH	0.0027995978	
C2CD3	C2CD3	0.002794648	
PTPN14	PTPN14	0.002793028	
TISP43	TISP43	0.002791918	
TRPC5OS	TRPC5OS	0.0027888406	
SLC30A9	SLC30A9	0.002788746	
STON2	STON2	0.002786361	
PELI3	PELI3	0.0027808698	
OR4D9	OR4D9	0.0027795986	
LOC105373782	LOC105373782	0.002777658	
IQCH	IQCH	0.0027766887	
LOC400867	LOC400867	0.0027764712	
KRT6B	KRT6B	0.002776181	
CDKN2A	CDKN2A	0.0027710125	
UNC93B1	UNC93B1	0.0027694714	
HAS1	HAS1	0.002768477	
TRHR	TRHR	0.0027646036	
CHMP2B	CHMP2B	0.0027640427	
SCN3A	SCN3A	0.002763887	
ENTPD7	ENTPD7	0.0027626744	
RPL22	RPL22	0.0027619952	
STX8	STX8	0.002752209	
AMOTL1	AMOTL1	0.0027489865	
DDI1	DDI1	0.002745957	
DHX8	DHX8	0.0027389952	
AUP1	AUP1	0.002738305	
KRTAP4-7	KRTAP4-7	0.0027371366	
BHLHE23	BHLHE23	0.0027345007	
TIAF1	TIAF1	0.0027295025	
RPL28	RPL28	0.00272255	
FAM150A	FAM150A	0.0027192961	
OARD1	OARD1	0.002718886	
SOCS4	SOCS4	0.0027171485	
THEMIS2	THEMIS2	0.0027033347	
OR1J2	OR1J2	0.0027026208	
G6PC2	G6PC2	0.0027011824	
TNRC6B	TNRC6B	0.0026981465	
SLC38A11	SLC38A11	0.0026934561	
C3orf56	C3orf56	0.002691337	
NLRP6	NLRP6	0.0026884894	
USH1C	USH1C	0.0026852335	
KANK1	KANK1	0.0026846167	
CASQ2	CASQ2	0.0026831483	
POMT2	POMT2	0.0026819184	
SRCIN1	SRCIN1	0.0026778677	
MSTN	MSTN	0.0026744304	
ABHD16A	ABHD16A	0.0026740956	
CRAT	CRAT	0.0026738544	
CDKN2B	CDKN2B	0.0026725607	
GRID2	GRID2	0.002670892	
PCDHGA8	PCDHGA8	0.0026677393	
CADM2	CADM2	0.0026653628	
MAP2K5	MAP2K5	0.0026624075	
SH3GLB1	SH3GLB1	0.0026615695	
TDRD3	TDRD3	0.0026583306	
CALML4	CALML4	0.0026576815	
RPS3	RPS3	0.0026574908	
ZNF420	ZNF420	0.002655307	
ELANE	ELANE	0.0026514567	
MYCBP	MYCBP	0.0026490844	
SLC14A2-AS1	SLC14A2-AS1	0.00264842	
SLC7A5P2	SLC7A5P2	0.0026481608	
STX6	STX6	0.0026464355	
CCSER1	CCSER1	0.0026450134	
DRD2	DRD2	0.0026433417	
INO80E	INO80E	0.0026378839	
EIF3I	EIF3I	0.0026363137	
LOC105376100	LOC105376100	0.0026307825	
SELO	SELO	0.0026214698	
OR52J3	OR52J3	0.0026212186	
TMEM200B	TMEM200B	0.002621199	
ADAM11	ADAM11	0.0026189692	
AVPR2	AVPR2	0.0026174146	
GTF2H5	GTF2H5	0.0026064944	
ZNF479	ZNF479	0.0026062215	
C9orf47	C9orf47	0.0026056706	
KRTAP1-1	KRTAP1-1	0.0026051055	
RRH	RRH	0.0025993357	
LOC283674	LOC283674	0.0025951075	
KRTAP10-9	KRTAP10-9	0.0025940137	
SCN2A	SCN2A	0.0025933762	
ZNF765	ZNF765	0.002593144	
MAGEA4	MAGEA4	0.00259231	
TRIM36	TRIM36	0.0025825484	
THCAT155	THCAT155	0.0025798432	
GPR31	GPR31	0.0025724764	
CT45A6	CT45A6	0.0025704382	
C20orf187	C20orf187	0.0025693467	
STK40	STK40	0.0025659301	
APCDD1	APCDD1	0.0025657685	
NT5C3A	NT5C3A	0.0025647418	
CEP170B	CEP170B	0.0025643802	
HIF3A	HIF3A	0.0025545694	
LOC105372028	LOC105372028	0.0025511042	
TLCD2	TLCD2	0.0025499603	
MALT1	MALT1	0.0025449404	
OR2T11	OR2T11	0.0025440012	
SYN1	SYN1	0.0025430617	
TPTE2P3	TPTE2P3	0.0025415255	
PCDHAC1	PCDHAC1	0.0025414866	
LOC338694	LOC338694	0.0025401786	
TREM2	TREM2	0.0025400342	
NGFR	NGFR	0.0025286386	
RAD51C	RAD51C	0.002527195	
TTTY13	TTTY13	0.002522855	
PHKG1	PHKG1	0.0025225144	
C5orf63	C5orf63	0.0025211496	
BRAP	BRAP	0.0025209307	
FAM179A	FAM179A	0.0025184196	
GPR39	GPR39	0.0025152029	
HSPA9	HSPA9	0.0025121744	
DHH	DHH	0.0025071562	
ATOH7	ATOH7	0.0025055697	
EFNB3	EFNB3	0.0025019606	
DEFB106B	DEFB106B	0.002500549	
CDR1-AS	CDR1-AS	0.0024959052	
HSPA8	HSPA8	0.0024916355	
OSTC	OSTC	0.0024904322	
COL7A1	COL7A1	0.0024893258	
LOC100507277	LOC100507277	0.0024882697	
FBXO47	FBXO47	0.0024870983	
POLD3	POLD3	0.0024827244	
CASR	CASR	0.002474078	
HIST1H2BA	HIST1H2BA	0.0024735883	
OR4M1	OR4M1	0.0024685895	
ELAVL4	ELAVL4	0.0024605028	
IDH3A	IDH3A	0.002460428	
PCDHB13	PCDHB13	0.0024596306	
TMEM88	TMEM88	0.0024536957	
SYCP1	SYCP1	0.0024514159	
C9orf84	C9orf84	0.0024402204	
OR13C5	OR13C5	0.0024392128	
KLHL23	KLHL23	0.0024366556	
PTP4A2	PTP4A2	0.0024346383	
GABRA3	GABRA3	0.0024298294	
OR10H2	OR10H2	0.0024243244	
SOS2	SOS2	0.0024064337	
TMEM255A	TMEM255A	0.002404943	
OR1M1	OR1M1	0.0024046977	
ASCL3	ASCL3	0.0023951533	
LINC01413	LINC01413	0.0023934578	
RNF138	RNF138	0.002388935	
LINC00557	LINC00557	0.0023880142	
BPIFA3	BPIFA3	0.0023874391	
MIXL1	MIXL1	0.0023852393	
HDGF	HDGF	0.0023840861	
CARS2	CARS2	0.002382606	
7-Mar	7-Mar	0.0023751366	
DCTN6	DCTN6	0.0023702674	
LINC01505	LINC01505	0.0023663754	
NELFCD	NELFCD	0.0023640872	
CSTF1	CSTF1	0.0023622268	
IDI2	IDI2	0.0023595446	
CLVS2	CLVS2	0.0023585996	
CAMK2B	CAMK2B	0.002356932	
FAM212A	FAM212A	0.0023568235	
LOC101928135	LOC101928135	0.0023552156	
NT5C1A	NT5C1A	0.0023542296	
DNAJC25-GNG10	DNAJC25-GNG10	0.0023449392	
CUL3	CUL3	0.0023398176	
NPM2	NPM2	0.0023357898	
H3F3C	H3F3C	0.0023340352	
PRCC	PRCC	0.00232879	
NOB1	NOB1	0.00232831	
NOL7	NOL7	0.002328201	
ZIC3	ZIC3	0.0023264259	
OR5V1	OR5V1	0.002321658	
KCNG2	KCNG2	0.0023126665	
CXCL3	CXCL3	0.0023118756	
RGS6	RGS6	0.0023115948	
RUVBL2	RUVBL2	0.0023100527	
PYURF	PYURF	0.0023079002	
C8orf4	C8orf4	0.0023062527	
SNORD16	SNORD16	0.0023036352	
UTP14C	UTP14C	0.0023023929	
GSX2	GSX2	0.0022973327	
PLXDC2	PLXDC2	0.0022907727	
ADPGK-AS1///ADPGK	ADPGK-AS1///ADPGK	0.0022860724	
RPAP3	RPAP3	0.0022818954	
EFCAB13	EFCAB13	0.0022765954	
CLDN2	CLDN2	0.0022759868	
AARD	AARD	0.0022759673	
RPL15	RPL15	0.0022704965	
SEC22B	SEC22B	0.002269201	
WFDC3	WFDC3	0.00226767	
LCE3B	LCE3B	0.0022530179	
CNGA2	CNGA2	0.0022496702	
TUBB8	TUBB8	0.00224861	
CAMK4	CAMK4	0.0022469256	
KIAA0556	KIAA0556	0.0022433577	
ARMC12	ARMC12	0.002237827	
GPR139	GPR139	0.0022367158	
YY1AP1	YY1AP1	0.0022361896	
MAGEC1	MAGEC1	0.0022344387	
ZKSCAN5	ZKSCAN5	0.0022310652	
LAMB2P1	LAMB2P1	0.00223041	
NEDD8	NEDD8	0.0022290114	
GALP	GALP	0.0022175966	
MED14	MED14	0.0022170963	
FKTN	FKTN	0.0022118916	
PMFBP1	PMFBP1	0.0022069516	
LOC101927849	LOC101927849	0.0022021197	
MARS2	MARS2	0.002196141	
POLR1D	POLR1D	0.002194604	
PLGLA	PLGLA	0.0021937687	
SORCS3	SORCS3	0.0021812539	
MACROD2-IT1	MACROD2-IT1	0.002179333	
LANCL3	LANCL3	0.0021754445	
MRE11A	MRE11A	0.0021746866	
C6orf47	C6orf47	0.0021738675	
RPRD1B	RPRD1B	0.0021674007	
GPR151	GPR151	0.0021661688	
TSPY2	TSPY2	0.002166153	
ADAMTS20	ADAMTS20	0.0021585878	
RPS15A	RPS15A	0.002146618	
RNF130	RNF130	0.0021445728	
UBIAD1	UBIAD1	0.0021411998	
ANKRD34C	ANKRD34C	0.002139754	
ZFYVE16	ZFYVE16	0.0021345494	
ZRANB2	ZRANB2	0.002132667	
C12orf43	C12orf43	0.0021324311	
GAS5	GAS5	0.0021271913	
LHFPL5	LHFPL5	0.0021249056	
KLK5	KLK5	0.00212009	
ZNF333	ZNF333	0.00211622	
P2RY10	P2RY10	0.0021148785	
SLCO5A1	SLCO5A1	0.0021136585	
DEUP1	DEUP1	0.0021106326	
PRSS38	PRSS38	0.0021104761	
CXCR1	CXCR1	0.0021098938	
DYM	DYM	0.002108284	
CCND3	CCND3	0.002101108	
NXPE4	NXPE4	0.0020956076	
HES3	HES3	0.0020934807	
GUCY2C	GUCY2C	0.0020900546	
NANS	NANS	0.0020889295	
KIF5A	KIF5A	0.002086884	
PIF1	PIF1	0.0020836112	
CDH8	CDH8	0.0020822787	
LOC101929579	LOC101929579	0.0020802293	
PEX10	PEX10	0.0020799078	
MRPS35	MRPS35	0.002076879	
RPL18	RPL18	0.002076813	
SPINK6	SPINK6	0.0020765704	
C14orf159	C14orf159	0.0020740074	
AMPD1	AMPD1	0.0020737166	
ARL6	ARL6	0.0020721082	
CCDC22	CCDC22	0.0020718016	
NEK5	NEK5	0.0020702672	
LOC653653	LOC653653	0.0020695522	
LOC105369705	LOC105369705	0.002068216	
FAM129B	FAM129B	0.0020679329	
LSG1	LSG1	0.002067446	
HOTAIR	HOTAIR	0.0020645706	
FAM9A	FAM9A	0.0020631542	
LOC101927571	LOC101927571	0.00205847	
PCDHA7	PCDHA7	0.002053971	
OR6Y1	OR6Y1	0.0020539116	
KRT76	KRT76	0.002046035	
SYS1	SYS1	0.0020425718	
POLR2G	POLR2G	0.0020355948	
SERAC1	SERAC1	0.0020332893	
CPNE5	CPNE5	0.0020286904	
RBFOX2	RBFOX2	0.0020230177	
CACYBP	CACYBP	0.0020154412	
HAP1	HAP1	0.0020151837	
DEFB108B	DEFB108B	0.0020123478	
EIF3D	EIF3D	0.0020089778	
SMTNL2	SMTNL2	0.00200525	
SYCE1	SYCE1	0.0019994979	
NCOA4	NCOA4	0.001993596	
GLIS2	GLIS2	0.001992561	
ZP1	ZP1	0.0019903292	
FILIP1L	FILIP1L	0.0019902322	
MYOC	MYOC	0.0019877348	
UBE2D1	UBE2D1	0.001982566	
LAYN	LAYN	0.0019795673	
LRRC37A3	LRRC37A3	0.0019788072	
TNPO2	TNPO2	0.001978753	
OAZ1	OAZ1	0.0019694453	
GBP7	GBP7	0.0019672045	
MEIS3	MEIS3	0.0019657777	
OTOA	OTOA	0.0019649756	
PBRM1	PBRM1	0.0019634047	
SYT13	SYT13	0.0019632769	
PMPCB	PMPCB	0.0019604568	
BICDL1	BICDL1	0.001957989	
LY75	LY75	0.0019476777	
EPHA10	EPHA10	0.0019457182	
TTC28	TTC28	0.001942039	
SLC19A2	SLC19A2	0.001941651	
LOC101927159	LOC101927159	0.0019410525	
LOC101927358	LOC101927358	0.001936281	
SON	SON	0.0019328942	
REG3G	REG3G	0.0019326024	
PRR23B	PRR23B	0.0019236775	
GINS4	GINS4	0.0019232795	
BCL2L11	BCL2L11	0.0019184706	
HPCAL1	HPCAL1	0.001912672	
TBC1D29	TBC1D29	0.0019078366	
P2RX7	P2RX7	0.0019039151	
HLCS	HLCS	0.0018999437	
DEDD2	DEDD2	0.0018970446	
CENPE	CENPE	0.0018867496	
KCNA2	KCNA2	0.0018846962	
KRT33A	KRT33A	0.001884549	
OR10C1	OR10C1	0.0018839305	
WAC	WAC	0.0018762604	
RLBP1	RLBP1	0.001876006	
SMYD5	SMYD5	0.0018740903	
POLG2	POLG2	0.0018719344	
ABO	ABO	0.001858527	
PPP1R3B	PPP1R3B	0.0018573995	
VSTM2A	VSTM2A	0.0018549629	
CT83	CT83	0.001852516	
LOC100506274	LOC100506274	0.0018407438	
PFDN1	PFDN1	0.0018395259	
OR6C70	OR6C70	0.0018378852	
MROH2B	MROH2B	0.001834747	
CYP4A22	CYP4A22	0.0018342918	
LOC105378349	LOC105378349	0.0018329424	
CLPS	CLPS	0.0018317507	
CTNNA2	CTNNA2	0.0018312274	
TTTY17A	TTTY17A	0.001823707	
ZNF496	ZNF496	0.0018200907	
RPL27A	RPL27A	0.0018193324	
RAG1	RAG1	0.0018189214	
RBMX	RBMX	0.0018184632	
MRPL23	MRPL23	0.0018177595	
PRR32	PRR32	0.0018159699	
LOC100288590	LOC100288590	0.0018113333	
HVCN1	HVCN1	0.0018090933	
AGRP	AGRP	0.0018068186	
TJP1	TJP1	0.001805794	
TTTY6	TTTY6	0.0018052446	
TAS2R16	TAS2R16	0.0018048009	
ELF4	ELF4	0.0018024468	
ROCK2	ROCK2	0.0017984892	
IL12A-AS1	IL12A-AS1	0.0017933296	
NMBR	NMBR	0.0017909951	
POP7	POP7	0.0017890387	
OR6K2	OR6K2	0.0017871897	
RAN	RAN	0.0017855786	
LGI1	LGI1	0.0017846705	
TBCK	TBCK	0.0017821045	
OR4F29	OR4F29	0.0017805545	
NMT2	NMT2	0.0017789771	
KCTD4	KCTD4	0.0017704049	
NAT16	NAT16	0.0017679373	
OR5K2	OR5K2	0.0017629978	
TMCO4	TMCO4	0.0017617457	
PLB1	PLB1	0.0017582005	
ZNF440	ZNF440	0.0017510434	
GATA6-AS1	GATA6-AS1	0.0017480727	
