NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS		70	0.36005616	1.204312	0.15128206	0.7665183	1.0	1293	tags=19%, list=7%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION	GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION		65	0.35291296	1.2040565	0.14245014	0.76562333	1.0	2203	tags=25%, list=11%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		63	0.3599469	1.2034723	0.13709678	0.7660269	1.0	1347	tags=19%, list=7%, signal=20%	
GOBP_ACUTE_PHASE_RESPONSE	GOBP_ACUTE_PHASE_RESPONSE		46	0.37840515	1.203194	0.17402597	0.76527756	1.0	1620	tags=24%, list=8%, signal=26%	
GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY	GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY		31	0.4115699	1.2027802	0.1853547	0.76499254	1.0	6545	tags=52%, list=34%, signal=78%	
GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS		148	0.31210876	1.2021098	0.07829182	0.7656944	1.0	3248	tags=24%, list=17%, signal=28%	
GOBP_PROTEIN_ACYLATION	GOBP_PROTEIN_ACYLATION		87	0.33751282	1.2015702	0.12012012	0.7659092	1.0	3130	tags=24%, list=16%, signal=29%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_METAL_IONS		15	0.49799868	1.2014582	0.25342464	0.7645167	1.0	2563	tags=40%, list=13%, signal=46%	
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM	GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM		50	0.37370625	1.200468	0.1813602	0.7664833	1.0	5933	tags=44%, list=31%, signal=63%	
GOBP_LIPOPROTEIN_METABOLIC_PROCESS	GOBP_LIPOPROTEIN_METABOLIC_PROCESS		131	0.32140538	1.2004197	0.086687304	0.7647994	1.0	3052	tags=24%, list=16%, signal=28%	
GOMF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GOMF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY		28	0.42262286	1.2003764	0.19124424	0.7630699	1.0	731	tags=14%, list=4%, signal=15%	
GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS		19	0.4540325	1.199173	0.22541967	0.76589787	1.0	4963	tags=42%, list=26%, signal=57%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL		45	0.38302866	1.1988175	0.18518518	0.7655561	1.0	1865	tags=27%, list=10%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT		38	0.39176503	1.1986922	0.17955112	0.7641869	1.0	4114	tags=39%, list=21%, signal=50%	
GOBP_TRIGLYCERIDE_METABOLIC_PROCESS	GOBP_TRIGLYCERIDE_METABOLIC_PROCESS		101	0.32550797	1.1982169	0.12179487	0.7642926	1.0	2310	tags=21%, list=12%, signal=23%	
GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		23	0.43719316	1.1969917	0.18949772	0.76738006	1.0	1574	tags=22%, list=8%, signal=24%	
GOBP_SINGLE_FERTILIZATION	GOBP_SINGLE_FERTILIZATION		153	0.3109848	1.1969701	0.07094595	0.7656204	1.0	2645	tags=16%, list=14%, signal=19%	
GOBP_BEHAVIORAL_RESPONSE_TO_PAIN	GOBP_BEHAVIORAL_RESPONSE_TO_PAIN		17	0.46712363	1.196738	0.22869955	0.76461005	1.0	1815	tags=18%, list=9%, signal=19%	
GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS		215	0.29649916	1.196559	0.067669176	0.7634437	1.0	3642	tags=21%, list=19%, signal=26%	
GOBP_REGULATION_OF_LIPID_LOCALIZATION	GOBP_REGULATION_OF_LIPID_LOCALIZATION		154	0.3114719	1.1958907	0.074193545	0.76426464	1.0	2318	tags=21%, list=12%, signal=24%	
GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE	GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE		45	0.385616	1.195387	0.16358839	0.76450807	1.0	3581	tags=29%, list=18%, signal=35%	
GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH	GOBP_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH		17	0.47501817	1.1953017	0.22014052	0.7630089	1.0	1466	tags=24%, list=8%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		119	0.3201296	1.1949503	0.111455105	0.7626395	1.0	3312	tags=29%, list=17%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		27	0.42772296	1.1947138	0.2025	0.7617458	1.0	1182	tags=19%, list=6%, signal=20%	
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS		64	0.3595887	1.1943957	0.1491228	0.7611536	1.0	3280	tags=31%, list=17%, signal=37%	
GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST	GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST		15	0.49118572	1.1937553	0.23489933	0.7618726	1.0	4023	tags=47%, list=21%, signal=59%	
GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY		39	0.39254576	1.1937264	0.18899521	0.760163	1.0	6037	tags=49%, list=31%, signal=71%	
GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX		39	0.3855962	1.1928955	0.19160105	0.76180404	1.0	5368	tags=41%, list=28%, signal=57%	
GOBP_REPLICATIVE_SENESCENCE	GOBP_REPLICATIVE_SENESCENCE		16	0.47758237	1.19266	0.21786493	0.76095533	1.0	1531	tags=19%, list=8%, signal=20%	
GOBP_RESPONSE_TO_ACETYLCHOLINE	GOBP_RESPONSE_TO_ACETYLCHOLINE		45	0.37775785	1.1921461	0.19582245	0.7612143	1.0	4049	tags=29%, list=21%, signal=36%	
GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS		310	0.28529716	1.1919085	0.03652968	0.76032895	1.0	3329	tags=30%, list=17%, signal=35%	
GOMF_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL	GOMF_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL		16	0.49508184	1.1917613	0.2590909	0.7591038	1.0	2869	tags=25%, list=15%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		217	0.2962909	1.1912354	0.034749035	0.7594303	1.0	2104	tags=17%, list=11%, signal=19%	
GOBP_AXONEME_ASSEMBLY	GOBP_AXONEME_ASSEMBLY		73	0.3452351	1.1908914	0.14697406	0.75903565	1.0	1464	tags=16%, list=8%, signal=18%	
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS		38	0.38817984	1.1906798	0.15308642	0.75816125	1.0	2682	tags=34%, list=14%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		35	0.39315584	1.1903422	0.19387755	0.757796	1.0	2932	tags=31%, list=15%, signal=37%	
GOBP_GAP_JUNCTION_ASSEMBLY	GOBP_GAP_JUNCTION_ASSEMBLY		18	0.4538952	1.1892464	0.22921348	0.7602604	1.0	223	tags=22%, list=1%, signal=22%	
GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS		38	0.38751784	1.1890674	0.2141058	0.75913346	1.0	3490	tags=29%, list=18%, signal=35%	
GOMF_NADP_BINDING	GOMF_NADP_BINDING		53	0.3684685	1.1888822	0.15989847	0.75809324	1.0	3762	tags=47%, list=19%, signal=58%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PEROXISOME	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PEROXISOME		20	0.4514147	1.1887776	0.23556583	0.75676566	1.0	5172	tags=50%, list=27%, signal=68%	
GOCC_PROTEIN_LIPID_COMPLEX	GOCC_PROTEIN_LIPID_COMPLEX		38	0.39202642	1.1885842	0.20408164	0.7557625	1.0	1810	tags=18%, list=9%, signal=20%	
GOBP_PROTEIN_HOMOOLIGOMERIZATION	GOBP_PROTEIN_HOMOOLIGOMERIZATION		195	0.2981717	1.1885633	0.08045977	0.7541068	1.0	2218	tags=19%, list=11%, signal=21%	
GOBP_MELANOCYTE_DIFFERENTIATION	GOBP_MELANOCYTE_DIFFERENTIATION		24	0.42810133	1.1865805	0.23114355	0.7601388	1.0	1316	tags=21%, list=7%, signal=22%	
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS		205	0.2966759	1.1861712	0.060283687	0.7600423	1.0	2466	tags=21%, list=13%, signal=24%	
GOBP_AUTOPHAGOSOME_MATURATION	GOBP_AUTOPHAGOSOME_MATURATION		64	0.35328168	1.1859477	0.16625917	0.7591823	1.0	4598	tags=38%, list=24%, signal=49%	
GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS		27	0.415901	1.1858691	0.21342926	0.7577715	1.0	2161	tags=22%, list=11%, signal=25%	
GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT	GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT		24	0.4334607	1.185665	0.2271605	0.75689614	1.0	5182	tags=42%, list=27%, signal=57%	
GOBP_SYNAPTIC_VESICLE_TRANSPORT	GOBP_SYNAPTIC_VESICLE_TRANSPORT		41	0.38241068	1.1855593	0.18421052	0.7556165	1.0	3322	tags=32%, list=17%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH	GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH		42	0.37777048	1.1855268	0.15270936	0.7540229	1.0	1611	tags=26%, list=8%, signal=28%	
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE	GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE		36	0.39755705	1.1853665	0.20565553	0.7529421	1.0	2472	tags=25%, list=13%, signal=29%	
GOMF_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		20	0.44223952	1.1853302	0.21904762	0.7513795	1.0	3004	tags=15%, list=15%, signal=18%	
GOCC_EXCITATORY_SYNAPSE	GOCC_EXCITATORY_SYNAPSE		62	0.3598456	1.1848136	0.18324608	0.7516351	1.0	1299	tags=13%, list=7%, signal=14%	
GOMF_STEROID_BINDING	GOMF_STEROID_BINDING		104	0.32327417	1.1843284	0.12386707	0.75183755	1.0	1981	tags=20%, list=10%, signal=22%	
GOBP_MUSCLE_CELL_MIGRATION	GOBP_MUSCLE_CELL_MIGRATION		83	0.33363712	1.1838926	0.14640884	0.751888	1.0	2059	tags=25%, list=11%, signal=28%	
GOMF_NEUREXIN_FAMILY_PROTEIN_BINDING	GOMF_NEUREXIN_FAMILY_PROTEIN_BINDING		15	0.4900208	1.1834971	0.25869566	0.7517598	1.0	2113	tags=33%, list=11%, signal=37%	
GOMF_LIPID_TRANSFER_ACTIVITY	GOMF_LIPID_TRANSFER_ACTIVITY		50	0.36735258	1.1833305	0.18020305	0.7507323	1.0	2828	tags=22%, list=15%, signal=26%	
GOBP_RESPONSE_TO_DEXAMETHASONE	GOBP_RESPONSE_TO_DEXAMETHASONE		43	0.38091582	1.1829754	0.1948718	0.750381	1.0	2161	tags=23%, list=11%, signal=26%	
GOCC_AXON_CYTOPLASM	GOCC_AXON_CYTOPLASM		64	0.3556064	1.1824697	0.16369048	0.75068724	1.0	4470	tags=36%, list=23%, signal=47%	
GOBP_CELLULAR_RESPONSE_TO_CAMP	GOBP_CELLULAR_RESPONSE_TO_CAMP		48	0.37769303	1.1821918	0.1875	0.7500417	1.0	1424	tags=23%, list=7%, signal=25%	
GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY	GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY		18	0.46961656	1.1820914	0.2716895	0.7487574	1.0	1251	tags=17%, list=6%, signal=18%	
GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX		40	0.38307703	1.1819621	0.19623657	0.7475744	1.0	1534	tags=18%, list=8%, signal=19%	
GOMF_RNA_NUCLEASE_ACTIVITY	GOMF_RNA_NUCLEASE_ACTIVITY		119	0.31780055	1.1819409	0.10526316	0.7460073	1.0	4270	tags=30%, list=22%, signal=39%	
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT		95	0.32972386	1.1811644	0.14670658	0.7474159	1.0	4774	tags=36%, list=25%, signal=47%	
GOMF_INSULIN_RECEPTOR_BINDING	GOMF_INSULIN_RECEPTOR_BINDING		22	0.45475388	1.1808429	0.23002422	0.7470228	1.0	5121	tags=50%, list=26%, signal=68%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB		17	0.46273664	1.1802872	0.25339368	0.7474756	1.0	1781	tags=29%, list=9%, signal=32%	
GOBP_REGULATION_OF_ACTIN_NUCLEATION	GOBP_REGULATION_OF_ACTIN_NUCLEATION		30	0.41308787	1.1802739	0.21361503	0.7459106	1.0	5848	tags=60%, list=30%, signal=86%	
GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY		171	0.30271453	1.1800811	0.074324325	0.7450776	1.0	2006	tags=15%, list=10%, signal=16%	
GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS		32	0.41069156	1.180054	0.245	0.74357194	1.0	3181	tags=28%, list=16%, signal=34%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		65	0.352465	1.1785934	0.18126889	0.74776906	1.0	2466	tags=23%, list=13%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION		196	0.29662812	1.1769639	0.10069445	0.7525056	1.0	3312	tags=28%, list=17%, signal=33%	
GOBP_REGULATION_OF_ANOIKIS	GOBP_REGULATION_OF_ANOIKIS		23	0.4271877	1.1769221	0.21800947	0.7510405	1.0	2690	tags=22%, list=14%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		44	0.3798461	1.1766672	0.20616114	0.7504161	1.0	4972	tags=41%, list=26%, signal=55%	
GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION		19	0.45215192	1.1756679	0.24186046	0.7526263	1.0	3655	tags=42%, list=19%, signal=52%	
GOMF_MHC_PROTEIN_BINDING	GOMF_MHC_PROTEIN_BINDING		28	0.41181242	1.1755509	0.22891566	0.7515461	1.0	4024	tags=32%, list=21%, signal=40%	
GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		26	0.42288136	1.175407	0.23786408	0.7504941	1.0	6416	tags=58%, list=33%, signal=86%	
GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING	GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING		115	0.31333002	1.1732358	0.14330219	0.75728244	1.0	4285	tags=30%, list=22%, signal=38%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION		21	0.44874236	1.1726232	0.24708624	0.7579983	1.0	1139	tags=24%, list=6%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT		82	0.33839354	1.17221	0.17378049	0.75805	1.0	1101	tags=13%, list=6%, signal=14%	
GOBP_RECEPTOR_RECYCLING	GOBP_RECEPTOR_RECYCLING		45	0.37505716	1.1720423	0.18090452	0.75709325	1.0	3368	tags=36%, list=17%, signal=43%	
GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY		21	0.44347242	1.1718984	0.25342464	0.75608677	1.0	4874	tags=48%, list=25%, signal=64%	
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY		43	0.37795845	1.1716805	0.21038961	0.75533706	1.0	4444	tags=40%, list=23%, signal=51%	
GOMF_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY	GOMF_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY		15	0.49044532	1.1711568	0.26107225	0.7558418	1.0	4086	tags=40%, list=21%, signal=51%	
GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		138	0.3131187	1.1708419	0.12413793	0.755446	1.0	2084	tags=17%, list=11%, signal=19%	
GOBP_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_POLYSACCHARIDE_METABOLIC_PROCESS		100	0.31800613	1.1700766	0.16451614	0.75694513	1.0	4452	tags=33%, list=23%, signal=43%	
GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT		24	0.43361014	1.1696297	0.21119593	0.757115	1.0	1466	tags=25%, list=8%, signal=27%	
GOBP_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_MEGAKARYOCYTE_DIFFERENTIATION		50	0.36071822	1.1696086	0.18599033	0.75562733	1.0	1385	tags=16%, list=7%, signal=17%	
GOBP_GLUCAN_METABOLIC_PROCESS	GOBP_GLUCAN_METABOLIC_PROCESS		77	0.33930907	1.1695294	0.12765957	0.75437427	1.0	4717	tags=35%, list=24%, signal=46%	
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		56	0.36371514	1.1692768	0.17827298	0.7538	1.0	1419	tags=20%, list=7%, signal=21%	
GOBP_PEPTIDE_METABOLIC_PROCESS	GOBP_PEPTIDE_METABOLIC_PROCESS		75	0.3403844	1.1692208	0.16713092	0.7524384	1.0	3079	tags=27%, list=16%, signal=32%	
GOBP_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GOBP_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS		18	0.4678048	1.1686631	0.26530612	0.7530845	1.0	3079	tags=33%, list=16%, signal=40%	
GOBP_FATTY_ACID_METABOLIC_PROCESS	GOBP_FATTY_ACID_METABOLIC_PROCESS		375	0.27750704	1.168544	0.028708134	0.75201815	1.0	3299	tags=26%, list=17%, signal=31%	
GOMF_OPSONIN_BINDING	GOMF_OPSONIN_BINDING		20	0.4382701	1.1683698	0.22121896	0.7511509	1.0	1859	tags=20%, list=10%, signal=22%	
GOBP_INSULIN_SECRETION	GOBP_INSULIN_SECRETION		188	0.29328156	1.1678982	0.09818182	0.7515045	1.0	1419	tags=16%, list=7%, signal=17%	
GOMF_RECEPTOR_ANTAGONIST_ACTIVITY	GOMF_RECEPTOR_ANTAGONIST_ACTIVITY		18	0.45251447	1.1678126	0.24940048	0.7502512	1.0	543	tags=17%, list=3%, signal=17%	
GOBP_FEEDING_BEHAVIOR	GOBP_FEEDING_BEHAVIOR		104	0.3191653	1.1676351	0.14589666	0.7494131	1.0	2001	tags=16%, list=10%, signal=18%	
GOMF_METALLOPEPTIDASE_ACTIVITY	GOMF_METALLOPEPTIDASE_ACTIVITY		179	0.2983402	1.167349	0.093023255	0.74892867	1.0	2606	tags=23%, list=13%, signal=26%	
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		43	0.37701946	1.1667062	0.195	0.7498362	1.0	3768	tags=35%, list=19%, signal=43%	
GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING	GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING		43	0.37613365	1.1665577	0.21707317	0.74888045	1.0	4361	tags=33%, list=22%, signal=42%	
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY		97	0.32144246	1.1654402	0.16307692	0.7516156	1.0	2702	tags=18%, list=14%, signal=20%	
GOBP_L_AMINO_ACID_METABOLIC_PROCESS	GOBP_L_AMINO_ACID_METABOLIC_PROCESS		169	0.3019811	1.164895	0.123595506	0.75216913	1.0	3494	tags=33%, list=18%, signal=40%	
GOMF_S_ADENOSYL_L_METHIONINE_BINDING	GOMF_S_ADENOSYL_L_METHIONINE_BINDING		19	0.45410186	1.1644266	0.2590799	0.7523755	1.0	3461	tags=32%, list=18%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS		23	0.42169204	1.1629556	0.25221238	0.75633144	1.0	5879	tags=52%, list=30%, signal=75%	
GOMF_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GOMF_OUTWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY		27	0.41973987	1.1618949	0.24019608	0.7590919	1.0	1736	tags=15%, list=9%, signal=16%	
GOBP_LIPID_STORAGE	GOBP_LIPID_STORAGE		86	0.33190876	1.1618618	0.18769231	0.7577126	1.0	1282	tags=20%, list=7%, signal=21%	
GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS	GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS		27	0.4156597	1.161249	0.26485148	0.75856453	1.0	2889	tags=26%, list=15%, signal=30%	
GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS	GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS		231	0.2876486	1.1612043	0.073469386	0.7572138	1.0	3248	tags=23%, list=17%, signal=27%	
GOBP_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS	GOBP_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS		28	0.40363654	1.161127	0.24415584	0.75598186	1.0	4278	tags=43%, list=22%, signal=55%	
GOBP_PEPTIDE_CATABOLIC_PROCESS	GOBP_PEPTIDE_CATABOLIC_PROCESS		19	0.44367304	1.1609657	0.26153848	0.7550546	1.0	1032	tags=21%, list=5%, signal=22%	
GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS	GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS		56	0.35147858	1.1606935	0.19900498	0.7546133	1.0	1773	tags=21%, list=9%, signal=24%	
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME		156	0.2992546	1.16046	0.110032365	0.75397134	1.0	6278	tags=43%, list=32%, signal=63%	
GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY	GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY		18	0.44983825	1.1604342	0.26046512	0.7525577	1.0	2690	tags=33%, list=14%, signal=39%	
GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS	GOBP_LONG_CHAIN_FATTY_ACYL_COA_METABOLIC_PROCESS		25	0.41927746	1.1600662	0.23855421	0.75246257	1.0	2682	tags=36%, list=14%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY		63	0.34543636	1.1599681	0.17983651	0.7513085	1.0	2493	tags=25%, list=13%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		73	0.33411127	1.1595002	0.17039107	0.7515599	1.0	3236	tags=29%, list=17%, signal=34%	
GOMF_PHOSPHATIDYLETHANOLAMINE_BINDING	GOMF_PHOSPHATIDYLETHANOLAMINE_BINDING		16	0.4621252	1.1593426	0.28	0.7506573	1.0	141	tags=13%, list=1%, signal=13%	
GOBP_ACTIN_FILAMENT_SEVERING	GOBP_ACTIN_FILAMENT_SEVERING		16	0.46007434	1.1588354	0.29223743	0.75113595	1.0	2656	tags=31%, list=14%, signal=36%	
