NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_CYTOCHROME_COMPLEX	GOCC_CYTOCHROME_COMPLEX		33	-0.29841778	-0.8139878	0.75783974	0.9090748	1.0	783	tags=6%, list=4%, signal=6%	
GOBP_PIGMENT_METABOLIC_PROCESS	GOBP_PIGMENT_METABOLIC_PROCESS		75	-0.25311732	-0.8129566	0.816641	0.9106539	1.0	3010	tags=16%, list=15%, signal=19%	
GOBP_OLIGOSACCHARIDE_CATABOLIC_PROCESS	GOBP_OLIGOSACCHARIDE_CATABOLIC_PROCESS		16	-0.351333	-0.81292516	0.70950705	0.9104221	1.0	6749	tags=44%, list=35%, signal=67%	
GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS	GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS		68	-0.26362142	-0.8124871	0.77812994	0.9109101	1.0	3851	tags=22%, list=20%, signal=27%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		81	-0.25281706	-0.81236553	0.8325509	0.910834	1.0	1963	tags=15%, list=10%, signal=16%	
GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		40	-0.28999844	-0.8121685	0.772344	0.9108887	1.0	3059	tags=20%, list=16%, signal=24%	
GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS		65	-0.2628975	-0.8120065	0.82182986	0.9108922	1.0	4400	tags=26%, list=23%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		28	-0.30490977	-0.81196445	0.75886524	0.9106734	1.0	1828	tags=18%, list=9%, signal=20%	
GOBP_REGULATION_OF_MYOBLAST_FUSION	GOBP_REGULATION_OF_MYOBLAST_FUSION		19	-0.33896407	-0.81189436	0.7078652	0.91050804	1.0	733	tags=11%, list=4%, signal=11%	
GOBP_FEAR_RESPONSE	GOBP_FEAR_RESPONSE		48	-0.27679414	-0.81164056	0.7987013	0.91064596	1.0	3039	tags=25%, list=16%, signal=30%	
GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING		23	-0.3195378	-0.8115431	0.7258065	0.91051406	1.0	2532	tags=22%, list=13%, signal=25%	
GOMF_MANGANESE_ION_BINDING	GOMF_MANGANESE_ION_BINDING		61	-0.26280892	-0.8114875	0.8226601	0.91031164	1.0	2315	tags=20%, list=12%, signal=22%	
GOBP_ATP_TRANSPORT	GOBP_ATP_TRANSPORT		19	-0.32864034	-0.81124204	0.73448277	0.9104459	1.0	2492	tags=16%, list=13%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		75	-0.2556668	-0.81057906	0.8371736	0.91133165	1.0	2602	tags=15%, list=13%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		44	-0.2763509	-0.8104143	0.78492934	0.9113404	1.0	1077	tags=14%, list=6%, signal=14%	
GOBP_BLOOD_VESSEL_REMODELING	GOBP_BLOOD_VESSEL_REMODELING		45	-0.28203768	-0.8103647	0.7980769	0.91113806	1.0	2558	tags=24%, list=13%, signal=28%	
GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS	GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS		23	-0.31860748	-0.8098243	0.7483221	0.91180867	1.0	285	tags=9%, list=1%, signal=9%	
GOBP_ELECTRON_TRANSPORT_CHAIN	GOBP_ELECTRON_TRANSPORT_CHAIN		104	-0.24390124	-0.80981666	0.8535503	0.9115257	1.0	1231	tags=7%, list=6%, signal=7%	
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION		26	-0.30989596	-0.8091853	0.7425044	0.91231567	1.0	1963	tags=15%, list=10%, signal=17%	
GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS		134	-0.23874982	-0.8090648	0.87772924	0.9122146	1.0	3301	tags=20%, list=17%, signal=24%	
GOBP_REGULATION_OF_RNA_SPLICING	GOBP_REGULATION_OF_RNA_SPLICING		174	-0.23003134	-0.8090019	0.90516037	0.91202617	1.0	5431	tags=33%, list=28%, signal=45%	
GOBP_MODULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION	GOBP_MODULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION		22	-0.32237118	-0.8088462	0.74232084	0.9120183	1.0	562	tags=9%, list=3%, signal=9%	
GOBP_RESPONSE_TO_LIGHT_STIMULUS	GOBP_RESPONSE_TO_LIGHT_STIMULUS		306	-0.21750377	-0.808374	0.9511568	0.91254014	1.0	3219	tags=17%, list=17%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		84	-0.25078744	-0.80832064	0.83619344	0.91233885	1.0	1945	tags=14%, list=10%, signal=16%	
GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY	GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY		17	-0.34065145	-0.8078643	0.7274401	0.9128334	1.0	3819	tags=35%, list=20%, signal=44%	
GOMF_HISTONE_H3_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_H3_METHYLTRANSFERASE_ACTIVITY		36	-0.2901679	-0.8076879	0.7757774	0.9128465	1.0	4159	tags=33%, list=21%, signal=42%	
GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION		216	-0.22483508	-0.8071671	0.9186352	0.9134591	1.0	4634	tags=31%, list=24%, signal=41%	
GOBP_NUCLEUS_LOCALIZATION	GOBP_NUCLEUS_LOCALIZATION		31	-0.29394963	-0.8062615	0.75415283	0.91474795	1.0	2233	tags=16%, list=11%, signal=18%	
GOMF_NUCLEAR_RETINOID_X_RECEPTOR_BINDING	GOMF_NUCLEAR_RETINOID_X_RECEPTOR_BINDING		17	-0.33599716	-0.80547667	0.75837743	0.91575724	1.0	4081	tags=41%, list=21%, signal=52%	
GOBP_COPPER_ION_TRANSPORT	GOBP_COPPER_ION_TRANSPORT		17	-0.3411635	-0.805448	0.7380952	0.9155137	1.0	3579	tags=35%, list=18%, signal=43%	
GOMF_ALANINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ALANINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		16	-0.3379465	-0.8054442	0.7659575	0.9152294	1.0	1608	tags=19%, list=8%, signal=20%	
GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION		296	-0.21623918	-0.80536294	0.95603013	0.91508174	1.0	3369	tags=17%, list=17%, signal=21%	
GOMF_MUSCLE_ALPHA_ACTININ_BINDING	GOMF_MUSCLE_ALPHA_ACTININ_BINDING		15	-0.34060338	-0.8051694	0.7179931	0.91511345	1.0	119	tags=7%, list=1%, signal=7%	
GOBP_POSITIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION		17	-0.33831844	-0.80507857	0.7368421	0.91498	1.0	627	tags=12%, list=3%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION		26	-0.3079483	-0.80403435	0.7867133	0.9164581	1.0	3704	tags=31%, list=19%, signal=38%	
GOMF_ALPHA_TUBULIN_BINDING	GOMF_ALPHA_TUBULIN_BINDING		37	-0.29052368	-0.8039682	0.76740235	0.91627455	1.0	3727	tags=32%, list=19%, signal=40%	
GOBP_REGULATION_OF_CENTROSOME_CYCLE	GOBP_REGULATION_OF_CENTROSOME_CYCLE		50	-0.2720438	-0.80371124	0.8181818	0.91641796	1.0	2308	tags=20%, list=12%, signal=23%	
GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION		65	-0.26077992	-0.80348855	0.82472616	0.91648585	1.0	4552	tags=34%, list=23%, signal=44%	
GOCC_CENTRIOLE	GOCC_CENTRIOLE		143	-0.23061632	-0.8029982	0.90294117	0.91701186	1.0	3319	tags=19%, list=17%, signal=23%	
GOCC_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX	GOCC_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX		18	-0.3302333	-0.8024782	0.74003464	0.9176183	1.0	4962	tags=39%, list=26%, signal=52%	
GOMF_ALKALI_METAL_ION_BINDING	GOMF_ALKALI_METAL_ION_BINDING		19	-0.3309275	-0.80135286	0.7332156	0.91920346	1.0	385	tags=11%, list=2%, signal=11%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		35	-0.2885059	-0.8007344	0.7790894	0.9199376	1.0	279	tags=6%, list=1%, signal=6%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN	GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN		36	-0.29051495	-0.8002171	0.7861842	0.9205066	1.0	4001	tags=33%, list=21%, signal=42%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		71	-0.25466722	-0.79949427	0.8390625	0.9214272	1.0	4537	tags=30%, list=23%, signal=38%	
GOBP_NEUROTROPHIN_SIGNALING_PATHWAY	GOBP_NEUROTROPHIN_SIGNALING_PATHWAY		39	-0.28313676	-0.7994738	0.80763113	0.921162	1.0	4279	tags=33%, list=22%, signal=43%	
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		95	-0.24428752	-0.79885805	0.88011694	0.9218703	1.0	358	tags=3%, list=2%, signal=3%	
GOCC_HISTONE_DEACETYLASE_COMPLEX	GOCC_HISTONE_DEACETYLASE_COMPLEX		76	-0.24907811	-0.7982924	0.8697674	0.9225058	1.0	4845	tags=33%, list=25%, signal=44%	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT		25	-0.30812898	-0.79787326	0.7927632	0.9229149	1.0	4538	tags=48%, list=23%, signal=63%	
GOBP_CENTROSOME_DUPLICATION	GOBP_CENTROSOME_DUPLICATION		72	-0.25340706	-0.79773235	0.8595679	0.9228535	1.0	3239	tags=21%, list=17%, signal=25%	
GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS		78	-0.25276506	-0.7976626	0.85276073	0.9226795	1.0	3856	tags=24%, list=20%, signal=30%	
GOBP_STORE_OPERATED_CALCIUM_ENTRY	GOBP_STORE_OPERATED_CALCIUM_ENTRY		20	-0.3246006	-0.79715216	0.7554806	0.92320395	1.0	375	tags=10%, list=2%, signal=10%	
GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY	GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY		25	-0.30308044	-0.7968109	0.7595993	0.9234792	1.0	5307	tags=48%, list=27%, signal=66%	
GOBP_CORONARY_VASCULATURE_MORPHOGENESIS	GOBP_CORONARY_VASCULATURE_MORPHOGENESIS		17	-0.3286847	-0.79646254	0.7586207	0.92376184	1.0	2239	tags=24%, list=12%, signal=27%	
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		78	-0.25323182	-0.7960929	0.8590705	0.9240717	1.0	4001	tags=23%, list=21%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		72	-0.2520698	-0.79545355	0.8470765	0.92481434	1.0	4581	tags=29%, list=24%, signal=38%	
GOCC_INO80_TYPE_COMPLEX	GOCC_INO80_TYPE_COMPLEX		27	-0.30125624	-0.7952677	0.7876106	0.9248183	1.0	6526	tags=52%, list=34%, signal=78%	
GOBP_REGULATION_OF_MACROAUTOPHAGY	GOBP_REGULATION_OF_MACROAUTOPHAGY		172	-0.22359675	-0.7946149	0.9370725	0.9255841	1.0	3101	tags=16%, list=16%, signal=19%	
GOMF_HISTONE_ACETYLTRANSFERASE_BINDING	GOMF_HISTONE_ACETYLTRANSFERASE_BINDING		24	-0.31178746	-0.79427737	0.765324	0.92584324	1.0	4692	tags=42%, list=24%, signal=55%	
GOBP_GRANULOCYTE_DIFFERENTIATION	GOBP_GRANULOCYTE_DIFFERENTIATION		39	-0.28278485	-0.7937091	0.81049067	0.9264559	1.0	4320	tags=28%, list=22%, signal=36%	
GOCC_UBIQUITIN_LIGASE_COMPLEX	GOCC_UBIQUITIN_LIGASE_COMPLEX		295	-0.2146016	-0.7935011	0.96564883	0.9265071	1.0	4131	tags=22%, list=21%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY		36	-0.28806636	-0.79334444	0.7920277	0.9264639	1.0	2537	tags=22%, list=13%, signal=26%	
GOBP_RENAL_ABSORPTION	GOBP_RENAL_ABSORPTION		34	-0.2897673	-0.7933175	0.7846154	0.9262093	1.0	2677	tags=18%, list=14%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		25	-0.30847105	-0.7921641	0.77796054	0.927772	1.0	831	tags=12%, list=4%, signal=13%	
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		146	-0.22942981	-0.7916881	0.9138889	0.9282408	1.0	2492	tags=11%, list=13%, signal=12%	
GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS	GOBP_NEGATIVE_REGULATION_OF_GLIOGENESIS		41	-0.27269477	-0.7912771	0.8134454	0.92859083	1.0	4006	tags=27%, list=21%, signal=34%	
GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS	GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS		67	-0.25542665	-0.79124594	0.8433544	0.928357	1.0	3746	tags=21%, list=19%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR		28	-0.2949488	-0.79110837	0.7649123	0.92828214	1.0	3813	tags=29%, list=20%, signal=35%	
GOMF_INTRACELLULARLY_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	GOMF_INTRACELLULARLY_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY		30	-0.2957773	-0.7907838	0.7959528	0.92849797	1.0	2361	tags=17%, list=12%, signal=19%	
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION		81	-0.2477307	-0.79069114	0.86427456	0.9283571	1.0	2430	tags=17%, list=13%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		56	-0.25882852	-0.7898262	0.8085443	0.9294361	1.0	1475	tags=9%, list=8%, signal=10%	
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		108	-0.23383605	-0.7897021	0.90014905	0.9293375	1.0	3895	tags=27%, list=20%, signal=33%	
GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT	GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT		16	-0.33551335	-0.7895021	0.75128645	0.92935073	1.0	1078	tags=13%, list=6%, signal=13%	
GOBP_RESPONSE_TO_INTERLEUKIN_6	GOBP_RESPONSE_TO_INTERLEUKIN_6		34	-0.28413773	-0.78943217	0.78355706	0.9291717	1.0	4212	tags=32%, list=22%, signal=41%	
GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE	GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE		98	-0.2399431	-0.7892394	0.89465874	0.92918533	1.0	3701	tags=18%, list=19%, signal=23%	
GOBP_REGULATION_OF_RUFFLE_ASSEMBLY	GOBP_REGULATION_OF_RUFFLE_ASSEMBLY		31	-0.29289564	-0.7891829	0.7726524	0.92898566	1.0	3853	tags=29%, list=20%, signal=36%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDES	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDES		15	-0.34718934	-0.78901005	0.75	0.9289664	1.0	1494	tags=20%, list=8%, signal=22%	
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS		23	-0.31217635	-0.7879462	0.778157	0.9303205	1.0	3312	tags=26%, list=17%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION		21	-0.31971386	-0.7878691	0.77117115	0.9301457	1.0	3646	tags=43%, list=19%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		105	-0.23487225	-0.7873022	0.8744461	0.930691	1.0	3281	tags=16%, list=17%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		61	-0.25516775	-0.7865927	0.84144425	0.93149	1.0	3274	tags=21%, list=17%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		59	-0.26105326	-0.78656423	0.840625	0.93124163	1.0	798	tags=8%, list=4%, signal=9%	
GOMF_HISTONE_H3K4_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_H3K4_METHYLTRANSFERASE_ACTIVITY		15	-0.33788246	-0.78642845	0.743007	0.93117	1.0	2225	tags=27%, list=11%, signal=30%	
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS		30	-0.29308882	-0.7863051	0.785473	0.93106353	1.0	2674	tags=27%, list=14%, signal=31%	
GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY		46	-0.26883164	-0.78626275	0.81875	0.9308332	1.0	2953	tags=28%, list=15%, signal=33%	
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		26	-0.2991294	-0.7854563	0.78441125	0.9317464	1.0	3748	tags=31%, list=19%, signal=38%	
GOBP_AMIDE_CATABOLIC_PROCESS	GOBP_AMIDE_CATABOLIC_PROCESS		16	-0.33404452	-0.7850148	0.7591623	0.9321482	1.0	1014	tags=13%, list=5%, signal=13%	
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION		17	-0.33045855	-0.7845622	0.7597656	0.9325543	1.0	2050	tags=24%, list=11%, signal=26%	
GOBP_TELOMERE_CAPPING	GOBP_TELOMERE_CAPPING		36	-0.28230336	-0.78443503	0.79765886	0.9324528	1.0	1256	tags=8%, list=6%, signal=9%	
GOBP_REGULATION_OF_PH	GOBP_REGULATION_OF_PH		102	-0.23850228	-0.7840332	0.89465874	0.93276894	1.0	4712	tags=26%, list=24%, signal=35%	
GOCC_PODOSOME	GOCC_PODOSOME		31	-0.29085442	-0.7831608	0.80145717	0.93377084	1.0	4022	tags=39%, list=21%, signal=49%	
GOBP_SYNAPTIC_VESICLE_PRIMING	GOBP_SYNAPTIC_VESICLE_PRIMING		19	-0.31521213	-0.7824186	0.7755102	0.93459994	1.0	2832	tags=26%, list=15%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY		16	-0.3330974	-0.7815296	0.7952468	0.93563133	1.0	4276	tags=38%, list=22%, signal=48%	
GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION		44	-0.27087253	-0.7800642	0.81329113	0.93752646	1.0	3422	tags=23%, list=18%, signal=28%	
GOBP_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		31	-0.29274148	-0.77999663	0.8	0.9373326	1.0	4102	tags=29%, list=21%, signal=37%	
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY	GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY		17	-0.3253314	-0.77948016	0.75791436	0.93779826	1.0	3560	tags=24%, list=18%, signal=29%	
GOCC_TERMINAL_BOUTON	GOCC_TERMINAL_BOUTON		45	-0.2694033	-0.77930415	0.7986464	0.9377628	1.0	2805	tags=18%, list=14%, signal=21%	
GOCC_RIBONUCLEOPROTEIN_GRANULE	GOCC_RIBONUCLEOPROTEIN_GRANULE		255	-0.21175762	-0.7791966	0.9773333	0.93763024	1.0	4536	tags=25%, list=23%, signal=33%	
GOCC_CANONICAL_INFLAMMASOME_COMPLEX	GOCC_CANONICAL_INFLAMMASOME_COMPLEX		17	-0.32448435	-0.77867305	0.78194207	0.93811214	1.0	3795	tags=29%, list=20%, signal=37%	
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		16	-0.33086526	-0.7784951	0.7875	0.9380666	1.0	3840	tags=31%, list=20%, signal=39%	
GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		43	-0.2686716	-0.7784799	0.84201956	0.9377975	1.0	3805	tags=28%, list=20%, signal=35%	
GOBP_CELL_VOLUME_HOMEOSTASIS	GOBP_CELL_VOLUME_HOMEOSTASIS		34	-0.27996138	-0.77824193	0.8051948	0.937841	1.0	1640	tags=15%, list=8%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		36	-0.27596658	-0.77605736	0.813036	0.9406705	1.0	3813	tags=28%, list=20%, signal=34%	
GOMF_LYSOPHOSPHOLIPASE_ACTIVITY	GOMF_LYSOPHOSPHOLIPASE_ACTIVITY		24	-0.30449182	-0.775736	0.8	0.94081235	1.0	4479	tags=38%, list=23%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION	GOBP_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION		35	-0.28065747	-0.77459943	0.8213059	0.9421522	1.0	3435	tags=31%, list=18%, signal=38%	
GOBP_REGULATION_OF_DENDRITE_EXTENSION	GOBP_REGULATION_OF_DENDRITE_EXTENSION		24	-0.30153868	-0.7744808	0.79566	0.9420188	1.0	1310	tags=8%, list=7%, signal=9%	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY	GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY		16	-0.32750744	-0.774474	0.7967033	0.9417329	1.0	5322	tags=38%, list=27%, signal=52%	
GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING		64	-0.24935779	-0.7742062	0.87635237	0.94182897	1.0	4604	tags=34%, list=24%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PERMEABILITY	GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PERMEABILITY		19	-0.31462327	-0.77344567	0.77983195	0.94261247	1.0	3805	tags=37%, list=20%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING	GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING		21	-0.30801043	-0.77218515	0.79122806	0.94409525	1.0	5353	tags=29%, list=28%, signal=39%	
GOMF_SPECTRIN_BINDING	GOMF_SPECTRIN_BINDING		26	-0.29104838	-0.7721678	0.8223801	0.9438243	1.0	2272	tags=15%, list=12%, signal=17%	
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN		27	-0.29134563	-0.77210355	0.8111511	0.94361013	1.0	1192	tags=11%, list=6%, signal=12%	
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_MATURATION		15	-0.33446547	-0.7713849	0.7796935	0.9443135	1.0	3101	tags=27%, list=16%, signal=32%	
GOCC_CONDENSED_NUCLEAR_CHROMOSOME	GOCC_CONDENSED_NUCLEAR_CHROMOSOME		72	-0.24813262	-0.7708819	0.88235295	0.94469297	1.0	5461	tags=32%, list=28%, signal=44%	
