NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_SYNAPSE_MATURATION	GOBP_REGULATION_OF_SYNAPSE_MATURATION		21	0.3224617	0.77984226	0.7561437	0.92672217	1.0	2862	tags=24%, list=15%, signal=28%	
GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY		43	0.28422797	0.7786126	0.8045977	0.9282914	1.0	2945	tags=21%, list=15%, signal=25%	
GOCC_9PLUS0_NON_MOTILE_CILIUM	GOCC_9PLUS0_NON_MOTILE_CILIUM		119	0.24191305	0.7783855	0.8933333	0.928321	1.0	2291	tags=12%, list=12%, signal=13%	
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION	GOBP_CEREBRAL_CORTEX_CELL_MIGRATION		46	0.28362185	0.7775329	0.8330579	0.9292931	1.0	1316	tags=11%, list=7%, signal=12%	
GOBP_RESPONSE_TO_AMPHETAMINE	GOBP_RESPONSE_TO_AMPHETAMINE		35	0.2957816	0.77741826	0.8207885	0.92914635	1.0	2090	tags=17%, list=11%, signal=19%	
GOMF_PROLINE_RICH_REGION_BINDING	GOMF_PROLINE_RICH_REGION_BINDING		17	0.32768014	0.77689034	0.7669173	0.929612	1.0	133	tags=6%, list=1%, signal=6%	
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT		347	0.215474	0.7768004	0.98876405	0.9294388	1.0	1854	tags=11%, list=10%, signal=12%	
GOMF_SODIUM_PROTON_ANTIPORTER_ACTIVITY	GOMF_SODIUM_PROTON_ANTIPORTER_ACTIVITY		16	0.3334503	0.77649194	0.73142856	0.9295934	1.0	1965	tags=13%, list=10%, signal=14%	
GOBP_NEURON_FATE_COMMITMENT	GOBP_NEURON_FATE_COMMITMENT		71	0.25966546	0.77647406	0.8548124	0.9293057	1.0	4344	tags=30%, list=22%, signal=38%	
GOBP_RENAL_SODIUM_ION_TRANSPORT	GOBP_RENAL_SODIUM_ION_TRANSPORT		15	0.34062865	0.77557546	0.73773587	0.9303368	1.0	2106	tags=20%, list=11%, signal=22%	
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM		74	0.26016185	0.77513236	0.8690096	0.9306716	1.0	2573	tags=15%, list=13%, signal=17%	
GOBP_RESPONSE_TO_THYROID_HORMONE	GOBP_RESPONSE_TO_THYROID_HORMONE		23	0.3189839	0.7739298	0.7553192	0.93212277	1.0	3727	tags=30%, list=19%, signal=38%	
GOCC_9PLUS2_MOTILE_CILIUM	GOCC_9PLUS2_MOTILE_CILIUM		163	0.22855702	0.77383727	0.9395218	0.9319449	1.0	1858	tags=10%, list=10%, signal=11%	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION		18	0.32995027	0.77172726	0.77264655	0.93465304	1.0	606	tags=11%, list=3%, signal=11%	
GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS		23	0.31753725	0.7708729	0.77959925	0.9355644	1.0	3060	tags=22%, list=16%, signal=26%	
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT		54	0.26758265	0.7706525	0.8324958	0.93556917	1.0	5098	tags=39%, list=26%, signal=53%	
GOBP_CENTROSOME_DUPLICATION	GOBP_CENTROSOME_DUPLICATION		72	0.25770912	0.77035505	0.8734375	0.93568444	1.0	2495	tags=14%, list=13%, signal=16%	
GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY	GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY		18	0.34233633	0.7702784	0.75238097	0.9354821	1.0	1714	tags=17%, list=9%, signal=18%	
GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT	GOBP_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT		22	0.31752333	0.7689301	0.7740213	0.93710846	1.0	1814	tags=18%, list=9%, signal=20%	
GOBP_PROTEIN_SUMOYLATION	GOBP_PROTEIN_SUMOYLATION		65	0.26245332	0.76705295	0.87903225	0.9394505	1.0	811	tags=8%, list=4%, signal=8%	
GOBP_EXOCYTIC_PROCESS	GOBP_EXOCYTIC_PROCESS		76	0.25469452	0.76702344	0.89320385	0.93917453	1.0	1840	tags=13%, list=9%, signal=14%	
GOBP_NUCLEAR_MEMBRANE_ORGANIZATION	GOBP_NUCLEAR_MEMBRANE_ORGANIZATION		44	0.273214	0.7660614	0.84615386	0.9401893	1.0	3221	tags=16%, list=17%, signal=19%	
GOCC_PRESYNAPTIC_MEMBRANE	GOCC_PRESYNAPTIC_MEMBRANE		167	0.23026966	0.76570725	0.954023	0.94037145	1.0	3692	tags=22%, list=19%, signal=27%	
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING		16	0.33841643	0.7651025	0.7756286	0.94089884	1.0	3527	tags=31%, list=18%, signal=38%	
GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS	GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS		67	0.26113313	0.7647953	0.88906753	0.9410104	1.0	4715	tags=33%, list=24%, signal=43%	
GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GOBP_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		23	0.31748277	0.7640713	0.7829861	0.94168127	1.0	2654	tags=22%, list=14%, signal=25%	
GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS		21	0.3143397	0.7634091	0.7963303	0.9422456	1.0	2156	tags=29%, list=11%, signal=32%	
GOMF_AMINO_ACID_MONOATOMIC_CATION_SYMPORTER_ACTIVITY	GOMF_AMINO_ACID_MONOATOMIC_CATION_SYMPORTER_ACTIVITY		29	0.29721674	0.76292354	0.8067376	0.9426038	1.0	2163	tags=17%, list=11%, signal=19%	
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION		24	0.3062385	0.7626064	0.80255944	0.94271463	1.0	2395	tags=13%, list=12%, signal=14%	
GOCC_ENDOLYSOSOME	GOCC_ENDOLYSOSOME		28	0.28946483	0.7624813	0.8212996	0.9425658	1.0	3371	tags=29%, list=17%, signal=35%	
GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION		27	0.3048218	0.76102555	0.83522725	0.9441997	1.0	3578	tags=33%, list=18%, signal=41%	
GOMF_NUCLEAR_RECEPTOR_BINDING	GOMF_NUCLEAR_RECEPTOR_BINDING		134	0.23220913	0.7604197	0.92690057	0.9446927	1.0	3005	tags=17%, list=15%, signal=20%	
GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY	GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY		36	0.29085043	0.7604147	0.81450254	0.9443803	1.0	20	tags=3%, list=0%, signal=3%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		61	0.26073933	0.76041126	0.86860067	0.9440713	1.0	2983	tags=23%, list=15%, signal=27%	
GOBP_GLIAL_CELL_APOPTOTIC_PROCESS	GOBP_GLIAL_CELL_APOPTOTIC_PROCESS		17	0.3232813	0.7586906	0.7837838	0.9460321	1.0	4251	tags=53%, list=22%, signal=68%	
GOBP_RESPONSE_TO_LIGHT_STIMULUS	GOBP_RESPONSE_TO_LIGHT_STIMULUS		306	0.21145068	0.7582299	0.9960578	0.946332	1.0	3204	tags=16%, list=16%, signal=19%	
GOMF_ELECTRON_TRANSFER_ACTIVITY	GOMF_ELECTRON_TRANSFER_ACTIVITY		98	0.24257621	0.7572775	0.9114504	0.94726974	1.0	1097	tags=7%, list=6%, signal=8%	
GOBP_TRANSPORT_OF_VIRUS	GOBP_TRANSPORT_OF_VIRUS		22	0.3205581	0.75674474	0.7935943	0.9476141	1.0	3231	tags=27%, list=17%, signal=33%	
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS	GOBP_PROTEIN_EXPORT_FROM_NUCLEUS		59	0.26034406	0.7565584	0.88511324	0.9475367	1.0	2362	tags=19%, list=12%, signal=21%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR		15	0.33938795	0.75645155	0.80859375	0.9473588	1.0	3826	tags=40%, list=20%, signal=50%	
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		26	0.29882848	0.75636125	0.82631576	0.94716007	1.0	135	tags=4%, list=1%, signal=4%	
GOBP_MALE_MEIOSIS_I	GOBP_MALE_MEIOSIS_I		24	0.3107997	0.75627583	0.8056075	0.9469639	1.0	4500	tags=38%, list=23%, signal=49%	
GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT	GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT		21	0.31446832	0.75531024	0.81294966	0.9478474	1.0	840	tags=10%, list=4%, signal=10%	
GOBP_HYPEROSMOTIC_RESPONSE	GOBP_HYPEROSMOTIC_RESPONSE		27	0.29447338	0.75411016	0.8327526	0.94905514	1.0	3190	tags=30%, list=16%, signal=35%	
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		240	0.21664043	0.75311387	0.9839142	0.94997054	1.0	3376	tags=20%, list=17%, signal=24%	
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT		52	0.2661634	0.75295687	0.8764608	0.9498543	1.0	2535	tags=17%, list=13%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING	GOBP_POSITIVE_REGULATION_OF_PROTEIN_BINDING		48	0.2679433	0.7528398	0.85524124	0.9496921	1.0	1517	tags=17%, list=8%, signal=18%	
GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY		34	0.28687212	0.75241625	0.8265139	0.9499189	1.0	616	tags=9%, list=3%, signal=9%	
GOBP_REGULATION_OF_CENTROSOME_CYCLE	GOBP_REGULATION_OF_CENTROSOME_CYCLE		50	0.263567	0.7522973	0.8639456	0.9497545	1.0	2495	tags=14%, list=13%, signal=16%	
GOBP_PROTEIN_KINASE_A_SIGNALING	GOBP_PROTEIN_KINASE_A_SIGNALING		38	0.277158	0.7520739	0.8429319	0.9497194	1.0	3066	tags=24%, list=16%, signal=28%	
GOBP_ASYMMETRIC_CELL_DIVISION	GOBP_ASYMMETRIC_CELL_DIVISION		19	0.3230361	0.751833	0.79962194	0.9497151	1.0	4647	tags=53%, list=24%, signal=69%	
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS		49	0.26712692	0.7505096	0.87768596	0.95102525	1.0	1578	tags=14%, list=8%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		34	0.28891233	0.74970406	0.85077184	0.9517107	1.0	1764	tags=12%, list=9%, signal=13%	
GOMF_CHROMATIN_DNA_BINDING	GOMF_CHROMATIN_DNA_BINDING		103	0.23572533	0.7483523	0.9405488	0.95300657	1.0	2926	tags=14%, list=15%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		68	0.25284418	0.74769944	0.8817204	0.95348054	1.0	4157	tags=32%, list=21%, signal=41%	
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY		43	0.27155036	0.74738675	0.8811189	0.95351535	1.0	2439	tags=16%, list=13%, signal=19%	
GOBP_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GOBP_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN		23	0.30844373	0.74736243	0.81226766	0.9532285	1.0	3637	tags=17%, list=19%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY	GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY		80	0.24443564	0.7469405	0.9257504	0.95341855	1.0	3087	tags=20%, list=16%, signal=24%	
GOBP_B_CELL_APOPTOTIC_PROCESS	GOBP_B_CELL_APOPTOTIC_PROCESS		25	0.29900947	0.746921	0.81306714	0.9531236	1.0	1433	tags=16%, list=7%, signal=17%	
GOMF_LIPID_KINASE_ACTIVITY	GOMF_LIPID_KINASE_ACTIVITY		40	0.27118275	0.7469098	0.8695652	0.9528209	1.0	1051	tags=10%, list=5%, signal=11%	
GOMF_RIBOSOMAL_SMALL_SUBUNIT_BINDING	GOMF_RIBOSOMAL_SMALL_SUBUNIT_BINDING		17	0.33634657	0.7467226	0.7714286	0.9527343	1.0	1248	tags=12%, list=6%, signal=13%	
GOBP_INTRACELLULAR_LIPID_TRANSPORT	GOBP_INTRACELLULAR_LIPID_TRANSPORT		44	0.27123147	0.74643296	0.86243385	0.95275104	1.0	2749	tags=25%, list=14%, signal=29%	
GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION		44	0.26971102	0.7451272	0.8685524	0.95399	1.0	3164	tags=23%, list=16%, signal=27%	
GOBP_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS	GOBP_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS		21	0.30533904	0.7448001	0.8087954	0.95407224	1.0	3692	tags=33%, list=19%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION		60	0.2540037	0.74476177	0.8954469	0.9538011	1.0	2718	tags=17%, list=14%, signal=19%	
GOBP_PROTEIN_DEPHOSPHORYLATION	GOBP_PROTEIN_DEPHOSPHORYLATION		189	0.21789664	0.7443177	0.96353436	0.95401686	1.0	3880	tags=28%, list=20%, signal=34%	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL		66	0.25424695	0.7440938	0.8894231	0.9539369	1.0	3395	tags=24%, list=17%, signal=29%	
GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX	GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX		57	0.2576675	0.7435477	0.8923328	0.95427954	1.0	2465	tags=16%, list=13%, signal=18%	
GOBP_RESPONSE_TO_IONIZING_RADIATION	GOBP_RESPONSE_TO_IONIZING_RADIATION		128	0.22593892	0.7428711	0.9622093	0.9547658	1.0	3212	tags=14%, list=17%, signal=17%	
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		17	0.32088065	0.74071145	0.789272	0.95694387	1.0	1187	tags=12%, list=6%, signal=13%	
GOBP_MICROTUBULE_NUCLEATION	GOBP_MICROTUBULE_NUCLEATION		42	0.27273387	0.7405687	0.85615253	0.9567897	1.0	3698	tags=29%, list=19%, signal=35%	
GOBP_RESPONSE_TO_MUSCLE_ACTIVITY	GOBP_RESPONSE_TO_MUSCLE_ACTIVITY		23	0.30479577	0.7402592	0.83512545	0.9568294	1.0	3181	tags=30%, list=16%, signal=36%	
GOBP_REGULATION_OF_ANOIKIS	GOBP_REGULATION_OF_ANOIKIS		23	0.2997208	0.73867077	0.8379374	0.958319	1.0	3585	tags=35%, list=18%, signal=43%	
GOBP_REGULATION_OF_PH	GOBP_REGULATION_OF_PH		102	0.23381028	0.73850715	0.9643411	0.9581924	1.0	2517	tags=14%, list=13%, signal=16%	
GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		30	0.28933385	0.73839146	0.8472998	0.958011	1.0	1870	tags=17%, list=10%, signal=18%	
GOBP_CHOLESTEROL_STORAGE	GOBP_CHOLESTEROL_STORAGE		23	0.30329642	0.7366588	0.83244205	0.95962673	1.0	3254	tags=35%, list=17%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		132	0.22567907	0.73577386	0.9576138	0.9602749	1.0	2485	tags=16%, list=13%, signal=18%	
GOBP_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY		19	0.31645063	0.7356692	0.81359226	0.9600754	1.0	4410	tags=37%, list=23%, signal=48%	
GOMF_HEAT_SHOCK_PROTEIN_BINDING	GOMF_HEAT_SHOCK_PROTEIN_BINDING		120	0.22698039	0.73549163	0.958021	0.9599511	1.0	3887	tags=26%, list=20%, signal=32%	
GOBP_T_CELL_HOMEOSTASIS	GOBP_T_CELL_HOMEOSTASIS		45	0.26756653	0.7354624	0.8885246	0.95967025	1.0	2515	tags=18%, list=13%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		15	0.33430895	0.73478746	0.8214286	0.9601001	1.0	3874	tags=33%, list=20%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		26	0.29394498	0.73441017	0.8429603	0.96022254	1.0	3543	tags=35%, list=18%, signal=42%	
GOCC_CENTRIOLE	GOCC_CENTRIOLE		143	0.22151582	0.73369145	0.9713467	0.96070546	1.0	3859	tags=25%, list=20%, signal=31%	
GOBP_EPIGENETIC_PROGRAMMING_OF_GENE_EXPRESSION	GOBP_EPIGENETIC_PROGRAMMING_OF_GENE_EXPRESSION		30	0.28552166	0.7336374	0.8392555	0.9604501	1.0	3846	tags=27%, list=20%, signal=33%	
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS		117	0.22605602	0.7335474	0.96920824	0.96023726	1.0	2605	tags=12%, list=13%, signal=14%	
GOCC_GTPASE_COMPLEX	GOCC_GTPASE_COMPLEX		38	0.2707608	0.73247355	0.8645833	0.96111506	1.0	2433	tags=24%, list=13%, signal=27%	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY_INVOLVED_IN_APOPTOTIC_PROCESS		37	0.2710014	0.7324577	0.875	0.96081513	1.0	3178	tags=24%, list=16%, signal=29%	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		125	0.22594702	0.73228186	0.9544073	0.9606717	1.0	3039	tags=17%, list=16%, signal=20%	
GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		59	0.25333193	0.7316626	0.8899836	0.96099854	1.0	1206	tags=7%, list=6%, signal=7%	
GOMF_POLY_A_BINDING	GOMF_POLY_A_BINDING		24	0.2933856	0.73121285	0.8468468	0.96119153	1.0	3546	tags=29%, list=18%, signal=36%	
GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION		31	0.28046885	0.73041636	0.8554007	0.9617222	1.0	4125	tags=39%, list=21%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYCLASE_ACTIVITY		15	0.32166508	0.7301499	0.8094374	0.96167743	1.0	2439	tags=20%, list=13%, signal=23%	
GOBP_PEPTIDYL_LYSINE_MODIFICATION	GOBP_PEPTIDYL_LYSINE_MODIFICATION		136	0.22299401	0.7296288	0.96622616	0.96192193	1.0	1931	tags=11%, list=10%, signal=12%	
GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT	GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT		33	0.27594233	0.72931856	0.8643761	0.9619387	1.0	3140	tags=24%, list=16%, signal=29%	
GOBP_SPINDLE_ORGANIZATION	GOBP_SPINDLE_ORGANIZATION		188	0.21268557	0.7285394	0.97979796	0.9624419	1.0	2970	tags=15%, list=15%, signal=17%	
GOMF_LONG_CHAIN_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_LONG_CHAIN_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		16	0.32117638	0.7283538	0.807767	0.96231735	1.0	2900	tags=31%, list=15%, signal=37%	
GOBP_LAMELLIPODIUM_MORPHOGENESIS	GOBP_LAMELLIPODIUM_MORPHOGENESIS		18	0.31622323	0.7282838	0.83157897	0.962074	1.0	3698	tags=33%, list=19%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY		29	0.28724742	0.72825104	0.8497409	0.9617956	1.0	1602	tags=14%, list=8%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_NEURON_MIGRATION	GOBP_POSITIVE_REGULATION_OF_NEURON_MIGRATION		16	0.32137582	0.727828	0.7868526	0.96193624	1.0	1330	tags=19%, list=7%, signal=20%	
GOBP_XENOBIOTIC_TRANSMEMBRANE_TRANSPORT	GOBP_XENOBIOTIC_TRANSMEMBRANE_TRANSPORT		15	0.32759595	0.7277793	0.8258317	0.9616702	1.0	1636	tags=20%, list=8%, signal=22%	
GOBP_REGULATION_OF_SPINDLE_ASSEMBLY	GOBP_REGULATION_OF_SPINDLE_ASSEMBLY		32	0.27778	0.72774535	0.862254	0.9613921	1.0	2388	tags=16%, list=12%, signal=18%	
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		24	0.29565164	0.7260145	0.83558995	0.9628538	1.0	3060	tags=25%, list=16%, signal=30%	
GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS	GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS		26	0.2878795	0.725626	0.88745385	0.9629362	1.0	3915	tags=35%, list=20%, signal=43%	
GOCC_NON_MOTILE_CILIUM	GOCC_NON_MOTILE_CILIUM		150	0.21853916	0.72546	0.977433	0.96279204	1.0	2291	tags=11%, list=12%, signal=12%	
GOBP_STRIATUM_DEVELOPMENT	GOBP_STRIATUM_DEVELOPMENT		21	0.30335537	0.72492003	0.81867146	0.9630371	1.0	1994	tags=14%, list=10%, signal=16%	
GOBP_REGULATION_OF_MITOCHONDRIAL_DEPOLARIZATION	GOBP_REGULATION_OF_MITOCHONDRIAL_DEPOLARIZATION		20	0.30682528	0.7247644	0.8336484	0.96288365	1.0	2190	tags=20%, list=11%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION		29	0.28916657	0.723272	0.87456447	0.9640493	1.0	3281	tags=31%, list=17%, signal=37%	
GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT	GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT		29	0.28421715	0.7221848	0.87713313	0.96480733	1.0	3057	tags=28%, list=16%, signal=33%	
GOBP_TRANSPOSITION	GOBP_TRANSPOSITION		31	0.27854595	0.72209805	0.8681898	0.96457905	1.0	800	tags=10%, list=4%, signal=10%	
GOBP_LOCOMOTOR_RHYTHM	GOBP_LOCOMOTOR_RHYTHM		16	0.31566066	0.7219166	0.8365019	0.96443963	1.0	2924	tags=31%, list=15%, signal=37%	
GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS		29	0.2836128	0.72189575	0.846293	0.9641472	1.0	1775	tags=14%, list=9%, signal=15%	
GOBP_LYMPH_VESSEL_MORPHOGENESIS	GOBP_LYMPH_VESSEL_MORPHOGENESIS		22	0.29784253	0.7214329	0.84171325	0.9642711	1.0	2961	tags=27%, list=15%, signal=32%	
GOBP_PIGMENT_GRANULE_ORGANIZATION	GOBP_PIGMENT_GRANULE_ORGANIZATION		39	0.26447645	0.7211735	0.8927336	0.96420187	1.0	2169	tags=21%, list=11%, signal=23%	
GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION		16	0.3185663	0.71960336	0.83733827	0.96541953	1.0	5383	tags=50%, list=28%, signal=69%	
GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY	GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY		18	0.30555892	0.7188178	0.8464351	0.9658811	1.0	2305	tags=17%, list=12%, signal=19%	
GOBP_HEART_TRABECULA_FORMATION	GOBP_HEART_TRABECULA_FORMATION		15	0.32313994	0.71868575	0.83208954	0.96569717	1.0	1825	tags=20%, list=9%, signal=22%	
GOBP_PROTEIN_TARGETING_TO_LYSOSOME	GOBP_PROTEIN_TARGETING_TO_LYSOSOME		32	0.2750051	0.71837217	0.8915663	0.96568394	1.0	2554	tags=16%, list=13%, signal=18%	
GOBP_SCHWANN_CELL_DIFFERENTIATION	GOBP_SCHWANN_CELL_DIFFERENTIATION		47	0.2548034	0.71829003	0.9180602	0.9654468	1.0	2003	tags=17%, list=10%, signal=19%	
GOBP_CENTRIOLE_ASSEMBLY	GOBP_CENTRIOLE_ASSEMBLY		44	0.2595208	0.71760386	0.872449	0.9657862	1.0	2081	tags=14%, list=11%, signal=15%	
