NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_CHROMOSOME_CENTROMERIC_REGION	GOCC_CHROMOSOME_CENTROMERIC_REGION		227	-0.3132009	-1.2075374	0.06995885	0.5547319	1.0	5246	tags=35%, list=27%, signal=47%	
GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		96	-0.34481	-1.2074211	0.110192835	0.5542285	1.0	2116	tags=20%, list=11%, signal=22%	
GOCC_PERIKARYON	GOCC_PERIKARYON		145	-0.32514602	-1.2069759	0.08950617	0.55465233	1.0	4245	tags=30%, list=22%, signal=38%	
GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS		75	-0.36332372	-1.2065781	0.1468144	0.5549252	1.0	5517	tags=47%, list=28%, signal=65%	
GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GOBP_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE		22	-0.47296914	-1.2060124	0.208	0.55574226	1.0	2844	tags=36%, list=15%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		25	-0.4549758	-1.204841	0.2178899	0.5583533	1.0	5786	tags=60%, list=30%, signal=85%	
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT		126	-0.3331166	-1.2047348	0.11411411	0.5577542	1.0	3337	tags=26%, list=17%, signal=31%	
GOBP_AMINO_ACID_METABOLIC_PROCESS	GOBP_AMINO_ACID_METABOLIC_PROCESS		265	-0.30010906	-1.2036873	0.033333335	0.5600293	1.0	3608	tags=33%, list=19%, signal=40%	
GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS	GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS		119	-0.3388456	-1.2029454	0.106583074	0.5612583	1.0	660	tags=14%, list=3%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		18	-0.48518234	-1.2028425	0.24845996	0.5606821	1.0	1820	tags=22%, list=9%, signal=24%	
GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION		17	-0.48893508	-1.2023709	0.22365591	0.5612346	1.0	3356	tags=35%, list=17%, signal=43%	
GOBP_PURINE_CONTAINING_COMPOUND_SALVAGE	GOBP_PURINE_CONTAINING_COMPOUND_SALVAGE		15	-0.49856007	-1.2021965	0.2107438	0.5608656	1.0	1579	tags=20%, list=8%, signal=22%	
GOBP_MESENCHYME_DEVELOPMENT	GOBP_MESENCHYME_DEVELOPMENT		304	-0.3036204	-1.2015623	0.039473683	0.56187826	1.0	1655	tags=19%, list=9%, signal=20%	
GOBP_LATERAL_MESODERM_DEVELOPMENT	GOBP_LATERAL_MESODERM_DEVELOPMENT		17	-0.4939877	-1.2013768	0.23076923	0.56154335	1.0	2266	tags=29%, list=12%, signal=33%	
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME		70	-0.36000785	-1.200556	0.15561225	0.5630861	1.0	5357	tags=36%, list=28%, signal=49%	
GOMF_THIOLESTER_HYDROLASE_ACTIVITY	GOMF_THIOLESTER_HYDROLASE_ACTIVITY		41	-0.40620273	-1.2003835	0.20698254	0.56273526	1.0	3492	tags=22%, list=18%, signal=27%	
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		379	-0.2947064	-1.2003682	0.04950495	0.5618952	1.0	5868	tags=37%, list=30%, signal=53%	
GOMF_CIS_TRANS_ISOMERASE_ACTIVITY	GOMF_CIS_TRANS_ISOMERASE_ACTIVITY		40	-0.4138991	-1.2002404	0.17798595	0.5613632	1.0	4659	tags=35%, list=24%, signal=46%	
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION	GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION		25	-0.44050893	-1.2002239	0.20627803	0.5605572	1.0	2207	tags=24%, list=11%, signal=27%	
GOBP_KINETOCHORE_ORGANIZATION	GOBP_KINETOCHORE_ORGANIZATION		20	-0.4789241	-1.1996523	0.22736841	0.5613061	1.0	7691	tags=60%, list=40%, signal=99%	
GOBP_MITOCHONDRIAL_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_MITOCHONDRIAL_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		20	-0.4679937	-1.1994109	0.21973094	0.5611003	1.0	4884	tags=50%, list=25%, signal=67%	
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS		159	-0.3221674	-1.1990863	0.08503401	0.5612308	1.0	2988	tags=25%, list=15%, signal=29%	
GOBP_REGULATION_OF_MEMBRANE_LIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_MEMBRANE_LIPID_METABOLIC_PROCESS		16	-0.49745125	-1.1975406	0.23828125	0.5649719	1.0	3492	tags=38%, list=18%, signal=46%	
GOBP_SPHINGOLIPID_METABOLIC_PROCESS	GOBP_SPHINGOLIPID_METABOLIC_PROCESS		159	-0.31739	-1.1974463	0.077181205	0.56441003	1.0	3903	tags=33%, list=20%, signal=41%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND		43	-0.40513885	-1.1967938	0.19700748	0.5655209	1.0	1655	tags=16%, list=9%, signal=18%	
GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS		19	-0.4772347	-1.1958879	0.22698073	0.5672762	1.0	2434	tags=32%, list=13%, signal=36%	
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY		52	-0.39058205	-1.1954969	0.1646778	0.56753165	1.0	5922	tags=50%, list=30%, signal=72%	
GOBP_INTERSTRAND_CROSS_LINK_REPAIR	GOBP_INTERSTRAND_CROSS_LINK_REPAIR		38	-0.40438092	-1.1951907	0.1882353	0.567532	1.0	4861	tags=47%, list=25%, signal=63%	
GOBP_CORONARY_VASCULATURE_MORPHOGENESIS	GOBP_CORONARY_VASCULATURE_MORPHOGENESIS		17	-0.48311222	-1.1950324	0.22874494	0.56715286	1.0	1552	tags=24%, list=8%, signal=26%	
GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING	GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING		76	-0.35877696	-1.1944337	0.14713897	0.5680775	1.0	4076	tags=32%, list=21%, signal=40%	
GOBP_STEROL_METABOLIC_PROCESS	GOBP_STEROL_METABOLIC_PROCESS		147	-0.32550007	-1.1944239	0.08490566	0.5672384	1.0	2788	tags=23%, list=14%, signal=27%	
GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS		285	-0.29854754	-1.1944138	0.02183406	0.5664034	1.0	3846	tags=28%, list=20%, signal=35%	
GOBP_BLOOD_VESSEL_REMODELING	GOBP_BLOOD_VESSEL_REMODELING		45	-0.3899934	-1.1941437	0.17326732	0.56636435	1.0	2812	tags=27%, list=14%, signal=31%	
GOBP_COENZYME_A_METABOLIC_PROCESS	GOBP_COENZYME_A_METABOLIC_PROCESS		17	-0.48628324	-1.1941329	0.23298968	0.56552863	1.0	3161	tags=29%, list=16%, signal=35%	
GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY	GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY		32	-0.42214337	-1.194094	0.19090909	0.5647967	1.0	5675	tags=47%, list=29%, signal=66%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		48	-0.3919117	-1.1940883	0.17010309	0.56396294	1.0	1882	tags=25%, list=10%, signal=28%	
GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION		19	-0.4875112	-1.1935692	0.24561404	0.5646394	1.0	3469	tags=37%, list=18%, signal=45%	
GOBP_PROTEIN_K6_LINKED_UBIQUITINATION	GOBP_PROTEIN_K6_LINKED_UBIQUITINATION		15	-0.50657046	-1.1929102	0.25366876	0.5657574	1.0	856	tags=20%, list=4%, signal=21%	
GOMF_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		22	-0.46844956	-1.192357	0.22477064	0.56644773	1.0	5375	tags=55%, list=28%, signal=75%	
GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS		95	-0.34429547	-1.1923157	0.1436464	0.5657367	1.0	2738	tags=23%, list=14%, signal=27%	
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS		65	-0.36520365	-1.1921911	0.15926893	0.56528133	1.0	1265	tags=17%, list=7%, signal=18%	
GOBP_ALANINE_TRANSPORT	GOBP_ALANINE_TRANSPORT		18	-0.4896481	-1.1918777	0.24353448	0.56543225	1.0	1461	tags=28%, list=8%, signal=30%	
GOBP_DNA_LIGATION	GOBP_DNA_LIGATION		16	-0.49512464	-1.1917459	0.24197002	0.56495035	1.0	5306	tags=44%, list=27%, signal=60%	
GOCC_CYTOPLASMIC_REGION	GOCC_CYTOPLASMIC_REGION		259	-0.3021904	-1.1916676	0.048672568	0.5643343	1.0	3794	tags=24%, list=20%, signal=30%	
GOBP_DNA_REPLICATION	GOBP_DNA_REPLICATION		263	-0.3032771	-1.1897936	0.07258064	0.5691508	1.0	5321	tags=35%, list=27%, signal=48%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		71	-0.36083937	-1.1893345	0.15584415	0.5697005	1.0	4604	tags=41%, list=24%, signal=53%	
GOBP_REGULATION_OF_GASTRULATION	GOBP_REGULATION_OF_GASTRULATION		15	-0.51007575	-1.1893172	0.27729258	0.56890965	1.0	2168	tags=20%, list=11%, signal=22%	
GOBP_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	GOBP_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX		19	-0.46878856	-1.1892891	0.22244897	0.5681476	1.0	6716	tags=58%, list=35%, signal=88%	
GOMF_MONOATOMIC_ANION_CHANNEL_ACTIVITY	GOMF_MONOATOMIC_ANION_CHANNEL_ACTIVITY		94	-0.34861764	-1.1892227	0.12398922	0.5674949	1.0	2900	tags=23%, list=15%, signal=27%	
GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT	GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT		68	-0.36271206	-1.1891832	0.15	0.5667581	1.0	1050	tags=15%, list=5%, signal=15%	
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS		18	-0.48072588	-1.1890035	0.22594142	0.5664667	1.0	904	tags=17%, list=5%, signal=17%	
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		35	-0.40757617	-1.1886855	0.2014742	0.5665065	1.0	2738	tags=31%, list=14%, signal=37%	
GOBP_RESPONSE_TO_ETHER	GOBP_RESPONSE_TO_ETHER		16	-0.49228165	-1.1880897	0.2494577	0.56743866	1.0	903	tags=19%, list=5%, signal=20%	
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND		66	-0.36192426	-1.187813	0.16042781	0.56733453	1.0	2022	tags=17%, list=10%, signal=19%	
GOCC_NUCLEAR_SPECK	GOCC_NUCLEAR_SPECK		388	-0.29145077	-1.1870452	0.028436018	0.5687671	1.0	5634	tags=35%, list=29%, signal=48%	
GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY		15	-0.49750468	-1.1866944	0.2462845	0.56901044	1.0	4267	tags=33%, list=22%, signal=43%	
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION	GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION		98	-0.34008193	-1.1865926	0.1450151	0.5684808	1.0	4292	tags=36%, list=22%, signal=46%	
GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE		126	-0.3237375	-1.186258	0.11728395	0.5686564	1.0	2455	tags=15%, list=13%, signal=17%	
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		40	-0.4025113	-1.1858882	0.19904077	0.5689685	1.0	1901	tags=23%, list=10%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION		15	-0.50858104	-1.1857079	0.24439462	0.5686364	1.0	4222	tags=40%, list=22%, signal=51%	
GOMF_DNA_EXONUCLEASE_ACTIVITY	GOMF_DNA_EXONUCLEASE_ACTIVITY		24	-0.4438167	-1.1845006	0.24713959	0.5712875	1.0	5884	tags=50%, list=30%, signal=72%	
GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE	GOBP_NEUROTRANSMITTER_RECEPTOR_TRANSPORT_TO_PLASMA_MEMBRANE		16	-0.48659056	-1.1842412	0.25107297	0.5711999	1.0	938	tags=19%, list=5%, signal=20%	
GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX		39	-0.41241932	-1.1839192	0.17553191	0.5713586	1.0	3298	tags=31%, list=17%, signal=37%	
GOBP_MRNA_SPLICE_SITE_RECOGNITION	GOBP_MRNA_SPLICE_SITE_RECOGNITION		32	-0.41546002	-1.1835351	0.17330211	0.5716868	1.0	4999	tags=41%, list=26%, signal=55%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION		30	-0.4295657	-1.1830175	0.23245615	0.5724141	1.0	3880	tags=27%, list=20%, signal=33%	
GOMF_ACYLTRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS	GOMF_ACYLTRANSFERASE_ACTIVITY_TRANSFERRING_GROUPS_OTHER_THAN_AMINO_ACYL_GROUPS		209	-0.3045592	-1.1828221	0.07720588	0.5721349	1.0	4130	tags=27%, list=21%, signal=34%	
GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT	GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT		37	-0.40819776	-1.1826851	0.19861431	0.5717996	1.0	1552	tags=22%, list=8%, signal=23%	
GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION		31	-0.42224896	-1.1823703	0.21524663	0.5719246	1.0	4378	tags=45%, list=23%, signal=58%	
GOBP_EMBRYONIC_BRAIN_DEVELOPMENT	GOBP_EMBRYONIC_BRAIN_DEVELOPMENT		18	-0.47285196	-1.1823124	0.25465837	0.5712696	1.0	4618	tags=50%, list=24%, signal=66%	
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT		106	-0.33543757	-1.1822275	0.16216215	0.5706971	1.0	3117	tags=25%, list=16%, signal=29%	
GOCC_RNAI_EFFECTOR_COMPLEX	GOCC_RNAI_EFFECTOR_COMPLEX		17	-0.4811739	-1.1812574	0.27027026	0.57274556	1.0	2605	tags=29%, list=13%, signal=34%	
GOCC_POSTSYNAPTIC_SPECIALIZATION	GOCC_POSTSYNAPTIC_SPECIALIZATION		334	-0.2933387	-1.1804168	0.025906736	0.57438546	1.0	3516	tags=20%, list=18%, signal=24%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		37	-0.40274146	-1.1794434	0.22347629	0.5765496	1.0	3874	tags=27%, list=20%, signal=34%	
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS	GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS		101	-0.34335926	-1.1782433	0.13314448	0.57919866	1.0	5308	tags=34%, list=27%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		35	-0.40752512	-1.1773473	0.22222222	0.58109355	1.0	1513	tags=23%, list=8%, signal=25%	
GOBP_TRANSLESION_SYNTHESIS	GOBP_TRANSLESION_SYNTHESIS		25	-0.44945097	-1.1773095	0.22687225	0.5803698	1.0	6918	tags=68%, list=36%, signal=105%	
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY		46	-0.38639402	-1.176569	0.19424461	0.58168	1.0	2873	tags=28%, list=15%, signal=33%	
GOBP_STEROID_CATABOLIC_PROCESS	GOBP_STEROID_CATABOLIC_PROCESS		25	-0.43563136	-1.1762134	0.23555556	0.5818867	1.0	409	tags=16%, list=2%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS		26	-0.4375942	-1.1761054	0.24660634	0.5813899	1.0	1552	tags=19%, list=8%, signal=21%	
GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		151	-0.31420797	-1.1748532	0.08695652	0.58435154	1.0	3427	tags=26%, list=18%, signal=32%	
GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS		44	-0.38941026	-1.1746205	0.20763724	0.5842169	1.0	1740	tags=25%, list=9%, signal=27%	
GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT		24	-0.4469971	-1.1741618	0.24770643	0.58475286	1.0	1782	tags=29%, list=9%, signal=32%	
GOBP_PIRNA_PROCESSING	GOBP_PIRNA_PROCESSING		19	-0.47842598	-1.1736392	0.2549889	0.5854489	1.0	291	tags=11%, list=1%, signal=11%	
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA		231	-0.3023206	-1.1735158	0.08139535	0.5850122	1.0	5395	tags=36%, list=28%, signal=50%	
GOBP_SECRETION_BY_TISSUE	GOBP_SECRETION_BY_TISSUE		47	-0.38052893	-1.1734022	0.20232558	0.58451766	1.0	3267	tags=28%, list=17%, signal=33%	
GOBP_EMBRYONIC_EYE_MORPHOGENESIS	GOBP_EMBRYONIC_EYE_MORPHOGENESIS		35	-0.40799123	-1.1733804	0.22409639	0.58376324	1.0	903	tags=20%, list=5%, signal=21%	
GOBP_FATTY_ACID_CATABOLIC_PROCESS	GOBP_FATTY_ACID_CATABOLIC_PROCESS		100	-0.33622953	-1.1713066	0.1452514	0.58927166	1.0	3286	tags=25%, list=17%, signal=30%	
GOCC_PCG_PROTEIN_COMPLEX	GOCC_PCG_PROTEIN_COMPLEX		47	-0.3838897	-1.1690525	0.20698254	0.59534085	1.0	6183	tags=45%, list=32%, signal=65%	
GOMF_SMALL_MOLECULE_SENSOR_ACTIVITY	GOMF_SMALL_MOLECULE_SENSOR_ACTIVITY		44	-0.38691363	-1.1688122	0.20608899	0.59524703	1.0	4378	tags=32%, list=23%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE		70	-0.35135692	-1.1680231	0.16842106	0.5968856	1.0	3880	tags=30%, list=20%, signal=37%	
GOBP_MESENCHYMAL_CELL_MIGRATION	GOBP_MESENCHYMAL_CELL_MIGRATION		60	-0.3630906	-1.1668129	0.17962466	0.59961414	1.0	1038	tags=20%, list=5%, signal=21%	
GOBP_RETINOL_METABOLIC_PROCESS	GOBP_RETINOL_METABOLIC_PROCESS		52	-0.37248296	-1.1667535	0.18858561	0.5989662	1.0	667	tags=12%, list=3%, signal=12%	
GOBP_KINETOCHORE_ASSEMBLY	GOBP_KINETOCHORE_ASSEMBLY		16	-0.5017345	-1.1665869	0.2631579	0.5986695	1.0	7691	tags=69%, list=40%, signal=114%	
GOCC_AUTOPHAGOSOME	GOCC_AUTOPHAGOSOME		108	-0.33440003	-1.166581	0.16190477	0.59785306	1.0	4402	tags=37%, list=23%, signal=48%	
GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING	GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING		126	-0.31987402	-1.1663638	0.13293052	0.5976984	1.0	5669	tags=40%, list=29%, signal=56%	
GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE	GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE		50	-0.3771735	-1.1663575	0.17874396	0.5968827	1.0	5364	tags=48%, list=28%, signal=66%	
GOBP_PHOSPHATIDYLINOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS		61	-0.36368507	-1.1658014	0.19618529	0.5977623	1.0	4540	tags=41%, list=23%, signal=53%	
GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME		52	-0.37082294	-1.1632478	0.19612591	0.60462403	1.0	5357	tags=40%, list=28%, signal=56%	
GOMF_SNORNA_BINDING	GOMF_SNORNA_BINDING		30	-0.42446807	-1.1632372	0.26339287	0.6038268	1.0	7692	tags=70%, list=40%, signal=116%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		62	-0.3561584	-1.1630682	0.19633508	0.60351396	1.0	1207	tags=13%, list=6%, signal=14%	
GOMF_RNA_POLYMERASE_BINDING	GOMF_RNA_POLYMERASE_BINDING		54	-0.3619516	-1.1627448	0.19210526	0.6037487	1.0	4192	tags=33%, list=22%, signal=42%	
GOBP_VESICLE_LOCALIZATION	GOBP_VESICLE_LOCALIZATION		210	-0.30185205	-1.1625807	0.101123594	0.6034278	1.0	2931	tags=21%, list=15%, signal=25%	
GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION		15	-0.48194176	-1.1625779	0.28958333	0.6026082	1.0	894	tags=13%, list=5%, signal=14%	
GOCC_ATPASE_COMPLEX	GOCC_ATPASE_COMPLEX		117	-0.32132477	-1.1624668	0.14754099	0.60215396	1.0	5991	tags=42%, list=31%, signal=60%	
GOMF_ATPASE_BINDING	GOMF_ATPASE_BINDING		79	-0.34666842	-1.1624407	0.16011237	0.6014019	1.0	4974	tags=35%, list=26%, signal=47%	
GOBP_LUNG_ALVEOLUS_DEVELOPMENT	GOBP_LUNG_ALVEOLUS_DEVELOPMENT		52	-0.37497717	-1.1621245	0.19786096	0.60149753	1.0	1885	tags=23%, list=10%, signal=25%	
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		143	-0.31910923	-1.1613414	0.124223605	0.6030161	1.0	6063	tags=47%, list=31%, signal=68%	
GOCC_CELL_CORTEX_REGION	GOCC_CELL_CORTEX_REGION		33	-0.40842965	-1.1608427	0.22146119	0.60366297	1.0	6408	tags=55%, list=33%, signal=81%	
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		119	-0.31977364	-1.1605778	0.12386707	0.6036639	1.0	5633	tags=39%, list=29%, signal=55%	
GOMF_RNA_POLYMERASE_ACTIVITY	GOMF_RNA_POLYMERASE_ACTIVITY		28	-0.42758036	-1.1605489	0.24703088	0.6029298	1.0	5828	tags=46%, list=30%, signal=66%	
GOMF_SULFURIC_ESTER_HYDROLASE_ACTIVITY	GOMF_SULFURIC_ESTER_HYDROLASE_ACTIVITY		16	-0.47249898	-1.1604824	0.27865168	0.60230243	1.0	2755	tags=38%, list=14%, signal=44%	
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION		43	-0.38484266	-1.1603117	0.2244898	0.601981	1.0	4292	tags=40%, list=22%, signal=51%	
GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE	GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE		23	-0.44515586	-1.1598073	0.25225225	0.6027002	1.0	4579	tags=39%, list=24%, signal=51%	
GOMF_ORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		77	-0.346309	-1.1592662	0.1780822	0.60350096	1.0	1686	tags=22%, list=9%, signal=24%	
