NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS	GOBP_HEMATOPOIETIC_STEM_CELL_HOMEOSTASIS		21	0.6648536	1.6891185	0.014234875	0.08712101	1.0	1593	tags=29%, list=8%, signal=31%	
GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE	GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE		40	0.5912637	1.6877807	0.005524862	0.08789047	1.0	1176	tags=25%, list=6%, signal=27%	
GOCC_SARCOPLASM	GOCC_SARCOPLASM		89	0.5128618	1.6867614	0.0017123288	0.08812112	1.0	1551	tags=25%, list=8%, signal=27%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		295	0.44628447	1.6859128	0.0	0.08829541	1.0	2627	tags=27%, list=14%, signal=31%	
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		210	0.4595322	1.6853237	0.0	0.08815752	1.0	2658	tags=30%, list=14%, signal=35%	
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING		16	0.71142447	1.6847106	0.0093632955	0.08814499	1.0	645	tags=31%, list=3%, signal=32%	
GOMF_NAD_BINDING	GOMF_NAD_BINDING		56	0.5528631	1.6839249	0.0035650623	0.08826134	1.0	1604	tags=21%, list=8%, signal=23%	
GOMF_CADHERIN_BINDING	GOMF_CADHERIN_BINDING		310	0.44174337	1.6838359	0.0	0.08766002	1.0	3935	tags=35%, list=20%, signal=43%	
GOBP_AORTIC_VALVE_MORPHOGENESIS	GOBP_AORTIC_VALVE_MORPHOGENESIS		39	0.58508384	1.6782684	0.0035714286	0.09239363	1.0	1890	tags=36%, list=10%, signal=40%	
GOBP_OVULATION_CYCLE	GOBP_OVULATION_CYCLE		71	0.5301383	1.676897	0.0	0.09302632	1.0	2425	tags=34%, list=12%, signal=38%	
GOMF_CORECEPTOR_ACTIVITY	GOMF_CORECEPTOR_ACTIVITY		56	0.5545851	1.6761005	0.009124087	0.09313853	1.0	1724	tags=30%, list=9%, signal=33%	
GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE		20	0.6639063	1.6751026	0.0037243948	0.093395546	1.0	2552	tags=55%, list=13%, signal=63%	
GOBP_AORTA_DEVELOPMENT	GOBP_AORTA_DEVELOPMENT		61	0.54093117	1.6745255	0.001633987	0.09332184	1.0	2371	tags=36%, list=12%, signal=41%	
GOBP_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	GOBP_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN		48	0.5679467	1.6738871	0.0049586776	0.09338546	1.0	2475	tags=29%, list=13%, signal=33%	
GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL	GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL		28	0.6165858	1.6724572	0.012704174	0.09434947	1.0	2661	tags=36%, list=14%, signal=41%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		34	0.6079083	1.6698189	0.0034843206	0.09630036	1.0	944	tags=21%, list=5%, signal=22%	
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION		93	0.5059575	1.6684164	0.0	0.097146474	1.0	1125	tags=19%, list=6%, signal=20%	
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		250	0.44835046	1.6682215	0.0	0.09665064	1.0	2627	tags=26%, list=14%, signal=30%	
GOBP_CARTILAGE_DEVELOPMENT	GOBP_CARTILAGE_DEVELOPMENT		193	0.45888105	1.6672423	0.0	0.09702356	1.0	1871	tags=25%, list=10%, signal=28%	
GOBP_PATTERN_SPECIFICATION_PROCESS	GOBP_PATTERN_SPECIFICATION_PROCESS		448	0.42830288	1.6667745	0.0	0.09688079	1.0	2716	tags=26%, list=14%, signal=29%	
GOBP_CARDIOCYTE_DIFFERENTIATION	GOBP_CARDIOCYTE_DIFFERENTIATION		146	0.47361892	1.6647333	0.0	0.09861523	1.0	2513	tags=29%, list=13%, signal=34%	
GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION		38	0.58081084	1.6607482	0.006633499	0.10232838	1.0	3280	tags=37%, list=17%, signal=44%	
GOBP_SECRETORY_GRANULE_LOCALIZATION	GOBP_SECRETORY_GRANULE_LOCALIZATION		22	0.67243576	1.6602846	0.010928961	0.10223214	1.0	1440	tags=32%, list=7%, signal=34%	
GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT	GOBP_STRIATED_MUSCLE_TISSUE_DEVELOPMENT		245	0.44582245	1.6593965	0.0	0.1025125	1.0	3108	tags=30%, list=16%, signal=35%	
GOCC_INTERCALATED_DISC	GOCC_INTERCALATED_DISC		51	0.5502893	1.6590071	0.0051457975	0.10232365	1.0	1958	tags=25%, list=10%, signal=28%	
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION		26	0.6370566	1.658783	0.0037105752	0.10193202	1.0	724	tags=23%, list=4%, signal=24%	
GOBP_NODAL_SIGNALING_PATHWAY	GOBP_NODAL_SIGNALING_PATHWAY		18	0.688331	1.6582209	0.0075046904	0.101808324	1.0	1052	tags=22%, list=5%, signal=23%	
GOBP_INTRACILIARY_TRANSPORT	GOBP_INTRACILIARY_TRANSPORT		41	0.57099384	1.6575805	0.0036563072	0.101869434	1.0	4547	tags=51%, list=23%, signal=67%	
GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION	GOBP_REGULATION_OF_MEMBRANE_REPOLARIZATION		35	0.59581	1.6567838	0.0036036037	0.10203332	1.0	2533	tags=31%, list=13%, signal=36%	
GOMF_MONOCARBOXYLIC_ACID_BINDING	GOMF_MONOCARBOXYLIC_ACID_BINDING		86	0.50691044	1.6567153	0.0015822785	0.10141559	1.0	1855	tags=20%, list=10%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION	GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION		16	0.69718987	1.655743	0.013182675	0.10184217	1.0	390	tags=19%, list=2%, signal=19%	
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	GOBP_EMBRYONIC_ORGAN_DEVELOPMENT		445	0.4236614	1.6545346	0.0	0.10255544	1.0	2513	tags=25%, list=13%, signal=28%	
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS	GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS		290	0.43565235	1.6545212	0.0	0.10190852	1.0	2608	tags=27%, list=13%, signal=31%	
GOBP_RESPONSE_TO_COPPER_ION	GOBP_RESPONSE_TO_COPPER_ION		32	0.5925291	1.6543027	0.012844036	0.10148298	1.0	1499	tags=25%, list=8%, signal=27%	
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT	GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT		63	0.5356412	1.6536891	0.001669449	0.10146798	1.0	2085	tags=29%, list=11%, signal=32%	
GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		37	0.5884123	1.6533676	0.0056179776	0.10122397	1.0	2491	tags=51%, list=13%, signal=59%	
GOBP_MESENCHYME_MORPHOGENESIS	GOBP_MESENCHYME_MORPHOGENESIS		60	0.53465945	1.652132	0.0	0.101962656	1.0	2799	tags=42%, list=14%, signal=49%	
GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS	GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS		26	0.63448733	1.6500292	0.009345794	0.10371964	1.0	2544	tags=35%, list=13%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		106	0.49029088	1.6498133	0.0	0.10330782	1.0	2204	tags=31%, list=11%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		53	0.5475986	1.6495897	0.0067681894	0.10296823	1.0	1345	tags=21%, list=7%, signal=22%	
GOBP_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY	GOBP_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY		49	0.5568871	1.6487314	0.009025271	0.10325107	1.0	2694	tags=41%, list=14%, signal=47%	
GOBP_LYMPHANGIOGENESIS	GOBP_LYMPHANGIOGENESIS		18	0.67767906	1.6483605	0.012750455	0.103100486	1.0	1890	tags=50%, list=10%, signal=55%	
GOBP_CARDIAC_ATRIUM_MORPHOGENESIS	GOBP_CARDIAC_ATRIUM_MORPHOGENESIS		27	0.61439323	1.6471132	0.010948905	0.104049206	1.0	2491	tags=37%, list=13%, signal=42%	
GOBP_RESPONSE_TO_POTASSIUM_ION	GOBP_RESPONSE_TO_POTASSIUM_ION		19	0.65483224	1.6462371	0.005597015	0.10446822	1.0	2025	tags=26%, list=10%, signal=29%	
GOBP_LYMPH_VESSEL_MORPHOGENESIS	GOBP_LYMPH_VESSEL_MORPHOGENESIS		22	0.6681621	1.6446298	0.0073664826	0.105561145	1.0	1890	tags=45%, list=10%, signal=50%	
GOBP_RENAL_SYSTEM_DEVELOPMENT	GOBP_RENAL_SYSTEM_DEVELOPMENT		324	0.43162298	1.6445339	0.0	0.105033495	1.0	2263	tags=26%, list=12%, signal=29%	
GOBP_RENAL_FILTRATION	GOBP_RENAL_FILTRATION		28	0.61431545	1.6441501	0.0036563072	0.104825966	1.0	2269	tags=46%, list=12%, signal=52%	
GOBP_DETOXIFICATION	GOBP_DETOXIFICATION		138	0.4678876	1.6421984	0.0	0.10650769	1.0	2253	tags=28%, list=12%, signal=32%	
GOBP_MUSCLE_ORGAN_MORPHOGENESIS	GOBP_MUSCLE_ORGAN_MORPHOGENESIS		76	0.51196027	1.6419847	0.0033898305	0.10609257	1.0	2571	tags=34%, list=13%, signal=39%	
GOBP_RESPONSE_TO_CORTICOSTERONE	GOBP_RESPONSE_TO_CORTICOSTERONE		17	0.6792655	1.6399308	0.012727273	0.10797346	1.0	989	tags=35%, list=5%, signal=37%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING		25	0.6213695	1.6386098	0.0144665465	0.10885993	1.0	1029	tags=24%, list=5%, signal=25%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		81	0.5042162	1.6384186	0.0	0.10839908	1.0	3381	tags=28%, list=17%, signal=34%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		137	0.47148755	1.638071	0.0	0.10820703	1.0	2245	tags=24%, list=12%, signal=27%	
GOCC_ENDOPLASMIC_RETICULUM_LUMEN	GOCC_ENDOPLASMIC_RETICULUM_LUMEN		301	0.43202704	1.6374841	0.0	0.10820015	1.0	2321	tags=25%, list=12%, signal=28%	
GOCC_SARCOPLASMIC_RETICULUM	GOCC_SARCOPLASMIC_RETICULUM		70	0.5145017	1.6367697	0.003533569	0.10838576	1.0	1176	tags=21%, list=6%, signal=23%	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION		18	0.68239874	1.6357647	0.012867647	0.1088387	1.0	1125	tags=33%, list=6%, signal=35%	
GOBP_RESPONSE_TO_MINERALOCORTICOID	GOBP_RESPONSE_TO_MINERALOCORTICOID		39	0.5705687	1.6351761	0.005444646	0.108942054	1.0	989	tags=26%, list=5%, signal=27%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT		124	0.4790874	1.6339592	0.0015873016	0.1098002	1.0	2340	tags=29%, list=12%, signal=33%	
GOBP_MOTOR_NEURON_AXON_GUIDANCE	GOBP_MOTOR_NEURON_AXON_GUIDANCE		25	0.624154	1.633552	0.008865248	0.10963776	1.0	2753	tags=48%, list=14%, signal=56%	
GOBP_MESENCHYMAL_CELL_PROLIFERATION	GOBP_MESENCHYMAL_CELL_PROLIFERATION		43	0.55407953	1.6326749	0.0051635113	0.11008973	1.0	2604	tags=40%, list=13%, signal=46%	
GOBP_RENAL_TUBULE_DEVELOPMENT	GOBP_RENAL_TUBULE_DEVELOPMENT		103	0.49173155	1.6326318	0.0	0.10952252	1.0	2604	tags=32%, list=13%, signal=37%	
GOBP_RESPONSE_TO_VITAMIN_A	GOBP_RESPONSE_TO_VITAMIN_A		15	0.69153553	1.6318948	0.015209125	0.10975989	1.0	2861	tags=33%, list=15%, signal=39%	
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT	GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT		121	0.47613904	1.6313964	0.0	0.10978131	1.0	2604	tags=29%, list=13%, signal=33%	
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM		486	0.41374734	1.6300746	0.0	0.11075348	1.0	2645	tags=26%, list=14%, signal=29%	
GOCC_GAP_JUNCTION	GOCC_GAP_JUNCTION		29	0.60577756	1.6300095	0.015358361	0.11026794	1.0	4346	tags=41%, list=22%, signal=53%	
GOBP_RESPONSE_TO_AXON_INJURY	GOBP_RESPONSE_TO_AXON_INJURY		80	0.5120829	1.6287862	0.001607717	0.11110912	1.0	1678	tags=20%, list=9%, signal=22%	
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION		209	0.44534042	1.6273317	0.0	0.11224541	1.0	1836	tags=22%, list=9%, signal=25%	
GOBP_ARTERY_DEVELOPMENT	GOBP_ARTERY_DEVELOPMENT		104	0.48314044	1.6270727	0.0032258064	0.11198604	1.0	2371	tags=33%, list=12%, signal=37%	
GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION	GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION		37	0.5850135	1.6257218	0.010810811	0.1129535	1.0	3466	tags=43%, list=18%, signal=53%	
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS	GOBP_SKELETAL_SYSTEM_MORPHOGENESIS		219	0.4381375	1.6243013	0.0	0.11399246	1.0	2552	tags=27%, list=13%, signal=31%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS		20	0.6595544	1.6229446	0.016157988	0.115079686	1.0	799	tags=25%, list=4%, signal=26%	
GOMF_HORMONE_ACTIVITY	GOMF_HORMONE_ACTIVITY		119	0.47263125	1.6217093	0.0	0.11608495	1.0	1241	tags=15%, list=6%, signal=16%	
GOBP_NEGATIVE_REGULATION_OF_GROWTH	GOBP_NEGATIVE_REGULATION_OF_GROWTH		214	0.43800616	1.6199685	0.0	0.11761729	1.0	2770	tags=27%, list=14%, signal=31%	
GOBP_GLOMERULUS_DEVELOPMENT	GOBP_GLOMERULUS_DEVELOPMENT		72	0.51474357	1.6198881	0.0	0.11709398	1.0	2442	tags=36%, list=13%, signal=41%	
GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		120	0.47550038	1.6197599	0.0	0.116655365	1.0	2647	tags=34%, list=14%, signal=39%	
GOBP_EAR_MORPHOGENESIS	GOBP_EAR_MORPHOGENESIS		124	0.4752481	1.6172502	0.0	0.119136356	1.0	3320	tags=32%, list=17%, signal=39%	
GOMF_CAMP_BINDING	GOMF_CAMP_BINDING		23	0.6244991	1.6170084	0.016393442	0.118789814	1.0	1177	tags=26%, list=6%, signal=28%	
GOBP_CELL_SUBSTRATE_ADHESION	GOBP_CELL_SUBSTRATE_ADHESION		342	0.4209003	1.6164336	0.0	0.1188682	1.0	2747	tags=30%, list=14%, signal=34%	
GOBP_CHONDROCYTE_DIFFERENTIATION	GOBP_CHONDROCYTE_DIFFERENTIATION		107	0.48071155	1.6161047	0.0016778524	0.11865697	1.0	2093	tags=30%, list=11%, signal=33%	
GOBP_SARCOMERE_ORGANIZATION	GOBP_SARCOMERE_ORGANIZATION		50	0.54457396	1.6144569	0.010869565	0.120034546	1.0	1836	tags=36%, list=9%, signal=40%	
GOBP_CARDIAC_ATRIUM_DEVELOPMENT	GOBP_CARDIAC_ATRIUM_DEVELOPMENT		35	0.582375	1.6141918	0.005376344	0.11973913	1.0	1951	tags=34%, list=10%, signal=38%	
GOBP_LONG_TERM_MEMORY	GOBP_LONG_TERM_MEMORY		39	0.56640905	1.6139643	0.007518797	0.11934523	1.0	2070	tags=31%, list=11%, signal=34%	
GOBP_MESENCHYME_DEVELOPMENT	GOBP_MESENCHYME_DEVELOPMENT		304	0.42569774	1.6121075	0.0	0.12113615	1.0	2491	tags=27%, list=13%, signal=30%	
GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT	GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT		48	0.5395566	1.6114632	0.012411348	0.1214183	1.0	1890	tags=38%, list=10%, signal=41%	
GOBP_OUTFLOW_TRACT_MORPHOGENESIS	GOBP_OUTFLOW_TRACT_MORPHOGENESIS		78	0.49880645	1.6109726	0.0066006603	0.12142445	1.0	2546	tags=36%, list=13%, signal=41%	
GOBP_BONE_DEVELOPMENT	GOBP_BONE_DEVELOPMENT		203	0.4414289	1.6101009	0.0	0.1220072	1.0	2604	tags=28%, list=13%, signal=32%	
GOMF_HEPARIN_BINDING	GOMF_HEPARIN_BINDING		159	0.4573575	1.6094431	0.0	0.122249015	1.0	1815	tags=23%, list=9%, signal=25%	
GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		22	0.6304536	1.6089997	0.0056603774	0.122227	1.0	402	tags=18%, list=2%, signal=19%	
GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING		24	0.60355586	1.6086686	0.02014652	0.12206682	1.0	2495	tags=46%, list=13%, signal=53%	
GOCC_LAMELLIPODIUM	GOCC_LAMELLIPODIUM		200	0.44742352	1.6076725	0.0	0.12278241	1.0	2529	tags=29%, list=13%, signal=32%	
GOBP_ANIMAL_ORGAN_MATURATION	GOBP_ANIMAL_ORGAN_MATURATION		29	0.5959411	1.6073672	0.007017544	0.122560136	1.0	1525	tags=31%, list=8%, signal=34%	
GOCC_PODOSOME	GOCC_PODOSOME		31	0.5896455	1.6031189	0.010830325	0.12739466	1.0	2369	tags=45%, list=12%, signal=51%	
GOBP_AORTA_MORPHOGENESIS	GOBP_AORTA_MORPHOGENESIS		34	0.57362163	1.6026707	0.012048192	0.12735772	1.0	2371	tags=38%, list=12%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION		21	0.64003944	1.6026162	0.02640845	0.12683766	1.0	1678	tags=33%, list=9%, signal=36%	
GOMF_PHOSPHATIDIC_ACID_BINDING	GOMF_PHOSPHATIDIC_ACID_BINDING		19	0.6410141	1.6018386	0.012987013	0.12715414	1.0	3941	tags=53%, list=20%, signal=66%	
GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		33	0.5768243	1.6017221	0.012237762	0.12671632	1.0	1913	tags=36%, list=10%, signal=40%	
GOBP_PROSTANOID_METABOLIC_PROCESS	GOBP_PROSTANOID_METABOLIC_PROCESS		46	0.5497363	1.6001675	0.010810811	0.12825394	1.0	1345	tags=24%, list=7%, signal=26%	
GOMF_SCAVENGER_RECEPTOR_ACTIVITY	GOMF_SCAVENGER_RECEPTOR_ACTIVITY		26	0.60637045	1.6000094	0.019748654	0.12788153	1.0	2344	tags=31%, list=12%, signal=35%	
GOBP_OSSIFICATION	GOBP_OSSIFICATION		395	0.41165566	1.5980209	0.0	0.1300271	1.0	2648	tags=26%, list=14%, signal=29%	
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION		116	0.466998	1.5974605	0.0	0.13014665	1.0	2513	tags=28%, list=13%, signal=31%	
GOBP_BASEMENT_MEMBRANE_ORGANIZATION	GOBP_BASEMENT_MEMBRANE_ORGANIZATION		38	0.56755364	1.5962608	0.022727273	0.13104932	1.0	2849	tags=50%, list=15%, signal=58%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		98	0.47886607	1.5946984	0.0	0.13239431	1.0	2742	tags=30%, list=14%, signal=34%	
GOCC_FILOPODIUM	GOCC_FILOPODIUM		100	0.47353297	1.5928588	0.0	0.1343764	1.0	2529	tags=30%, list=13%, signal=34%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY		40	0.55076045	1.5923353	0.007017544	0.13444564	1.0	3341	tags=50%, list=17%, signal=60%	
GOBP_REGULATION_OF_ACROSOME_REACTION	GOBP_REGULATION_OF_ACROSOME_REACTION		17	0.66889113	1.5921668	0.032075472	0.13402669	1.0	1406	tags=18%, list=7%, signal=19%	
GOBP_ENDODERM_FORMATION	GOBP_ENDODERM_FORMATION		58	0.5191474	1.591812	0.0053475937	0.13391526	1.0	1548	tags=26%, list=8%, signal=28%	
GOMF_CYCLIC_NUCLEOTIDE_BINDING	GOMF_CYCLIC_NUCLEOTIDE_BINDING		35	0.56852555	1.5876111	0.007029877	0.13888822	1.0	1177	tags=20%, list=6%, signal=21%	
GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS	GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS		21	0.62810767	1.5871435	0.014814815	0.13891023	1.0	2020	tags=29%, list=10%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		54	0.5229233	1.5868016	0.0054054055	0.13885084	1.0	2671	tags=26%, list=14%, signal=30%	
GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION		32	0.581045	1.5857917	0.006993007	0.13950102	1.0	1911	tags=25%, list=10%, signal=28%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION		20	0.6371192	1.584741	0.014842301	0.14036344	1.0	1029	tags=25%, list=5%, signal=26%	
GOBP_REGULATION_OF_ACTION_POTENTIAL	GOBP_REGULATION_OF_ACTION_POTENTIAL		55	0.52368945	1.5843873	0.005357143	0.1401614	1.0	2502	tags=25%, list=13%, signal=29%	
GOBP_BONE_MATURATION	GOBP_BONE_MATURATION		25	0.61569715	1.584235	0.010968922	0.13974495	1.0	1525	tags=32%, list=8%, signal=35%	
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT		66	0.5078015	1.5838685	0.006722689	0.13961026	1.0	2529	tags=39%, list=13%, signal=45%	
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		25	0.60758126	1.5831523	0.02457467	0.13998638	1.0	2020	tags=28%, list=10%, signal=31%	
GOBP_DORSAL_SPINAL_CORD_DEVELOPMENT	GOBP_DORSAL_SPINAL_CORD_DEVELOPMENT		19	0.64919883	1.5819161	0.013133208	0.14111869	1.0	2823	tags=32%, list=15%, signal=37%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION		27	0.58794683	1.5816591	0.020676691	0.14084864	1.0	3344	tags=41%, list=17%, signal=49%	
GOMF_BASIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_BASIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	0.66749704	1.5811543	0.02037037	0.14096744	1.0	2812	tags=47%, list=14%, signal=55%	
GOBP_EXCRETION	GOBP_EXCRETION		28	0.5942117	1.5810751	0.0198915	0.14048566	1.0	1241	tags=18%, list=6%, signal=19%	
GOBP_REGULATION_OF_MUSCLE_ADAPTATION	GOBP_REGULATION_OF_MUSCLE_ADAPTATION		75	0.49358612	1.580898	0.0051903115	0.1400764	1.0	3432	tags=36%, list=18%, signal=44%	
GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY		69	0.5021199	1.5806468	0.014059754	0.13986778	1.0	3072	tags=41%, list=16%, signal=48%	
GOBP_WHITE_FAT_CELL_DIFFERENTIATION	GOBP_WHITE_FAT_CELL_DIFFERENTIATION		15	0.68020976	1.5801923	0.019193858	0.13990748	1.0	763	tags=20%, list=4%, signal=21%	
