NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		26	-0.46601406	-1.2655063	0.14473684	0.43885395	1.0	5329	tags=50%, list=27%, signal=69%	
GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GOBP_ACTIVATION_OF_PHOSPHOLIPASE_C_ACTIVITY		23	-0.47285005	-1.264852	0.17621145	0.4398544	1.0	2217	tags=30%, list=11%, signal=34%	
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		41	-0.40660378	-1.2640111	0.12727273	0.44124177	1.0	2957	tags=32%, list=15%, signal=37%	
GOBP_GRANULOCYTE_DIFFERENTIATION	GOBP_GRANULOCYTE_DIFFERENTIATION		39	-0.4192099	-1.2634408	0.12413793	0.44195068	1.0	3230	tags=31%, list=17%, signal=37%	
GOMF_CLATHRIN_BINDING	GOMF_CLATHRIN_BINDING		55	-0.39082137	-1.2634356	0.12149533	0.44124898	1.0	2494	tags=25%, list=13%, signal=29%	
GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY	GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY		15	-0.5196954	-1.2633282	0.14791666	0.44079682	1.0	4430	tags=53%, list=23%, signal=69%	
GOBP_GLYCINE_TRANSPORT	GOBP_GLYCINE_TRANSPORT		15	-0.5267659	-1.2630463	0.20682302	0.44087395	1.0	1861	tags=27%, list=10%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		29	-0.4476	-1.2628814	0.1425532	0.4405504	1.0	1498	tags=21%, list=8%, signal=22%	
GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE	GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE		132	-0.33979475	-1.2620108	0.061333332	0.44208968	1.0	3300	tags=27%, list=17%, signal=32%	
GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		68	-0.37257966	-1.2604752	0.09701493	0.4455232	1.0	2646	tags=28%, list=14%, signal=32%	
GOBP_PIRNA_PROCESSING	GOBP_PIRNA_PROCESSING		19	-0.48861113	-1.2593297	0.17307693	0.44783342	1.0	4277	tags=26%, list=22%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		122	-0.34508556	-1.2561569	0.062015504	0.45544997	1.0	3847	tags=32%, list=20%, signal=40%	
GOBP_MYELOID_CELL_DEVELOPMENT	GOBP_MYELOID_CELL_DEVELOPMENT		85	-0.36304414	-1.25608	0.08695652	0.45494503	1.0	3306	tags=35%, list=17%, signal=42%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN	GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN		36	-0.42611915	-1.2557377	0.14123006	0.45512435	1.0	5627	tags=44%, list=29%, signal=62%	
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		36	-0.42998132	-1.2553949	0.1294964	0.4553082	1.0	4970	tags=36%, list=26%, signal=48%	
GOBP_VACUOLAR_LOCALIZATION	GOBP_VACUOLAR_LOCALIZATION		81	-0.3698092	-1.2552536	0.08121827	0.454996	1.0	4758	tags=42%, list=24%, signal=55%	
GOBP_QUINONE_METABOLIC_PROCESS	GOBP_QUINONE_METABOLIC_PROCESS		22	-0.4756425	-1.2546067	0.1877637	0.4559176	1.0	2504	tags=23%, list=13%, signal=26%	
GOBP_VITAMIN_TRANSPORT	GOBP_VITAMIN_TRANSPORT		48	-0.39334273	-1.2541811	0.105747126	0.4563436	1.0	2974	tags=27%, list=15%, signal=32%	
GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE		20	-0.48180088	-1.2541199	0.17982456	0.45576534	1.0	3786	tags=35%, list=19%, signal=43%	
GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION		19	-0.48819652	-1.2540603	0.17672414	0.455215	1.0	5794	tags=58%, list=30%, signal=82%	
GOBP_ALDITOL_METABOLIC_PROCESS	GOBP_ALDITOL_METABOLIC_PROCESS		22	-0.4749976	-1.253805	0.16313559	0.4551537	1.0	2761	tags=32%, list=14%, signal=37%	
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_IRON_ION_HOMEOSTASIS	GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_IRON_ION_HOMEOSTASIS		24	-0.47233978	-1.2528632	0.16530612	0.45690227	1.0	1686	tags=33%, list=9%, signal=36%	
GOBP_REGULATION_OF_CELL_CELL_ADHESION	GOBP_REGULATION_OF_CELL_CELL_ADHESION		473	-0.29373968	-1.2523814	0.007968128	0.45743072	1.0	3858	tags=31%, list=20%, signal=38%	
GOBP_DENDRITIC_CELL_CHEMOTAXIS	GOBP_DENDRITIC_CELL_CHEMOTAXIS		23	-0.46229365	-1.2523156	0.17043121	0.4568767	1.0	2582	tags=30%, list=13%, signal=35%	
GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS	GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS		106	-0.34602946	-1.2512444	0.067204304	0.45902976	1.0	4293	tags=34%, list=22%, signal=43%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN		43	-0.41095707	-1.2507323	0.13875598	0.45964068	1.0	838	tags=16%, list=4%, signal=17%	
GOBP_SPLEEN_DEVELOPMENT	GOBP_SPLEEN_DEVELOPMENT		38	-0.41801792	-1.2502934	0.15333334	0.46009505	1.0	4749	tags=39%, list=24%, signal=52%	
GOMF_METAL_CLUSTER_BINDING	GOMF_METAL_CLUSTER_BINDING		68	-0.3786084	-1.2502831	0.11111111	0.45940802	1.0	4383	tags=37%, list=23%, signal=47%	
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS	GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS		64	-0.38448483	-1.2484998	0.09546539	0.46343902	1.0	3682	tags=38%, list=19%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		34	-0.42739037	-1.2481359	0.1594533	0.46368122	1.0	1985	tags=29%, list=10%, signal=33%	
GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		27	-0.45628452	-1.2474337	0.15638767	0.46481043	1.0	4688	tags=37%, list=24%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST		26	-0.44717485	-1.247226	0.15296803	0.46464875	1.0	3196	tags=46%, list=16%, signal=55%	
GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS	GOBP_NITRIC_OXIDE_SYNTHASE_BIOSYNTHETIC_PROCESS		18	-0.5015609	-1.2466241	0.19375	0.46557662	1.0	3481	tags=44%, list=18%, signal=54%	
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT		73	-0.368711	-1.2461131	0.08983452	0.4662401	1.0	4053	tags=30%, list=21%, signal=38%	
GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE	GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE		33	-0.43008408	-1.2457626	0.16666667	0.46647093	1.0	4151	tags=55%, list=21%, signal=69%	
GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT	GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT		96	-0.35582262	-1.245339	0.069767445	0.46690476	1.0	4306	tags=31%, list=22%, signal=40%	
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION		62	-0.37979814	-1.2451978	0.10757946	0.46657473	1.0	2036	tags=18%, list=10%, signal=20%	
GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY		34	-0.4316478	-1.2441055	0.16972478	0.46869192	1.0	3639	tags=32%, list=19%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION	GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION		83	-0.35698125	-1.243755	0.08629441	0.4688147	1.0	3190	tags=24%, list=16%, signal=29%	
GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		73	-0.36411944	-1.2431067	0.098280095	0.46981332	1.0	3587	tags=36%, list=18%, signal=44%	
GOBP_CYTOPLASM_ORGANIZATION	GOBP_CYTOPLASM_ORGANIZATION		15	-0.5167278	-1.2422105	0.19175258	0.4715468	1.0	5585	tags=47%, list=29%, signal=65%	
GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		42	-0.40583572	-1.2417892	0.1369863	0.4720007	1.0	1498	tags=21%, list=8%, signal=23%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS		56	-0.38447374	-1.2412785	0.12529002	0.47261715	1.0	3196	tags=36%, list=16%, signal=43%	
GOBP_REGULATION_OF_VIRAL_PROCESS	GOBP_REGULATION_OF_VIRAL_PROCESS		157	-0.32256383	-1.2412299	0.053521127	0.47202846	1.0	4766	tags=33%, list=25%, signal=44%	
GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING	GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING		26	-0.45600763	-1.2409316	0.15631692	0.47214326	1.0	2232	tags=23%, list=11%, signal=26%	
GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		58	-0.38632533	-1.240735	0.15061729	0.47193626	1.0	4234	tags=43%, list=22%, signal=55%	
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY		93	-0.35127702	-1.239389	0.08937198	0.47479373	1.0	3587	tags=35%, list=18%, signal=43%	
GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE		48	-0.3945848	-1.2382965	0.12383178	0.4769926	1.0	2981	tags=35%, list=15%, signal=42%	
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS		141	-0.3317987	-1.2380586	0.06849315	0.47689965	1.0	3449	tags=30%, list=18%, signal=37%	
GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		84	-0.3620153	-1.2374252	0.09569378	0.4778733	1.0	2689	tags=21%, list=14%, signal=25%	
GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		85	-0.35427055	-1.2373198	0.101265825	0.47740018	1.0	3197	tags=31%, list=16%, signal=36%	
GOBP_PROTEIN_TARGETING	GOBP_PROTEIN_TARGETING		307	-0.30368748	-1.236763	0.020833334	0.47813344	1.0	3196	tags=23%, list=16%, signal=27%	
GOCC_FLEMMING_BODY	GOCC_FLEMMING_BODY		34	-0.42219839	-1.236659	0.1550926	0.4776928	1.0	7019	tags=50%, list=36%, signal=78%	
GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		107	-0.33848718	-1.2353419	0.083333336	0.48058808	1.0	4392	tags=32%, list=23%, signal=41%	
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS		23	-0.4685079	-1.2346758	0.17211328	0.481662	1.0	1798	tags=17%, list=9%, signal=19%	
GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	GOBP_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION		67	-0.3706816	-1.2345172	0.12857144	0.4814108	1.0	2149	tags=22%, list=11%, signal=25%	
GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS	GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS		16	-0.5070321	-1.233759	0.20124482	0.48277164	1.0	4016	tags=50%, list=21%, signal=63%	
GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT		16	-0.5026436	-1.2335954	0.18888889	0.48250332	1.0	4804	tags=50%, list=25%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING	GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING		49	-0.3989486	-1.2333797	0.15111111	0.4823827	1.0	4351	tags=37%, list=22%, signal=47%	
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING		17	-0.50397825	-1.2329826	0.20281124	0.48276073	1.0	2896	tags=35%, list=15%, signal=41%	
GOCC_AGGRESOME	GOCC_AGGRESOME		34	-0.41272166	-1.2315843	0.16063349	0.48594365	1.0	2359	tags=26%, list=12%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_SECRETION	GOBP_NEGATIVE_REGULATION_OF_SECRETION		160	-0.32180727	-1.2308444	0.047486033	0.48722634	1.0	2161	tags=17%, list=11%, signal=19%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN		48	-0.39107773	-1.2302951	0.14558473	0.48796368	1.0	1837	tags=23%, list=9%, signal=25%	
GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM	GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM		22	-0.46659952	-1.2294064	0.19181034	0.48974144	1.0	1599	tags=23%, list=8%, signal=25%	
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID	GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID		33	-0.41880804	-1.2292645	0.14965986	0.48938066	1.0	1919	tags=27%, list=10%, signal=30%	
GOCC_IMMUNOLOGICAL_SYNAPSE	GOCC_IMMUNOLOGICAL_SYNAPSE		44	-0.3992777	-1.2292228	0.138322	0.48876846	1.0	1752	tags=20%, list=9%, signal=22%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I		37	-0.40707144	-1.2288879	0.15536106	0.4889658	1.0	4878	tags=51%, list=25%, signal=68%	
GOBP_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT		15	-0.5032782	-1.22836	0.19271949	0.48962894	1.0	2039	tags=27%, list=10%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		120	-0.33575293	-1.2282388	0.0828877	0.4892339	1.0	2238	tags=28%, list=12%, signal=32%	
GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	GOBP_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION		34	-0.42357174	-1.2279234	0.15659955	0.4893906	1.0	5794	tags=53%, list=30%, signal=75%	
GOBP_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY		36	-0.41234833	-1.227627	0.16289593	0.48947263	1.0	2720	tags=25%, list=14%, signal=29%	
GOBP_REGULATION_OF_URINE_VOLUME	GOBP_REGULATION_OF_URINE_VOLUME		22	-0.45537716	-1.22757	0.19603524	0.4889029	1.0	4688	tags=50%, list=24%, signal=66%	
GOBP_IMMUNE_SYSTEM_DEVELOPMENT	GOBP_IMMUNE_SYSTEM_DEVELOPMENT		187	-0.31722412	-1.2271038	0.038235296	0.48948053	1.0	4306	tags=30%, list=22%, signal=39%	
GOBP_T_CELL_APOPTOTIC_PROCESS	GOBP_T_CELL_APOPTOTIC_PROCESS		57	-0.3774238	-1.2262654	0.11380145	0.49105433	1.0	4234	tags=42%, list=22%, signal=54%	
GOMF_MHC_PROTEIN_BINDING	GOMF_MHC_PROTEIN_BINDING		28	-0.44931486	-1.2258555	0.17660044	0.49141908	1.0	5001	tags=46%, list=26%, signal=62%	
GOCC_RNAI_EFFECTOR_COMPLEX	GOCC_RNAI_EFFECTOR_COMPLEX		17	-0.4990773	-1.2256321	0.21729958	0.49130926	1.0	4232	tags=41%, list=22%, signal=53%	
GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		24	-0.4624808	-1.2250347	0.18238993	0.4921983	1.0	3605	tags=29%, list=19%, signal=36%	
GOBP_NATURAL_KILLER_CELL_PROLIFERATION	GOBP_NATURAL_KILLER_CELL_PROLIFERATION		15	-0.5009948	-1.2249135	0.2	0.49182197	1.0	4108	tags=53%, list=21%, signal=68%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES		71	-0.35783696	-1.2247058	0.1142132	0.49165797	1.0	3828	tags=31%, list=20%, signal=38%	
GOBP_SYNAPTIC_VESICLE_TRANSPORT	GOBP_SYNAPTIC_VESICLE_TRANSPORT		41	-0.40084326	-1.2245767	0.1496437	0.49129292	1.0	3874	tags=34%, list=20%, signal=43%	
GOBP_UBIQUINONE_METABOLIC_PROCESS	GOBP_UBIQUINONE_METABOLIC_PROCESS		17	-0.49594715	-1.2244345	0.20974576	0.4909787	1.0	2504	tags=24%, list=13%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION		56	-0.37823424	-1.2237909	0.13333334	0.49195087	1.0	5205	tags=43%, list=27%, signal=58%	
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY		280	-0.30182967	-1.223317	0.027210884	0.49256024	1.0	2787	tags=24%, list=14%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION		314	-0.2985142	-1.2230599	0.031034483	0.49256286	1.0	3481	tags=29%, list=18%, signal=35%	
GOBP_RESPONSE_TO_INTERLEUKIN_17	GOBP_RESPONSE_TO_INTERLEUKIN_17		17	-0.4863451	-1.222819	0.19166666	0.4924954	1.0	2550	tags=35%, list=13%, signal=41%	
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE		196	-0.3121744	-1.2223161	0.046647232	0.49326003	1.0	3683	tags=31%, list=19%, signal=37%	
GOBP_SYNAPTIC_VESICLE_MATURATION	GOBP_SYNAPTIC_VESICLE_MATURATION		25	-0.43947926	-1.2222418	0.19354838	0.49277705	1.0	4843	tags=44%, list=25%, signal=59%	
GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS		432	-0.2921745	-1.2221581	0.018115941	0.4923042	1.0	2615	tags=20%, list=13%, signal=23%	
GOBP_EPOXYGENASE_P450_PATHWAY	GOBP_EPOXYGENASE_P450_PATHWAY		18	-0.48805907	-1.2220786	0.1904762	0.49181986	1.0	3229	tags=33%, list=17%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		32	-0.42632058	-1.2219657	0.19037199	0.49142838	1.0	2445	tags=34%, list=13%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS	GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS		209	-0.3124773	-1.2219219	0.041666668	0.49084762	1.0	3885	tags=30%, list=20%, signal=37%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE		85	-0.34736618	-1.2217785	0.10697675	0.49057078	1.0	1776	tags=27%, list=9%, signal=30%	
GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS		20	-0.46015477	-1.2214823	0.18777293	0.49065503	1.0	1169	tags=20%, list=6%, signal=21%	
GOBP_PHOSPHATIDYLINOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS		61	-0.367224	-1.2214339	0.122969836	0.49007398	1.0	2980	tags=28%, list=15%, signal=33%	
GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY	GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY		31	-0.42832214	-1.2211995	0.17582418	0.49002004	1.0	1612	tags=16%, list=8%, signal=18%	
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS		205	-0.30825818	-1.2210705	0.053977273	0.4897004	1.0	3490	tags=28%, list=18%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS		481	-0.28684446	-1.2208574	0.016129032	0.4896243	1.0	3322	tags=28%, list=17%, signal=33%	
GOBP_PROGRAMMED_NECROTIC_CELL_DEATH	GOBP_PROGRAMMED_NECROTIC_CELL_DEATH		50	-0.38110137	-1.220149	0.1408776	0.49075764	1.0	3197	tags=28%, list=16%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION		109	-0.33575812	-1.2196777	0.09042553	0.49137783	1.0	2817	tags=23%, list=15%, signal=27%	
GOBP_REGULATION_OF_MONOATOMIC_ANION_TRANSPORT	GOBP_REGULATION_OF_MONOATOMIC_ANION_TRANSPORT		15	-0.5123024	-1.2184149	0.22342733	0.49405578	1.0	4804	tags=53%, list=25%, signal=71%	
GOCC_ENDOCYTIC_VESICLE	GOCC_ENDOCYTIC_VESICLE		339	-0.29559514	-1.216922	0.028846154	0.49748167	1.0	2388	tags=20%, list=12%, signal=22%	
GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION	GOBP_REGULATION_OF_NEUTROPHIL_MIGRATION		43	-0.3971303	-1.2159923	0.15581395	0.49928722	1.0	697	tags=21%, list=4%, signal=22%	
GOMF_OXYGEN_BINDING	GOMF_OXYGEN_BINDING		32	-0.4319224	-1.2156773	0.16517857	0.49951	1.0	838	tags=25%, list=4%, signal=26%	
GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	GOBP_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT		24	-0.45047843	-1.2154311	0.20217392	0.49947912	1.0	773	tags=17%, list=4%, signal=17%	
GOBP_SNRNA_3_END_PROCESSING	GOBP_SNRNA_3_END_PROCESSING		21	-0.46568194	-1.2139671	0.19547325	0.502775	1.0	3399	tags=33%, list=17%, signal=40%	
GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY	GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY		34	-0.4083454	-1.2137719	0.17906977	0.5025753	1.0	2226	tags=26%, list=11%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		49	-0.38577622	-1.21362	0.15037593	0.5023232	1.0	4392	tags=37%, list=23%, signal=47%	
GOMF_PEPTIDE_HORMONE_BINDING	GOMF_PEPTIDE_HORMONE_BINDING		48	-0.38972616	-1.2134492	0.1567696	0.5020722	1.0	1281	tags=17%, list=7%, signal=18%	
