NAME	TITLE	SCORE	
TP53BP1	TP53BP1	-0.027176553	
RPL36	RPL36	-0.027192945	
LPAR5	LPAR5	-0.027196117	
FGD4	FGD4	-0.027206935	
REG1A	REG1A	-0.027236415	
SNRPG	SNRPG	-0.027256997	
SRPK1	SRPK1	-0.02726198	
ZDHHC15	ZDHHC15	-0.027266327	
KIAA1804	KIAA1804	-0.027284682	
MAGEB18	MAGEB18	-0.027295724	
ANKLE1	ANKLE1	-0.027299337	
ELF5	ELF5	-0.027312856	
NAPG	NAPG	-0.027313527	
HHEX	HHEX	-0.027322104	
GAB2	GAB2	-0.027329449	
SURF4	SURF4	-0.02733529	
CHST11	CHST11	-0.02733894	
EIF5AL1	EIF5AL1	-0.027353514	
C9orf43	C9orf43	-0.027364826	
COG2	COG2	-0.027367529	
TMEM174	TMEM174	-0.027371183	
DPP3	DPP3	-0.02737314	
PDIA3	PDIA3	-0.027373811	
NKX2-3	NKX2-3	-0.027387839	
DARS2	DARS2	-0.027404882	
GFER	GFER	-0.027409907	
SLITRK1	SLITRK1	-0.027413972	
SERPINC1	SERPINC1	-0.027414933	
TMEM268	TMEM268	-0.027419766	
IL13RA2	IL13RA2	-0.027425002	
PPP1R8	PPP1R8	-0.027456267	
ART3	ART3	-0.02745838	
RBM42	RBM42	-0.027460663	
APOM	APOM	-0.027476098	
LOC101927690	LOC101927690	-0.02748511	
OXLD1	OXLD1	-0.027489824	
CRB2	CRB2	-0.02749767	
SNCAIP	SNCAIP	-0.02749808	
ATXN3	ATXN3	-0.027500028	
BCL2L12	BCL2L12	-0.027506892	
AP3M2	AP3M2	-0.027524235	
UBE2I	UBE2I	-0.027527878	
C12orf50	C12orf50	-0.02754794	
LINC01255	LINC01255	-0.027562687	
C14orf93	C14orf93	-0.027568867	
PHACTR1	PHACTR1	-0.027570592	
MRAS	MRAS	-0.027571943	
NEB	NEB	-0.027583549	
MAN1B1	MAN1B1	-0.027589587	
EXT2	EXT2	-0.027592959	
LCA5L	LCA5L	-0.02760903	
EIF3A	EIF3A	-0.027613688	
ABCA6	ABCA6	-0.027625427	
IFIT1	IFIT1	-0.027637007	
SLC29A1	SLC29A1	-0.027641503	
TRIM56	TRIM56	-0.027641632	
FXN	FXN	-0.027661689	
MRPL57	MRPL57	-0.027671337	
C18orf8	C18orf8	-0.027676094	
EPC2	EPC2	-0.027686236	
TMEM39A	TMEM39A	-0.027693894	
SHC3	SHC3	-0.027694717	
FAM111A	FAM111A	-0.027695853	
CDK5RAP2	CDK5RAP2	-0.027696501	
PDP1	PDP1	-0.027701147	
CYTH1	CYTH1	-0.027712846	
CCSAP	CCSAP	-0.027717533	
GIGYF1	GIGYF1	-0.027731886	
DAD1	DAD1	-0.027735854	
SIPA1	SIPA1	-0.02774075	
FAM69C	FAM69C	-0.027765812	
FARS2	FARS2	-0.027779242	
USP5	USP5	-0.027782738	
AUP1	AUP1	-0.02779018	
CASP2	CASP2	-0.027791264	
LRP4	LRP4	-0.027800705	
NAA35	NAA35	-0.027807904	
ZNF480	ZNF480	-0.02780931	
DOCK2	DOCK2	-0.027818358	
ZNF605	ZNF605	-0.027831074	
SLC25A20	SLC25A20	-0.027831191	
STAT1	STAT1	-0.02784445	
GATM	GATM	-0.02784526	
METAP1D	METAP1D	-0.027848048	
EDN1	EDN1	-0.027850185	
FASTKD5	FASTKD5	-0.027850583	
KAT5	KAT5	-0.027851086	
COMMD9	COMMD9	-0.027851922	
SSX3	SSX3	-0.027871063	
STPG3	STPG3	-0.027873322	
NIPAL2	NIPAL2	-0.02788778	
IVNS1ABP	IVNS1ABP	-0.027887786	
ZBED1	ZBED1	-0.027898977	
MAPK15	MAPK15	-0.02790706	
EN1	EN1	-0.027908439	
GAA	GAA	-0.027922634	
OR5B2	OR5B2	-0.027927889	
TRA2A	TRA2A	-0.027928255	
FEM1A	FEM1A	-0.027939932	
TRRAP	TRRAP	-0.027944794	
KLF8	KLF8	-0.027947832	
MOB3C	MOB3C	-0.02795116	
RAC2	RAC2	-0.027954912	
CDK5R1	CDK5R1	-0.027956922	
CPT2	CPT2	-0.027964612	
TOMM40L	TOMM40L	-0.027967775	
CD320	CD320	-0.027981384	
PAIP1	PAIP1	-0.027985405	
CD84	CD84	-0.027987126	
PAX2	PAX2	-0.027991364	
S100A13	S100A13	-0.028000915	
MED12	MED12	-0.028008765	
HFE	HFE	-0.028009174	
MTHFR	MTHFR	-0.028015675	
DPP9	DPP9	-0.02802609	
PDE12	PDE12	-0.028028022	
LINC01428	LINC01428	-0.028035507	
TRABD	TRABD	-0.028048066	
ALDH1A3	ALDH1A3	-0.028056053	
TRIM7	TRIM7	-0.028056309	
MRPL17	MRPL17	-0.02805632	
WDYHV1	WDYHV1	-0.02806792	
ZAR1	ZAR1	-0.028070329	
KDM4A	KDM4A	-0.028098123	
MICA	MICA	-0.028106976	
LOC100288798	LOC100288798	-0.028106984	
UBR1	UBR1	-0.02811663	
NANP	NANP	-0.028117899	
CMTM1	CMTM1	-0.02813928	
RAD9B	RAD9B	-0.028152687	
GGTLC2	GGTLC2	-0.028155385	
LINC01186	LINC01186	-0.02816603	
RBM15	RBM15	-0.028174281	
HOXB6	HOXB6	-0.028176744	
EHMT1	EHMT1	-0.02819047	
KREMEN2	KREMEN2	-0.028195	
DIO2	DIO2	-0.028195268	
APBB2	APBB2	-0.028210383	
CCAR2	CCAR2	-0.028220097	
MTCH2	MTCH2	-0.028225105	
TRIM41	TRIM41	-0.028242288	
SUCO	SUCO	-0.028244052	
KIF7	KIF7	-0.028249856	
TTC4	TTC4	-0.028251598	
LOC102725126///FRG1HP	LOC102725126///FRG1HP	-0.02825366	
PYGL	PYGL	-0.028264027	
NDUFA7	NDUFA7	-0.028268814	
EIF4A3	EIF4A3	-0.02828325	
TMPRSS12	TMPRSS12	-0.02829127	
DOHH	DOHH	-0.02830469	
CEP19	CEP19	-0.028315475	
SLC12A7	SLC12A7	-0.028319577	
MKRN1	MKRN1	-0.028323928	
GNL3L	GNL3L	-0.028327556	
SEC22A	SEC22A	-0.028331472	
AGXT2	AGXT2	-0.028340796	
CXCL2	CXCL2	-0.028342577	
HELQ	HELQ	-0.028356615	
CAGE1	CAGE1	-0.02838125	
DEFA5	DEFA5	-0.028390868	
CTSA	CTSA	-0.028404946	
ACSF2	ACSF2	-0.0284145	
GNL1	GNL1	-0.028428685	
ADPRH	ADPRH	-0.028444847	
LOC101930049	LOC101930049	-0.028447721	
LOC728196	LOC728196	-0.028447805	
LOC100420587	LOC100420587	-0.0284573	
MCM8	MCM8	-0.028460473	
CXorf57	CXorf57	-0.028461171	
ARL17B	ARL17B	-0.028464712	
LPAR6	LPAR6	-0.028472312	
GFPT1	GFPT1	-0.028474329	
PLEKHO1	PLEKHO1	-0.02850142	
ALG12	ALG12	-0.028503159	
TTL	TTL	-0.028510066	
KCNC4-AS1	KCNC4-AS1	-0.028536983	
RPS6KB2	RPS6KB2	-0.028557062	
GNRH2	GNRH2	-0.028558454	
MAU2	MAU2	-0.028562577	
BLMH	BLMH	-0.028563285	
LOC340107	LOC340107	-0.02856675	
MANF	MANF	-0.028570112	
PRR11	PRR11	-0.028571723	
TTTY19	TTTY19	-0.028583718	
LEPROTL1	LEPROTL1	-0.028601052	
EID2	EID2	-0.028601728	
RTKN	RTKN	-0.02860685	
PGK1	PGK1	-0.028612453	
CRIPAK	CRIPAK	-0.02861437	
TIMM13	TIMM13	-0.028630711	
DLX5	DLX5	-0.028639331	
GRM4	GRM4	-0.028639479	
PROSER3	PROSER3	-0.028650867	
BTN2A1	BTN2A1	-0.02865243	
PPIP5K2	PPIP5K2	-0.028657917	
PPP3R1	PPP3R1	-0.028662106	
TTYH2	TTYH2	-0.028664898	
ZBTB7A	ZBTB7A	-0.028669808	
SYNGR1	SYNGR1	-0.028670423	
ADAP2	ADAP2	-0.028673163	
CFAP73	CFAP73	-0.028688662	
VWA3B	VWA3B	-0.028711233	
C6orf106	C6orf106	-0.028712418	
LINC01567	LINC01567	-0.028717726	
KLHL36	KLHL36	-0.028724004	
OS9	OS9	-0.028732408	
IFIT3	IFIT3	-0.028742366	
S100A3	S100A3	-0.02875899	
GEMIN7	GEMIN7	-0.028760334	
UQCR10	UQCR10	-0.02879635	
IKBKB	IKBKB	-0.028808862	
GLTSCR1	GLTSCR1	-0.028819095	
CCDC36	CCDC36	-0.028821157	
TOLLIP	TOLLIP	-0.028834261	
HOXC11	HOXC11	-0.028838031	
PFN3	PFN3	-0.028855914	
NRROS	NRROS	-0.028864542	
GSPT1	GSPT1	-0.028872216	
CFLAR	CFLAR	-0.028895345	
SLC35E1	SLC35E1	-0.02889579	
DBI	DBI	-0.028908947	
STC1	STC1	-0.028918263	
ZNF431	ZNF431	-0.028972117	
SWSAP1	SWSAP1	-0.028995138	
VCP	VCP	-0.029011166	
RRBP1	RRBP1	-0.029017532	
CACNA1G	CACNA1G	-0.029023774	
TAGLN2	TAGLN2	-0.029029898	
CERS5	CERS5	-0.029031198	
RBM5	RBM5	-0.029032378	
SNX21	SNX21	-0.029035347	
LOC100130745	LOC100130745	-0.0290472	
CGRRF1	CGRRF1	-0.029048244	
RDH8	RDH8	-0.029051153	
LRRC41	LRRC41	-0.029051637	
ZNF414	ZNF414	-0.02905238	
PPARD	PPARD	-0.02908262	
LOC105372441	LOC105372441	-0.029083073	
SH2D5	SH2D5	-0.029084759	
CHD9	CHD9	-0.029090691	
RNASE12	RNASE12	-0.029097263	
MAPT	MAPT	-0.02911305	
ARL4D	ARL4D	-0.029133061	
HDHD2	HDHD2	-0.029136669	
CADM1	CADM1	-0.029137341	
TACR3	TACR3	-0.02914981	
SLC35B1	SLC35B1	-0.02915394	
SLC25A30	SLC25A30	-0.029155618	
HMG20B	HMG20B	-0.02915848	
SPON2	SPON2	-0.02916898	
APOE	APOE	-0.029178508	
SLF1	SLF1	-0.02918131	
MARS	MARS	-0.02918459	
LOC105375773	LOC105375773	-0.029188091	
ANKRD53	ANKRD53	-0.029188834	
CELA2B	CELA2B	-0.029205188	
KCNMB3	KCNMB3	-0.029210959	
MOB3B	MOB3B	-0.029227167	
RPS6KA4	RPS6KA4	-0.029235255	
CCDC155	CCDC155	-0.029270297	
ZNF451	ZNF451	-0.029276965	
MOB2	MOB2	-0.029291138	
TRAV20	TRAV20	-0.02930063	
CNIH2	CNIH2	-0.029313797	
OR8H1	OR8H1	-0.029320136	
SLC14A2	SLC14A2	-0.02932086	
UMPS	UMPS	-0.029384367	
UBE2B	UBE2B	-0.029385852	
DGKA	DGKA	-0.02939637	
LOC100505715	LOC100505715	-0.029406317	
AHR	AHR	-0.029417275	
CCDC71	CCDC71	-0.029422669	
NAALADL2	NAALADL2	-0.029429821	
MAP4K1	MAP4K1	-0.029432973	
RETSAT	RETSAT	-0.029455015	
COL24A1	COL24A1	-0.029462742	
INSC	INSC	-0.029471524	
CRHR1	CRHR1	-0.029483609	
REXO4	REXO4	-0.029497134	
NOC4L	NOC4L	-0.029509934	
FOXP4	FOXP4	-0.029516099	
KALRN	KALRN	-0.029522674	
LOC100505664	LOC100505664	-0.029528344	
TMEM198B	TMEM198B	-0.02954284	
HOTTIP	HOTTIP	-0.029582016	
FOXD4L1	FOXD4L1	-0.029597111	
EDF1	EDF1	-0.029603235	
LOC105378397	LOC105378397	-0.029606694	
SC5D	SC5D	-0.029615581	
EXO1	EXO1	-0.029620104	
AK3	AK3	-0.029630302	
CNTRL	CNTRL	-0.029654656	
OR10D1P	OR10D1P	-0.029665988	
NCDN	NCDN	-0.029679185	
ZNF138	ZNF138	-0.029683786	
CIB1	CIB1	-0.029711688	
ATP5J2	ATP5J2	-0.029712563	
TSR2	TSR2	-0.029717796	
DGKK	DGKK	-0.02976578	
ARF3	ARF3	-0.0297702	
PLEKHG7	PLEKHG7	-0.029774407	
MDFI	MDFI	-0.029779838	
ABCB8	ABCB8	-0.029796088	
FAM13A	FAM13A	-0.029806469	
CTBS	CTBS	-0.029809464	
ARHGEF11	ARHGEF11	-0.02981091	
U2SURP	U2SURP	-0.029822325	
TTLL3	TTLL3	-0.029825294	
KIF27	KIF27	-0.029828846	
PLIN3	PLIN3	-0.029848738	
NOTCH1	NOTCH1	-0.029850582	
KLHL13	KLHL13	-0.029872965	
SLC39A5	SLC39A5	-0.029873312	
RNF181	RNF181	-0.02987434	
SFSWAP	SFSWAP	-0.029876601	
DIAPH1	DIAPH1	-0.02987867	
MARK2	MARK2	-0.029921131	
NPC2	NPC2	-0.029927352	
CPXM1	CPXM1	-0.029927744	
UBA52	UBA52	-0.029928382	
COX18	COX18	-0.029951721	
RAP1GAP2	RAP1GAP2	-0.02996103	
ALOXE3	ALOXE3	-0.02998018	
SNTN	SNTN	-0.029993443	
ATP1A3	ATP1A3	-0.03000268	
AK9	AK9	-0.030037157	
CDK10	CDK10	-0.030052388	
METTL9	METTL9	-0.03005388	
FAM222B	FAM222B	-0.030056579	
GNRH1	GNRH1	-0.030095864	
IGF2R	IGF2R	-0.030100303	
SRP68	SRP68	-0.030102009	
BARX2	BARX2	-0.030102525	
ADIRF	ADIRF	-0.030106746	
SYT7	SYT7	-0.030110734	
DUSP7	DUSP7	-0.030121205	
CHRAC1	CHRAC1	-0.030130927	
KCNH8	KCNH8	-0.03015098	
CFHR2	CFHR2	-0.030152408	
TNIP3	TNIP3	-0.030187648	
ZNF682	ZNF682	-0.030193197	
SCAPER	SCAPER	-0.030197276	
PIK3R1	PIK3R1	-0.030254332	
GALNT11	GALNT11	-0.030257218	
ACVR2B	ACVR2B	-0.030266376	
GART	GART	-0.030269684	
CPSF2	CPSF2	-0.030275617	
H3F3AP4	H3F3AP4	-0.030276626	
ZNF395	ZNF395	-0.030291436	
C8orf76	C8orf76	-0.030298213	
RAD17	RAD17	-0.030298574	
TTC16	TTC16	-0.030313283	
TMUB2	TMUB2	-0.030349378	
BRICD5	BRICD5	-0.03038753	
C14orf159	C14orf159	-0.03040003	
NCAPH	NCAPH	-0.030411156	
WNK1	WNK1	-0.03042575	
BLACAT1	BLACAT1	-0.03042776	
MT3	MT3	-0.030434713	
INHBB	INHBB	-0.03043623	
MAGEA9B	MAGEA9B	-0.030443348	
IL12RB2	IL12RB2	-0.0304693	
STARD4	STARD4	-0.030490287	
ZNF502	ZNF502	-0.030495308	
HSD11B2	HSD11B2	-0.030496407	
BTNL3	BTNL3	-0.030501226	
EDC4	EDC4	-0.03050199	
CLIC5	CLIC5	-0.030551668	
CYB561A3	CYB561A3	-0.030558854	
BLM	BLM	-0.030560073	
RHCE	RHCE	-0.030566096	
NDUFA4L2	NDUFA4L2	-0.030570688	
GPBAR1	GPBAR1	-0.030574579	
WIPF2	WIPF2	-0.03057584	
FREM1	FREM1	-0.030594982	
CSNK1G2	CSNK1G2	-0.030608306	
NUGGC	NUGGC	-0.030612016	
RBM10	RBM10	-0.030637013	
RAD9A	RAD9A	-0.030640813	
FBXL12	FBXL12	-0.030657584	
UBQLN1	UBQLN1	-0.030662684	
LOC102724002	LOC102724002	-0.03068691	
ILDR2	ILDR2	-0.030708693	
OPRL1	OPRL1	-0.030718954	
RNASE6	RNASE6	-0.030721553	
F2RL3	F2RL3	-0.030725107	
TECTA	TECTA	-0.030728664	
STK16	STK16	-0.030740052	
GTPBP2	GTPBP2	-0.030747851	
RTEL1	RTEL1	-0.030751694	
PDE4C	PDE4C	-0.030759083	
WIPI2	WIPI2	-0.030763855	
PSORS1C1	PSORS1C1	-0.030766621	
LUM	LUM	-0.030779203	
SFXN5	SFXN5	-0.030788796	
PRKX	PRKX	-0.030792288	
TAF7L	TAF7L	-0.030805068	
FBLN1	FBLN1	-0.030811654	
OBSL1	OBSL1	-0.030857421	
VPS41	VPS41	-0.030866738	
C2orf48	C2orf48	-0.030868066	
TFE3	TFE3	-0.030876134	
PIAS1	PIAS1	-0.03088265	
ABHD17C	ABHD17C	-0.030886047	
USP12	USP12	-0.030893613	
FBXL2	FBXL2	-0.030895527	
RNF41	RNF41	-0.030911483	
SYTL4	SYTL4	-0.030936377	
GINM1	GINM1	-0.030941581	
EIF2B5	EIF2B5	-0.030944396	
ATP9B	ATP9B	-0.03094664	
ZNF430	ZNF430	-0.030964907	
CRMP1	CRMP1	-0.030974414	
IDH3G	IDH3G	-0.030982848	
OR2AK2	OR2AK2	-0.030999642	
THAP7	THAP7	-0.031002859	
SNX29P2	SNX29P2	-0.0310143	
TEX30	TEX30	-0.031019209	
LOC102724874	LOC102724874	-0.03102708	
ANKRD20A1	ANKRD20A1	-0.031035753	
YTHDF2	YTHDF2	-0.031036649	
RRAGC	RRAGC	-0.031042853	
BAP1	BAP1	-0.031046573	
SGK3	SGK3	-0.03104842	
CCNT2	CCNT2	-0.031050548	
TUBB3	TUBB3	-0.031055946	
APOPT1	APOPT1	-0.031065643	
ICAM1	ICAM1	-0.031069295	
PHLDB3	PHLDB3	-0.031110628	
SHOX2	SHOX2	-0.031116605	
SLC22A1	SLC22A1	-0.031121895	
EDEM2	EDEM2	-0.031127164	
RAE1	RAE1	-0.031127764	
ADM	ADM	-0.031128883	
DOK7	DOK7	-0.031160241	
SLC38A9	SLC38A9	-0.0311608	
EXO5	EXO5	-0.031161677	
TEX264	TEX264	-0.031175856	
TEX28	TEX28	-0.03119393	
TRIM60	TRIM60	-0.031196536	
TFPT	TFPT	-0.03122511	
VARS	VARS	-0.031238193	
C12orf10	C12orf10	-0.03125625	
PAFAH1B2	PAFAH1B2	-0.031256936	
GRIP2	GRIP2	-0.031276505	
KLF15	KLF15	-0.031290345	
CRCT1	CRCT1	-0.031312708	
OFCC1	OFCC1	-0.031317778	
FAM86C1	FAM86C1	-0.03132029	
GDE1	GDE1	-0.031323407	
SSTR2	SSTR2	-0.031328194	
THEMIS	THEMIS	-0.03134249	
CYB5R4	CYB5R4	-0.031348016	
OGDHL	OGDHL	-0.031348094	
EMP3	EMP3	-0.03135624	
COPE	COPE	-0.031364307	
PRDM2	PRDM2	-0.03136935	
TBXAS1	TBXAS1	-0.03137055	
ESRRA	ESRRA	-0.03139898	
LOC101928760	LOC101928760	-0.031405117	
ZNF385D	ZNF385D	-0.0314101	
ST7	ST7	-0.03148743	
HDAC7	HDAC7	-0.031500146	
SPAG1	SPAG1	-0.03150721	
GBAP1	GBAP1	-0.031510584	
ATP6V0E2	ATP6V0E2	-0.03152878	
BARX1	BARX1	-0.03153558	
TMEM41A	TMEM41A	-0.03154436	
WIPF1	WIPF1	-0.03154472	
ADCK5	ADCK5	-0.03154481	
DNAJB12	DNAJB12	-0.031551644	
OPA3	OPA3	-0.031554766	
TMEM214	TMEM214	-0.031562362	
MAP7D2	MAP7D2	-0.031568866	
CD80	CD80	-0.031579327	
FAM229B	FAM229B	-0.031580403	
PLCXD1	PLCXD1	-0.031582933	
HAUS4	HAUS4	-0.03158347	
TMEM144	TMEM144	-0.031599153	
B4GALT4	B4GALT4	-0.031615008	
LOC105369860	LOC105369860	-0.031616755	
SYT16	SYT16	-0.03163314	
HSPA9	HSPA9	-0.031652845	
RPA3	RPA3	-0.031656105	
KCTD5	KCTD5	-0.031657718	
NHLRC2	NHLRC2	-0.031679016	
CAMTA1	CAMTA1	-0.03169897	
POLR3B	POLR3B	-0.031723615	
GABRR1	GABRR1	-0.031769603	
NANS	NANS	-0.031777546	
CDHR4	CDHR4	-0.03178679	
EBP	EBP	-0.031787243	
SPRR2F	SPRR2F	-0.031793017	
SCARA5	SCARA5	-0.031812627	
ANKRD16	ANKRD16	-0.031829163	
TDRD5	TDRD5	-0.031843234	
GNG2	GNG2	-0.03184838	
TMEM247	TMEM247	-0.03185357	
ZNF438	ZNF438	-0.03185762	
DLG4	DLG4	-0.03185913	
PLEKHF2	PLEKHF2	-0.03188372	
HTRA3	HTRA3	-0.031884626	
GCDH	GCDH	-0.03188718	
FAM156A	FAM156A	-0.031907927	
SNCA	SNCA	-0.0319208	
CHRNA10	CHRNA10	-0.0319409	
DDT	DDT	-0.031943	
MAPRE3	MAPRE3	-0.031948373	
FOXD2-AS1	FOXD2-AS1	-0.03195418	
RABGGTA	RABGGTA	-0.031959116	
GABRA2	GABRA2	-0.031959888	
TTI1	TTI1	-0.03196224	
SLC27A5	SLC27A5	-0.031963423	
ZNF815P	ZNF815P	-0.03196535	
MED27	MED27	-0.03197896	
FCHSD1	FCHSD1	-0.031982597	
STK32C	STK32C	-0.031982612	
ADAT1	ADAT1	-0.03198474	
HMGB2	HMGB2	-0.031984903	
OAS2	OAS2	-0.031985305	
CLCN7	CLCN7	-0.03198713	
OSGEP	OSGEP	-0.03199152	
SCT	SCT	-0.031995066	
BAZ2A	BAZ2A	-0.031999387	
ASTE1	ASTE1	-0.032012235	
PITX2	PITX2	-0.03202623	
C19orf35	C19orf35	-0.032030016	
DUSP8	DUSP8	-0.03203713	
LOC101927661	LOC101927661	-0.032038994	
LOC81691	LOC81691	-0.032052256	
NXF3	NXF3	-0.03206027	
CD14	CD14	-0.0320744	
SNAPC4	SNAPC4	-0.032080796	
PCDH1	PCDH1	-0.032085676	
DCTN4	DCTN4	-0.032086845	
C16orf52	C16orf52	-0.032093678	
GPRC6A	GPRC6A	-0.032105412	
WT1	WT1	-0.032111138	
DOCK8	DOCK8	-0.032113113	
NAA20	NAA20	-0.032118395	
TNRC6A	TNRC6A	-0.03212202	
ABCA5	ABCA5	-0.032127045	
INSL3	INSL3	-0.03212984	
TREX1	TREX1	-0.032131426	
SLC28A2	SLC28A2	-0.03213555	
ARHGEF37	ARHGEF37	-0.032144975	
LOC105376398	LOC105376398	-0.03218137	
TMEM39B	TMEM39B	-0.03218623	
IRX4	IRX4	-0.0321885	
TMEM26	TMEM26	-0.03219866	
ASXL1	ASXL1	-0.03221031	
IGSF5	IGSF5	-0.03222179	
L3MBTL2	L3MBTL2	-0.0322327	
GRIK5	GRIK5	-0.032233063	
GBA2	GBA2	-0.032245964	
APOL5	APOL5	-0.032248504	
MARCO	MARCO	-0.032252457	
KHDRBS3	KHDRBS3	-0.032258775	
HIST1H1T	HIST1H1T	-0.032264948	
ZNF669	ZNF669	-0.032275308	
RAB1B	RAB1B	-0.03230338	
MFSD4B	MFSD4B	-0.032305297	
OARD1	OARD1	-0.03230653	
ZNF524	ZNF524	-0.032307517	
BCAP31	BCAP31	-0.032311946	
XRCC2	XRCC2	-0.032311957	
HIST1H2BK	HIST1H2BK	-0.032312434	
SCPEP1	SCPEP1	-0.032325022	
ASPRV1	ASPRV1	-0.032326326	
VAPA	VAPA	-0.032327008	
PGAP2	PGAP2	-0.03234643	
AKNA	AKNA	-0.032349166	
CLN6	CLN6	-0.032354448	
CYP27A1	CYP27A1	-0.032377183	
CPLX1	CPLX1	-0.032381807	
UBE2M	UBE2M	-0.03243163	
TTK	TTK	-0.03244278	
POLB	POLB	-0.032460354	
ADGRV1	ADGRV1	-0.0324783	
SLC24A3	SLC24A3	-0.03247866	
ASB16	ASB16	-0.03248194	
H2AFJ	H2AFJ	-0.032482468	
LOC105371307	LOC105371307	-0.032493696	
PNOC	PNOC	-0.032494128	
FADD	FADD	-0.03252079	
CERK	CERK	-0.032521416	
ARHGAP25	ARHGAP25	-0.032521762	
ZC3H8	ZC3H8	-0.032530416	
IL13RA1	IL13RA1	-0.032542672	
NR1H2	NR1H2	-0.032551896	
SIDT1	SIDT1	-0.032561876	
GLT1D1	GLT1D1	-0.03256759	
TRIM27	TRIM27	-0.032570235	
XRN1	XRN1	-0.032577574	
ATP6V1B2	ATP6V1B2	-0.032624777	
STPG1	STPG1	-0.032624822	
SAXO2	SAXO2	-0.032640137	
HSPA13	HSPA13	-0.032675214	
NCAPH2	NCAPH2	-0.032687377	
PCDHA6	PCDHA6	-0.032690782	
JKAMP	JKAMP	-0.03270053	
FAIM2	FAIM2	-0.032720752	
RAB11FIP4	RAB11FIP4	-0.03273443	
DDX3Y	DDX3Y	-0.032763086	
LRIG2	LRIG2	-0.032768935	
IWS1	IWS1	-0.03276991	
BMP5	BMP5	-0.03279704	
KNSTRN	KNSTRN	-0.032808084	
KLKB1	KLKB1	-0.032824583	
GLRX5	GLRX5	-0.032831866	
CRYBB2	CRYBB2	-0.03284098	
TRAPPC2B	TRAPPC2B	-0.032842837	
WNT5A	WNT5A	-0.032864977	
TRPV1	TRPV1	-0.03288397	
ERC2	ERC2	-0.032900278	
HERC3	HERC3	-0.03290279	
CEBPB	CEBPB	-0.032907914	
AGAP3	AGAP3	-0.03291546	
ADAMTS7	ADAMTS7	-0.032915723	
TRIM11	TRIM11	-0.032926425	
MRTO4	MRTO4	-0.032936335	
DAGLA	DAGLA	-0.032948364	
TAPT1	TAPT1	-0.032957096	
CHPF	CHPF	-0.03296419	
MAGI2-AS1	MAGI2-AS1	-0.032966703	
BAZ1A	BAZ1A	-0.03298958	
LOC729451	LOC729451	-0.03301048	
COG4	COG4	-0.033016454	
CREB1	CREB1	-0.033023886	
ADRA2C	ADRA2C	-0.033037115	
BEX5	BEX5	-0.033038273	
LAX1	LAX1	-0.03304837	
ATP1B4	ATP1B4	-0.033050597	
C2orf16	C2orf16	-0.033053648	
BANP	BANP	-0.033077262	
HHIPL1	HHIPL1	-0.03308658	
PEF1	PEF1	-0.03308681	
TFDP2	TFDP2	-0.033091422	
CHPF2	CHPF2	-0.033111494	
S100A6	S100A6	-0.033126473	
LINC01479	LINC01479	-0.033133563	
COX17	COX17	-0.033140637	
C19orf48	C19orf48	-0.033159178	
LCN1	LCN1	-0.0331725	
LOC105377623	LOC105377623	-0.033173777	
IFNGR1	IFNGR1	-0.03318088	
CYP2D6	CYP2D6	-0.033204563	
TROAP	TROAP	-0.033220302	
ADAMTS3	ADAMTS3	-0.03322243	
TMEM175	TMEM175	-0.033232734	
PIH1D1	PIH1D1	-0.033236176	
LOC105378910	LOC105378910	-0.033236723	
GPX2	GPX2	-0.033241197	
YKT6	YKT6	-0.033271085	
THAP6	THAP6	-0.03329724	
SNORD68	SNORD68	-0.033316262	
STXBP1	STXBP1	-0.033325292	
SLC2A12	SLC2A12	-0.033326212	
FAM63A	FAM63A	-0.03334261	
GMNN	GMNN	-0.033347078	
CLTB	CLTB	-0.033348363	
HIST1H1D	HIST1H1D	-0.03336476	
MTFP1	MTFP1	-0.033368077	
H3F3B	H3F3B	-0.033387028	
HLA-E	HLA-E	-0.033402734	
LOC105377348	LOC105377348	-0.033414777	
TCF25	TCF25	-0.03342229	
NFASC	NFASC	-0.03343226	
TMEM116	TMEM116	-0.033436563	
PAOX	PAOX	-0.033451416	
UBASH3A	UBASH3A	-0.03346536	
PSEN2	PSEN2	-0.03346721	
PRICKLE4	PRICKLE4	-0.033475317	
RPL23A	RPL23A	-0.033476915	
PQLC2	PQLC2	-0.033481766	
CRCP	CRCP	-0.033485636	
DLGAP5	DLGAP5	-0.033492617	
GRTP1	GRTP1	-0.033519883	
FAM65C	FAM65C	-0.033538744	
NTNG2	NTNG2	-0.033539988	
ARHGEF17	ARHGEF17	-0.03355394	
S100A5	S100A5	-0.033555306	
LRP6	LRP6	-0.033558376	
OR10Q1	OR10Q1	-0.03356226	
MPST	MPST	-0.033578478	
TNK1	TNK1	-0.033591833	
PLPPR1	PLPPR1	-0.03360124	
MUTYH	MUTYH	-0.033615626	
SLC16A5	SLC16A5	-0.033616964	
TPRX1	TPRX1	-0.03365798	
SULT6B1	SULT6B1	-0.03366134	
PLAG1	PLAG1	-0.033675045	
MCM3AP	MCM3AP	-0.033689793	
C21orf91	C21orf91	-0.033693563	
NSMCE1	NSMCE1	-0.033722837	
TMOD4	TMOD4	-0.033724815	
AZU1	AZU1	-0.03372831	
LINC01015	LINC01015	-0.03372872	
DYNLRB1	DYNLRB1	-0.03373233	
SHFM1	SHFM1	-0.033743694	
ERVFRD-1	ERVFRD-1	-0.033758163	
