NAME	TITLE	SCORE	
ZNF189	ZNF189	-0.031839725	
CTBS	CTBS	-0.031844486	
MSANTD4	MSANTD4	-0.031860173	
MCM5	MCM5	-0.031863987	
TAF4B	TAF4B	-0.031879522	
SLC38A10	SLC38A10	-0.031880055	
CTDSPL	CTDSPL	-0.031880684	
PBLD	PBLD	-0.03188766	
SIMC1	SIMC1	-0.031902745	
ENSA	ENSA	-0.03190379	
RNF31	RNF31	-0.031907856	
IL9	IL9	-0.031909622	
RASA3	RASA3	-0.03191089	
UBE2D4	UBE2D4	-0.03192078	
MZB1	MZB1	-0.03194983	
RNF152	RNF152	-0.031949885	
PTGR2	PTGR2	-0.03195829	
PGAM5	PGAM5	-0.031960294	
OXCT1-AS1	OXCT1-AS1	-0.031979054	
NDUFB2	NDUFB2	-0.03198192	
6-Sep	6-Sep	-0.03199629	
SYNE1	SYNE1	-0.031997412	
SUDS3	SUDS3	-0.03199795	
SLC2A4RG	SLC2A4RG	-0.032008793	
CCND3	CCND3	-0.032011345	
LANCL2	LANCL2	-0.032013413	
AHCY	AHCY	-0.03202906	
NECAB3	NECAB3	-0.03203091	
LOC105372028	LOC105372028	-0.032044124	
DCN	DCN	-0.03204825	
ARL8B	ARL8B	-0.03207001	
GPR25	GPR25	-0.032076366	
SPRTN	SPRTN	-0.03207803	
FAM96B	FAM96B	-0.032096516	
ELP5	ELP5	-0.032099426	
PIK3R3	PIK3R3	-0.03210293	
FIBP	FIBP	-0.032108344	
PUF60	PUF60	-0.032110024	
HDHD2	HDHD2	-0.03212326	
SAR1B	SAR1B	-0.032127313	
LAYN	LAYN	-0.03214205	
SFTPD	SFTPD	-0.03214798	
KCNH4	KCNH4	-0.03214813	
DDX56	DDX56	-0.03215658	
SNRPA1	SNRPA1	-0.032157402	
UBD	UBD	-0.032160815	
RPS24	RPS24	-0.03216655	
PGBD4	PGBD4	-0.032170974	
ZNF563	ZNF563	-0.032206513	
USP45	USP45	-0.032208696	
PSMC5	PSMC5	-0.03221085	
RAD51	RAD51	-0.032221574	
ARL6IP6	ARL6IP6	-0.03222173	
FAM120B	FAM120B	-0.03222648	
KIF25	KIF25	-0.032257877	
CLHC1	CLHC1	-0.03225937	
VIPAS39	VIPAS39	-0.032264136	
G3BP1	G3BP1	-0.032266993	
TSPY26P	TSPY26P	-0.032270744	
R3HDM2	R3HDM2	-0.032271482	
AP2M1	AP2M1	-0.03229465	
ZNF671	ZNF671	-0.03229787	
USP2	USP2	-0.032306056	
GDI1	GDI1	-0.032321893	
MUC16	MUC16	-0.032333076	
ALKBH6	ALKBH6	-0.032336168	
CYP4F11	CYP4F11	-0.03233691	
IGSF22	IGSF22	-0.032343794	
GLA	GLA	-0.03234387	
CNBD2	CNBD2	-0.03237624	
GPR89A	GPR89A	-0.032391362	
BRD9	BRD9	-0.032392673	
CCDC169	CCDC169	-0.03241106	
RAB35	RAB35	-0.032432407	
SP5	SP5	-0.032435004	
HCN1	HCN1	-0.03243973	
FETUB	FETUB	-0.032443125	
FZD10	FZD10	-0.0324453	
LRRC47	LRRC47	-0.0324543	
PIFO	PIFO	-0.032455884	
TRUB2	TRUB2	-0.03246471	
LNP1	LNP1	-0.03247922	
ALPI	ALPI	-0.03248104	
MAP3K11	MAP3K11	-0.032483753	
ITFG2	ITFG2	-0.032487754	
RUNDC3B	RUNDC3B	-0.03249513	
PLA2R1	PLA2R1	-0.03250233	
GM140	GM140	-0.03250441	
ZNF324B	ZNF324B	-0.032506064	
CANT1	CANT1	-0.032506354	
BRD2	BRD2	-0.032514323	
ATG16L1	ATG16L1	-0.032536604	
PRDM9	PRDM9	-0.032543432	
CLTB	CLTB	-0.032544024	
ZBP1	ZBP1	-0.032545622	
LOC100505715	LOC100505715	-0.03255178	
LMAN2L	LMAN2L	-0.03255733	
INTS1	INTS1	-0.032558672	
PRR34	PRR34	-0.032561846	
TMEM247	TMEM247	-0.032574687	
IGHD	IGHD	-0.032601435	
CAAP1	CAAP1	-0.032604937	
SNORD36C	SNORD36C	-0.032605413	
AKAP8	AKAP8	-0.03261019	
SMPD4	SMPD4	-0.03262437	
OIP5	OIP5	-0.032630224	
NR2E1	NR2E1	-0.03264906	
LBHD1	LBHD1	-0.032651495	
TRMT11	TRMT11	-0.03265984	
DIP2B	DIP2B	-0.0326738	
ELP4	ELP4	-0.032680474	
TMEM41A	TMEM41A	-0.032682057	
GPR137	GPR137	-0.03270556	
SF1	SF1	-0.032718696	
TBC1D3C	TBC1D3C	-0.032719128	
PRKCA	PRKCA	-0.032725606	
TAOK1	TAOK1	-0.032727785	
FYTTD1	FYTTD1	-0.032736793	
RNF5P1	RNF5P1	-0.03274013	
ATG12	ATG12	-0.03274063	
ZNF285	ZNF285	-0.032746084	
ARHGDIA	ARHGDIA	-0.032754295	
UNC80	UNC80	-0.03276158	
NTPCR	NTPCR	-0.03276891	
ODF3L2	ODF3L2	-0.032770965	
PLA2G12A	PLA2G12A	-0.032792438	
GTF3C3	GTF3C3	-0.03281803	
PHAX	PHAX	-0.03281866	
CAPS	CAPS	-0.032819282	
HIST1H2BK	HIST1H2BK	-0.03282634	
EEA1	EEA1	-0.032834988	
BIN1	BIN1	-0.032845464	
ALAD	ALAD	-0.032845657	
STIP1	STIP1	-0.032851998	
IKZF5	IKZF5	-0.032858934	
PRMT1	PRMT1	-0.032875124	
C8orf76	C8orf76	-0.032879025	
TMEM189	TMEM189	-0.032879036	
POLR1A	POLR1A	-0.032883294	
HAX1	HAX1	-0.03289346	
SRR	SRR	-0.032922864	
HSPA1B	HSPA1B	-0.03292926	
FAN1	FAN1	-0.03294841	
OR2A9P	OR2A9P	-0.032950453	
WNT1	WNT1	-0.032967366	
GET4	GET4	-0.032975677	
C2orf42	C2orf42	-0.032976385	
CNTNAP2	CNTNAP2	-0.032984708	
INS	INS	-0.033007484	
RAPH1	RAPH1	-0.033011913	
LRRK1	LRRK1	-0.03301846	
GCC1	GCC1	-0.033034958	
SNAP29	SNAP29	-0.033041842	
CPLX1	CPLX1	-0.033064324	
EGFR	EGFR	-0.03307849	
CHST2	CHST2	-0.033082336	
WDR55	WDR55	-0.033082947	
FAM105A	FAM105A	-0.033083513	
PA2G4P4	PA2G4P4	-0.033091206	
C12orf65	C12orf65	-0.033095397	
FERMT2	FERMT2	-0.033099514	
BUB1B	BUB1B	-0.033108704	
RNASEH2A	RNASEH2A	-0.03311136	
ERCC4	ERCC4	-0.0331258	
OXLD1	OXLD1	-0.033127494	
TP53RK	TP53RK	-0.033128425	
STK19	STK19	-0.033131354	
RUSC1-AS1	RUSC1-AS1	-0.033136647	
COL20A1	COL20A1	-0.033136938	
ANKRD9	ANKRD9	-0.033162087	
ACAD9	ACAD9	-0.03316302	
ARSI	ARSI	-0.033166397	
SATL1	SATL1	-0.033186186	
ALDH6A1	ALDH6A1	-0.033213653	
FBXO25	FBXO25	-0.033231683	
FBXL8	FBXL8	-0.033232357	
PCK2	PCK2	-0.033233564	
C10orf82	C10orf82	-0.03323358	
PRDM10	PRDM10	-0.03323518	
ABHD14A	ABHD14A	-0.033235744	
FAM83A-AS1	FAM83A-AS1	-0.033241577	
MPZL3	MPZL3	-0.03325017	
LDB1	LDB1	-0.033274654	
TP53INP2	TP53INP2	-0.033298254	
SRSF5	SRSF5	-0.03330872	
ZBTB32	ZBTB32	-0.03331009	
SPPL2A	SPPL2A	-0.033311382	
KCNN3	KCNN3	-0.033314567	
PPIP5K2	PPIP5K2	-0.033324655	
TMEM186	TMEM186	-0.033327248	
DYNLT3	DYNLT3	-0.033335764	
RNF126	RNF126	-0.033335842	
KISS1	KISS1	-0.033374198	
RNF214	RNF214	-0.033390325	
SLC25A25	SLC25A25	-0.03340534	
DCP1A	DCP1A	-0.033441108	
CCNB2	CCNB2	-0.033450432	
HEY1	HEY1	-0.03345047	
MLC1	MLC1	-0.033452846	
RANBP2	RANBP2	-0.03345335	
ATP1A3	ATP1A3	-0.033483878	
FANCD2	FANCD2	-0.033494554	
KLC2	KLC2	-0.033497676	
RDH8	RDH8	-0.033500325	
POU2F1	POU2F1	-0.03351433	
TRAP1	TRAP1	-0.03352221	
LOC729950	LOC729950	-0.033525728	
LYPD1	LYPD1	-0.03353022	
KCNH8	KCNH8	-0.033530273	
TPD52L1	TPD52L1	-0.03353155	
C8A	C8A	-0.033534463	
CETN3	CETN3	-0.03353939	
ZNF610	ZNF610	-0.03353945	
SNAPC5	SNAPC5	-0.03354051	
POMT2	POMT2	-0.033564948	
INTS4	INTS4	-0.033583142	
COPE	COPE	-0.033589397	
OR52N1	OR52N1	-0.03359798	
MPI	MPI	-0.033628117	
MRPL24	MRPL24	-0.033631403	
NSF	NSF	-0.03363611	
APOLD1	APOLD1	-0.033644404	
LIMS3	LIMS3	-0.033647407	
GOLGA8A	GOLGA8A	-0.033676967	
RIC8B	RIC8B	-0.033680897	
PRND	PRND	-0.033688612	
L3MBTL2	L3MBTL2	-0.03371426	
UFM1	UFM1	-0.033718172	
RNASEH1	RNASEH1	-0.033718877	
ZBTB7A	ZBTB7A	-0.033739045	
MRPL37	MRPL37	-0.033759113	
AMMECR1	AMMECR1	-0.033763483	
AHR	AHR	-0.03376682	
ARHGAP32	ARHGAP32	-0.03376938	
SCAMP2	SCAMP2	-0.033781167	
GLG1	GLG1	-0.033787873	
QTRT2	QTRT2	-0.0337966	
EVX1	EVX1	-0.033808615	
MAGEL2	MAGEL2	-0.03381298	
TRIM45	TRIM45	-0.033829387	
FXR2	FXR2	-0.033836354	
CSMD1	CSMD1	-0.03384237	
DERL3	DERL3	-0.03384365	
GTF3C2	GTF3C2	-0.033863664	
RPS23	RPS23	-0.03387101	
DDX52	DDX52	-0.03387907	
MYZAP	MYZAP	-0.033890814	
FAM184B	FAM184B	-0.033892028	
MRPL2	MRPL2	-0.033894915	
LOC100652930	LOC100652930	-0.033900704	
GPX2	GPX2	-0.033906907	
SOWAHD	SOWAHD	-0.033933945	
DRC3	DRC3	-0.033937145	
TARDBP	TARDBP	-0.033967957	
THEM6	THEM6	-0.033984035	
TG	TG	-0.033984687	
ILF2	ILF2	-0.03399486	
ZFPL1	ZFPL1	-0.033995304	
OXSM	OXSM	-0.034022763	
CYTH3	CYTH3	-0.034026947	
GPER1	GPER1	-0.03403636	
PPP2R5E	PPP2R5E	-0.03404334	
ANXA9	ANXA9	-0.034108646	
NFE2L1	NFE2L1	-0.034108713	
LOC339059	LOC339059	-0.034115475	
EMC7	EMC7	-0.03413474	
MYH4	MYH4	-0.034154035	
PM20D2	PM20D2	-0.034161627	
COL23A1	COL23A1	-0.034163732	
FAIM2	FAIM2	-0.03417278	
MORC4	MORC4	-0.03418328	
MRRF	MRRF	-0.034183756	
WDR83OS	WDR83OS	-0.034183793	
USP20	USP20	-0.034185953	
PAN2	PAN2	-0.034186658	
MCRIP2	MCRIP2	-0.034225278	
TAGAP	TAGAP	-0.034231618	
SPATA31A1	SPATA31A1	-0.03424346	
FJX1	FJX1	-0.034249578	
IL15RA	IL15RA	-0.034250457	
NEURL1	NEURL1	-0.03425079	
FAM193A	FAM193A	-0.034276996	
ACAA1	ACAA1	-0.03429187	
KCTD10	KCTD10	-0.034298915	
KDM4A	KDM4A	-0.034309924	
IFT22	IFT22	-0.034322273	
USP14	USP14	-0.034324724	
BPNT1	BPNT1	-0.034333996	
STX5	STX5	-0.034346547	
ORC6	ORC6	-0.03434684	
POLN	POLN	-0.034360092	
COQ10B	COQ10B	-0.03437779	
GART	GART	-0.034383677	
SHANK2	SHANK2	-0.034419525	
NEDD4	NEDD4	-0.034426387	
ETV3	ETV3	-0.034449235	
BAP1	BAP1	-0.034474783	
ATAD1	ATAD1	-0.034484725	
FUT1	FUT1	-0.034499202	
LGALS4	LGALS4	-0.03450595	
STX18	STX18	-0.03452645	
PPP2CA	PPP2CA	-0.034536272	
HIST1H1A	HIST1H1A	-0.034538426	
SGF29	SGF29	-0.034543954	
EIF2AK4	EIF2AK4	-0.034564637	
C21orf91-OT1	C21orf91-OT1	-0.03458049	
ZNF839	ZNF839	-0.034620434	
MUL1	MUL1	-0.034627277	
LOC105374729	LOC105374729	-0.034630485	
STYXL1	STYXL1	-0.034635477	
SCYL3	SCYL3	-0.03464095	
ANXA11	ANXA11	-0.034653928	
RCC1L	RCC1L	-0.034658372	
AAED1	AAED1	-0.034659825	
TMEM237	TMEM237	-0.03466534	
ZNF91	ZNF91	-0.03466844	
EIF5	EIF5	-0.034680568	
EIF5AL1	EIF5AL1	-0.03469779	
LOC101927038	LOC101927038	-0.03469827	
SNAPC4	SNAPC4	-0.03470175	
PRPF40B	PRPF40B	-0.03472143	
RASGRP3	RASGRP3	-0.034726452	
PCBP3	PCBP3	-0.034732122	
PBX1	PBX1	-0.03473704	
SLC24A3	SLC24A3	-0.034740765	
LOC105375773	LOC105375773	-0.034745626	
MAGED2	MAGED2	-0.034761563	
AFG3L2	AFG3L2	-0.03476384	
ANKRD40	ANKRD40	-0.034767676	
ARPC1A	ARPC1A	-0.03476877	
RBM42	RBM42	-0.034769334	
RANBP3	RANBP3	-0.034773927	
ATP6V0D1	ATP6V0D1	-0.034773946	
HMCN1	HMCN1	-0.034785777	
AHI1	AHI1	-0.034795687	
BCO1	BCO1	-0.03480057	
HOXD11	HOXD11	-0.0348089	
NSDHL	NSDHL	-0.03481146	
PER2	PER2	-0.034814194	
RNFT1	RNFT1	-0.034818582	
PIP5KL1	PIP5KL1	-0.03484917	
ATP5J2	ATP5J2	-0.03485279	
CCNT1	CCNT1	-0.034870774	
OPCML	OPCML	-0.034872603	
AARS2	AARS2	-0.034874216	
TMEM167B	TMEM167B	-0.034879018	
GDAP2	GDAP2	-0.03490455	
HOXB2	HOXB2	-0.034913957	
GCHFR	GCHFR	-0.034920752	
SSR4	SSR4	-0.034929145	
POTEG	POTEG	-0.034947183	
MTA2	MTA2	-0.034962166	
PPP5C	PPP5C	-0.034963787	
PATE2	PATE2	-0.034968406	
CLEC3B	CLEC3B	-0.034996174	
NOD1	NOD1	-0.03500023	
TNFSF15	TNFSF15	-0.035009548	
MAD1L1	MAD1L1	-0.035017215	
PRSS42	PRSS42	-0.035020404	
KCTD21	KCTD21	-0.035042685	
MBTD1	MBTD1	-0.035059165	
ST6GALNAC2	ST6GALNAC2	-0.035082243	
PRAC1	PRAC1	-0.035083607	
SLC35A4	SLC35A4	-0.03510698	
KLHL15	KLHL15	-0.035118308	
STEAP3	STEAP3	-0.035146162	
MGME1	MGME1	-0.035148744	
MINA	MINA	-0.03515091	
GCAT	GCAT	-0.03515811	
ATP5D	ATP5D	-0.035174668	
MRM3	MRM3	-0.035182234	
C15orf52	C15orf52	-0.035189915	
IMP4	IMP4	-0.035196364	
ENOX2	ENOX2	-0.03520381	
MVB12B	MVB12B	-0.035229452	
FAM69A	FAM69A	-0.035243973	
LOC101929243	LOC101929243	-0.03526256	
TRAPPC2L	TRAPPC2L	-0.035268262	
ZBTB38	ZBTB38	-0.035288837	
ECD	ECD	-0.035298597	
SLC39A3	SLC39A3	-0.035299078	
C2orf71	C2orf71	-0.035352524	
SHH	SHH	-0.035357554	
UBALD2	UBALD2	-0.035361197	
SPON1	SPON1	-0.0353667	
PTPRN2	PTPRN2	-0.0353791	
PLCD4	PLCD4	-0.035399105	
KTI12	KTI12	-0.035401758	
EFTUD2	EFTUD2	-0.035405505	
AEN	AEN	-0.035421357	
BAGE3	BAGE3	-0.035429593	
NDUFS3	NDUFS3	-0.035437554	
CRYAB	CRYAB	-0.035452075	
SAG	SAG	-0.0354584	
SNRPG	SNRPG	-0.03546092	
TMED5	TMED5	-0.035462882	
PEG3	PEG3	-0.03546959	
RAD9B	RAD9B	-0.035473943	
KRTAP4-8	KRTAP4-8	-0.035486743	
HEXA	HEXA	-0.0355075	
TMEM214	TMEM214	-0.03550854	
HTRA2	HTRA2	-0.035513267	
CA6	CA6	-0.035515975	
SMIM15	SMIM15	-0.035531983	
RFT1	RFT1	-0.035539165	
MCTS1	MCTS1	-0.0355398	
TMEM205	TMEM205	-0.035540927	
OGFR	OGFR	-0.03554118	
FIS1	FIS1	-0.03554617	
OR7G3	OR7G3	-0.035550304	
C2orf57	C2orf57	-0.035566993	
APP	APP	-0.035580445	
SNRPD1	SNRPD1	-0.0356076	
FUCA2	FUCA2	-0.035621103	
LOC101928009	LOC101928009	-0.035642367	
PLEKHB2	PLEKHB2	-0.03565438	
SNX29	SNX29	-0.035660528	
TSPYL1	TSPYL1	-0.035669483	
NXPE2	NXPE2	-0.035675976	
WDCP	WDCP	-0.035690412	
GBGT1	GBGT1	-0.035697054	
NDUFC1	NDUFC1	-0.035720963	
NABP2	NABP2	-0.03572865	
KLF17	KLF17	-0.035730127	
HIRIP3	HIRIP3	-0.035732597	
LOC100287877	LOC100287877	-0.03573408	
RLN3	RLN3	-0.03574579	
ING5	ING5	-0.035753753	
FBXO5	FBXO5	-0.035755042	
ANKRD20A2	ANKRD20A2	-0.03576212	
CD248	CD248	-0.035766374	
ACTR1A	ACTR1A	-0.035768326	
CHD8	CHD8	-0.03577291	
CLN8	CLN8	-0.035776958	
BNIP1	BNIP1	-0.03577777	
GIPC1	GIPC1	-0.035786033	
RBM14	RBM14	-0.0357865	
UCHL3	UCHL3	-0.03578654	
ERCC6L2	ERCC6L2	-0.03579574	
TMEM164	TMEM164	-0.035801385	
EPHX3	EPHX3	-0.03580279	
VPS13D	VPS13D	-0.03581634	
PSMC4	PSMC4	-0.03582078	
WBP1L	WBP1L	-0.03582837	
PITPNA	PITPNA	-0.03584122	
RRP7BP	RRP7BP	-0.03584225	
NICN1	NICN1	-0.035856318	
C12orf10	C12orf10	-0.03586043	
AKIRIN2	AKIRIN2	-0.03587932	
TFPT	TFPT	-0.03588243	
ABCA9	ABCA9	-0.035883084	
DPY19L3	DPY19L3	-0.0358903	
PLXNB1	PLXNB1	-0.035894383	
HIST1H2BM	HIST1H2BM	-0.03589776	
WDR78	WDR78	-0.035906173	
XRN2	XRN2	-0.03590806	
GPAT4	GPAT4	-0.035932858	
GOLGA2	GOLGA2	-0.035961516	
FBXL6	FBXL6	-0.03596356	
ASAH1	ASAH1	-0.035973527	
LATS2	LATS2	-0.035974752	
MPP2	MPP2	-0.035981808	
CXorf38	CXorf38	-0.035985067	
SNIP1	SNIP1	-0.0359965	
HNRNPA1	HNRNPA1	-0.036008727	
SPTY2D1	SPTY2D1	-0.03601177	
MTMR3	MTMR3	-0.036023464	
ARL6IP4	ARL6IP4	-0.036037564	
TNFRSF9	TNFRSF9	-0.03603956	
NDUFAF4	NDUFAF4	-0.036051646	
COQ9	COQ9	-0.0360575	
ATAT1	ATAT1	-0.036061905	
POLR2D	POLR2D	-0.036075465	
TBC1D2	TBC1D2	-0.03608231	
BOLA1	BOLA1	-0.036086537	
RALGPS2	RALGPS2	-0.03609727	
CRISPLD2	CRISPLD2	-0.03611181	
ZNF234	ZNF234	-0.036112454	
NUDT3	NUDT3	-0.03611685	
GJC3	GJC3	-0.036123022	
PID1	PID1	-0.036128275	
CDC27	CDC27	-0.036130827	
MOCS3	MOCS3	-0.036132976	
DHRS1	DHRS1	-0.036134977	
GTSE1	GTSE1	-0.036138617	
TRAIP	TRAIP	-0.036139626	
LCAT	LCAT	-0.03614209	
STK3	STK3	-0.036147326	
ZNF706	ZNF706	-0.036148243	
TIMM8A	TIMM8A	-0.03616059	
MADD	MADD	-0.03617533	
ARPIN	ARPIN	-0.036188025	
ZNF557	ZNF557	-0.036192253	
SUMF1	SUMF1	-0.036194757	
TNKS2	TNKS2	-0.03620185	
CLDN18	CLDN18	-0.03620246	
PRR3	PRR3	-0.036220536	
PPARD	PPARD	-0.036227707	
MLLT6	MLLT6	-0.036230955	
ABHD4	ABHD4	-0.036234014	
RHOV	RHOV	-0.036256973	
PRICKLE3	PRICKLE3	-0.036266875	
LRRC41	LRRC41	-0.036274925	
CXCL17	CXCL17	-0.036287066	
UBA2	UBA2	-0.036289528	
GPATCH1	GPATCH1	-0.03632668	
TRIM28	TRIM28	-0.036336727	
EDN1	EDN1	-0.036338493	
RAB21	RAB21	-0.03634171	
TSKU	TSKU	-0.036353927	
MANBAL	MANBAL	-0.036360096	
PHIP	PHIP	-0.036362737	
CNNM3	CNNM3	-0.03637879	
ZNF329	ZNF329	-0.03638878	
POLE4	POLE4	-0.03641265	
SNTN	SNTN	-0.036413625	
ZNF766	ZNF766	-0.036413807	
TMEM87B	TMEM87B	-0.036414616	
MAP3K12	MAP3K12	-0.036447823	
B4GALNT1	B4GALNT1	-0.036449533	
CEP55	CEP55	-0.03645044	
RFESD	RFESD	-0.036455266	
DNAH6	DNAH6	-0.036462374	
APTX	APTX	-0.036482032	
TMEM185A	TMEM185A	-0.03649806	
VWA8	VWA8	-0.036503296	
XKR8	XKR8	-0.036509417	
PASD1	PASD1	-0.036513954	
MED24	MED24	-0.036517642	
SRP68	SRP68	-0.0365292	
MFN2	MFN2	-0.036550585	
BZW1	BZW1	-0.036561433	
GEMIN5	GEMIN5	-0.03656269	
TMEM53	TMEM53	-0.03656552	
PIK3C3	PIK3C3	-0.036576677	
GJB1	GJB1	-0.036601413	
MED8	MED8	-0.03660576	
POLR2I	POLR2I	-0.03661426	
TIPARP	TIPARP	-0.03661845	
FGFR3	FGFR3	-0.03661946	
MRPS17	MRPS17	-0.036635205	
OMD	OMD	-0.036635906	
SLC18A1	SLC18A1	-0.036638264	
KYAT1	KYAT1	-0.03666006	
FAM84A	FAM84A	-0.036664017	
PTTG1IP	PTTG1IP	-0.03667039	
TMEM9B	TMEM9B	-0.03667149	
TBRG4	TBRG4	-0.036687538	
FABP2	FABP2	-0.036690954	
ZNF211	ZNF211	-0.03669696	
ATP6V0C	ATP6V0C	-0.03674089	
IL22RA2	IL22RA2	-0.036768656	
ELP2	ELP2	-0.0367739	
ATP8B5P	ATP8B5P	-0.03677511	
TOR2A	TOR2A	-0.036779396	
EDEM2	EDEM2	-0.036785517	
MCM6	MCM6	-0.036788926	
ZNF718	ZNF718	-0.036793604	
ALDOC	ALDOC	-0.036818746	
IKBKB	IKBKB	-0.036821418	
STAM	STAM	-0.036846034	
TUSC2	TUSC2	-0.036892533	
GLE1	GLE1	-0.0369067	
POU6F2-AS1	POU6F2-AS1	-0.036924846	
PTCD2	PTCD2	-0.036931116	
ANKRD13C	ANKRD13C	-0.036937006	
RTP2	RTP2	-0.036946226	
MMP14	MMP14	-0.036951207	
CYSTM1	CYSTM1	-0.03695128	
CATSPER3	CATSPER3	-0.03695488	
ARF1	ARF1	-0.03702697	
EPN3	EPN3	-0.037043683	
DNAH3	DNAH3	-0.037050392	
SAMD9	SAMD9	-0.037053186	
ERLEC1	ERLEC1	-0.037067845	
SLC9A3R1	SLC9A3R1	-0.037084285	
IGFBP2	IGFBP2	-0.03709493	
PPP1R35	PPP1R35	-0.037101205	
NDUFB11	NDUFB11	-0.037104834	
UBQLN1	UBQLN1	-0.037108455	
ALG11	ALG11	-0.037115354	
INTS7	INTS7	-0.037133325	
PSMB6	PSMB6	-0.03714297	
TCTN3	TCTN3	-0.03716596	
HACD4	HACD4	-0.03717518	
MIR99AHG	MIR99AHG	-0.037182156	
NDUFA7	NDUFA7	-0.037183803	
ZNF526	ZNF526	-0.03718768	
COX10	COX10	-0.03720604	
VPS37A	VPS37A	-0.037210062	
KLHL8	KLHL8	-0.037210893	
TRIP13	TRIP13	-0.037223425	
RABIF	RABIF	-0.03722434	
SOCS1	SOCS1	-0.037230823	
10-Mar	10-Mar	-0.037231583	
HM13	HM13	-0.037237436	
DNAJC5	DNAJC5	-0.037260365	
C7orf50	C7orf50	-0.03726218	
PDLIM1	PDLIM1	-0.037276275	
PRKD2	PRKD2	-0.037283488	
DCHS1	DCHS1	-0.037322834	
EIF5B	EIF5B	-0.037336294	
SRCAP	SRCAP	-0.037342634	
PTDSS2	PTDSS2	-0.037343062	
TTC7B	TTC7B	-0.03735333	
MFHAS1	MFHAS1	-0.037379015	
PPP2R1A	PPP2R1A	-0.03740217	
PCYT1A	PCYT1A	-0.037406065	
ADRM1	ADRM1	-0.037421484	
SEPSECS	SEPSECS	-0.0374247	
DIRAS2	DIRAS2	-0.03744877	
DGKE	DGKE	-0.037456375	
CHMP6	CHMP6	-0.037464052	
NELL1	NELL1	-0.03747495	
PYM1	PYM1	-0.037492294	
N4BP1	N4BP1	-0.037498336	
BICDL2	BICDL2	-0.03750514	
CRCT1	CRCT1	-0.037523795	
RCHY1	RCHY1	-0.03753885	
ENKD1	ENKD1	-0.037544865	
FBXO31	FBXO31	-0.037546992	
TEX264	TEX264	-0.037557933	
LINC00459	LINC00459	-0.03756697	
CAPN7	CAPN7	-0.037568405	
PSMB2	PSMB2	-0.03756918	
CFAP99	CFAP99	-0.037580393	
CNTN6	CNTN6	-0.03758487	
NCKIPSD	NCKIPSD	-0.037584994	
IFT46	IFT46	-0.037589222	
FAM19A5	FAM19A5	-0.03759427	
TGFBR3	TGFBR3	-0.03760554	
ORC1	ORC1	-0.037609257	
DNAJC18	DNAJC18	-0.037615843	
MKL2	MKL2	-0.037618265	
OR56B4	OR56B4	-0.037621308	
UFL1	UFL1	-0.03764107	
DEAF1	DEAF1	-0.037642933	
NCK1	NCK1	-0.037644144	
THAP7	THAP7	-0.037664086	
MPV17	MPV17	-0.037664764	
GNAI1	GNAI1	-0.03766574	
BRWD3	BRWD3	-0.03767101	
HUWE1	HUWE1	-0.037686598	
HTR6	HTR6	-0.037705984	
C11orf71	C11orf71	-0.037710324	
FHIT	FHIT	-0.03771545	
CHML	CHML	-0.037717108	
FAM179B	FAM179B	-0.037737403	
NAF1	NAF1	-0.037742153	
SLC44A4	SLC44A4	-0.03774857	
SLC45A1	SLC45A1	-0.03774912	
PDK2	PDK2	-0.03775029	
PDE9A	PDE9A	-0.037759304	
PIH1D1	PIH1D1	-0.037760444	
SYMPK	SYMPK	-0.037766494	
MPP7	MPP7	-0.037770137	
ZBTB41	ZBTB41	-0.037771408	
DOK5	DOK5	-0.03777959	
SLC44A2	SLC44A2	-0.037782047	
CPSF4	CPSF4	-0.03778721	
UFSP2	UFSP2	-0.037795413	
ZNF705A	ZNF705A	-0.037800763	
SYNCRIP	SYNCRIP	-0.037801057	
LOC729860	LOC729860	-0.037815847	
FADD	FADD	-0.037827652	
ZNF484	ZNF484	-0.03783144	
CACNB2	CACNB2	-0.037832614	
LYRM1	LYRM1	-0.03785162	
METAP2	METAP2	-0.03785192	
MFSD4B	MFSD4B	-0.03786739	
LARP4B	LARP4B	-0.037867695	
LAMA2	LAMA2	-0.03787691	
DMGDH	DMGDH	-0.03788056	
BRE	BRE	-0.037883393	
CPSF2	CPSF2	-0.037884872	
PITRM1	PITRM1	-0.037929457	
DNALI1	DNALI1	-0.037958737	
ZNF579	ZNF579	-0.0379603	
B3GALT5	B3GALT5	-0.03796033	
NT5C3B	NT5C3B	-0.03798006	
WT1	WT1	-0.037987217	
XYLB	XYLB	-0.038039718	
RARG	RARG	-0.03804252	
BHLHE41	BHLHE41	-0.038052592	
FGGY	FGGY	-0.03805711	
KCTD1	KCTD1	-0.038079485	
TSGA10IP	TSGA10IP	-0.038081974	
DIS3L2	DIS3L2	-0.038091987	
TULP4	TULP4	-0.038092155	
C16orf89	C16orf89	-0.03809915	
LRRC3	LRRC3	-0.038103633	
SCAF8	SCAF8	-0.038114242	
OR11H12	OR11H12	-0.038115423	
DYNC2LI1	DYNC2LI1	-0.038148813	
LARS2	LARS2	-0.038153872	
C10orf107	C10orf107	-0.038164467	
PCDHB13	PCDHB13	-0.03817845	
C19orf24	C19orf24	-0.038180843	
C6orf47	C6orf47	-0.038181208	
MOGS	MOGS	-0.03819502	
CYB5D1	CYB5D1	-0.038197998	
HHIPL2	HHIPL2	-0.03820416	
CREB3L1	CREB3L1	-0.03821331	
